Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2995;-0.29748;0.28783;0.066561;-0.00044907;-0.29336;-0.07372;-0.30009;0.28615;0.029718;-0.00049791;0.0079682;-0.073112;3.3827;-0.16309;5.266;0.011;0.10298;0.034;-2.2256;0.16768;-7.3948;-0.046704;-0.088504;0.009864
3000;-0.29798;0.28782;0.066521;0.0015398;-0.29684;-0.07321;-0.30005;0.28619;0.029752;-0.0010609;0.0083316;-0.073956;3.34;-0.172;5.218;0.008;0.101;0.034;-2.1611;0.12815;-7.253;-0.040768;-0.086224;-0.0033344
3005;-0.29839;0.28794;0.066611;0.0014185;-0.29949;-0.071651;-0.30008;0.28617;0.02971;-0.00063922;0.0079983;-0.073419;3.268;-0.132;5.071;0.001;0.099;0.027;-2.2104;0.162;-7.133;-0.0364;-0.087504;-0.0008576
3010;-0.29876;0.28803;0.066729;-3.3158e-05;-0.30243;-0.069704;-0.30014;0.28604;0.02963;0.00026558;0.0073806;-0.072351;3.217;-0.142;4.974;-0.004;0.096;0.024;-2.0927;0.13779;-6.9546;-0.0324;-0.086224;0.006496
3015;-0.29923;0.28817;0.066742;-0.00055112;-0.30446;-0.068855;-0.30022;0.28595;0.02965;6.4513e-05;0.0073624;-0.073173;3.248;-0.152;4.877;-0.008;0.093;0.02;-2.1373;0.11137;-6.9098;-0.028256;-0.086768;-0.0042384
3020;-0.29983;0.28797;0.066667;0.0011823;-0.30471;-0.06875;-0.30025;0.28592;0.029666;-0.0002257;0.0075828;-0.073278;3.1464;-0.12393;4.8294;-0.010981;0.092028;0.019028;-2.1165;0.13595;-6.8122;-0.028;-0.087;-0.006448
3025;-0.30033;0.28799;0.066676;0.0010293;-0.30359;-0.06846;-0.30023;0.2859;0.029643;3.3553e-05;0.0074575;-0.072217;3.095;-0.13183;4.73;-0.012;0.091109;0.017972;-2.2;0.12117;-6.636;-0.028352;-0.088776;0.002424
3030;-0.30092;0.28803;0.066598;0.0011964;-0.30226;-0.068536;-0.30026;0.28589;0.029628;0.00031811;0.0071638;-0.07279;3.0423;-0.14091;4.6344;-0.013972;0.088019;0.015972;-2.0307;0.1334;-6.5498;-0.029352;-0.087648;-0.002632
3035;-0.30155;0.28799;0.066593;0.00010539;-0.30009;-0.068896;-0.30022;0.28592;0.02965;7.909e-05;0.0073617;-0.073104;3.022;-0.13106;4.584;-0.013;0.088;0.016621;-2.0716;0.064692;-6.686;-0.032552;-0.092296;-0.004416
3040;-0.30217;0.28805;0.066576;-0.00016222;-0.29686;-0.069756;-0.30022;0.28591;0.029655;-0.00042203;0.0074149;-0.072257;2.9689;-0.09372;4.579;-0.010104;0.087896;0.017536;-2.0011;0.119;-6.7606;-0.038632;-0.094598;0.0056
3045;-0.30281;0.28816;0.066506;0.00022577;-0.29361;-0.070614;-0.30022;0.28578;0.029578;4.7259e-05;0.006672;-0.0719;2.983;-0.09508;4.584;-0.006072;0.088;0.021896;-2.152;0.21095;-7.034;-0.047;-0.10374;0.007
3050;-0.30339;0.28824;0.066515;-0.00071603;-0.29064;-0.071194;-0.30021;0.28576;0.029599;-0.0001997;0.007087;-0.072387;3.0186;-0.12935;4.633;-0.003226;0.088;0.025674;-2.1324;0.20887;-7.213;-0.050552;-0.10923;0.002
3055;-0.30413;0.2882;0.066431;-0.0011111;-0.28753;-0.072121;-0.30012;0.28584;0.029619;-0.00045326;0.0073872;-0.072043;3.0747;-0.16563;4.7612;0.0017;0.091;0.028637;-2.1395;0.28352;-7.362;-0.057552;-0.11514;0.006136
3060;-0.30486;0.2882;0.066386;-0.0012278;-0.28406;-0.072645;-0.30012;0.28582;0.029615;-0.00057644;0.0070153;-0.071679;3.115;-0.18993;4.877;0.0057;0.093;0.031;-2.293;0.26286;-7.5982;-0.063352;-0.12335;0.013
3065;-0.30561;0.28818;0.066316;-0.0010074;-0.28068;-0.073712;-0.30018;0.28574;0.029652;-0.00074278;0.0069677;-0.07209;3.1367;-0.20532;4.974;0.010456;0.095;0.035498;-2.3957;0.27287;-7.8109;-0.067632;-0.13355;0.010352
3070;-0.30637;0.28814;0.066244;0.00038312;-0.27724;-0.07496;-0.30012;0.28573;0.02962;-0.00033402;0.0066617;-0.071768;3.1885;-0.17869;5.0541;0.015;0.095648;0.037008;-2.398;0.1953;-7.8966;-0.067352;-0.13763;0.014488
3075;-0.30705;0.28825;0.066211;-0.00014273;-0.27408;-0.075411;-0.30015;0.28577;0.029594;-6.5302e-05;0.0062617;-0.071901;3.2386;-0.16744;5.12;0.018744;0.098;0.042;-2.454;0.20551;-8.0533;-0.068496;-0.1453;0.016
3080;-0.30774;0.28831;0.066159;2.2333e-05;-0.27146;-0.075994;-0.30013;0.28572;0.029568;-3.1097e-05;0.0062298;-0.071779;3.25;-0.10526;5.169;0.02;0.099;0.041456;-2.5297;0.15939;-8.227;-0.069;-0.15278;0.016296
3085;-0.3085;0.28826;0.066186;-0.00096911;-0.26854;-0.07702;-0.30017;0.28566;0.029594;-0.00043455;0.006365;-0.07168;3.2549;-0.074084;5.218;0.021;0.1;0.045;-2.5855;0.216;-8.3524;-0.072776;-0.15888;0.018
3090;-0.30913;0.28836;0.066135;0.0006466;-0.26661;-0.077347;-0.30011;0.28572;0.029599;-0.00063444;0.0060883;-0.071356;3.2436;-0.037333;5.266;0.023;0.1015;0.045;-2.7001;0.194;-8.649;-0.074;-0.1705;0.024
3095;-0.30974;0.28842;0.066115;0.00051737;-0.26548;-0.077681;-0.30015;0.28573;0.029549;-0.00012142;0.0054009;-0.071653;3.459;-0.079184;5.3396;0.0245;0.102;0.052;-2.8622;0.19103;-8.9001;-0.0745;-0.18169;0.024625
3100;-0.31052;0.28826;0.066083;0.00027872;-0.26485;-0.078506;-0.30018;0.28569;0.029538;-6.0628e-05;0.0054048;-0.071772;3.452;-0.0685;5.4365;0.026;0.103;0.052;-2.7704;0.16955;-8.9413;-0.074625;-0.18544;0.021
3105;-0.3112;0.2883;0.066126;0.00029733;-0.26377;-0.078483;-0.3002;0.28564;0.029485;0.00025113;0.0050793;-0.07132;3.554;-0.05104;5.558;0.026;0.106;0.053;-2.9019;0.1328;-9.072;-0.075;-0.19279;0.024625
3110;-0.31188;0.28832;0.066271;0.0011306;-0.26332;-0.077672;-0.30025;0.2857;0.029569;-0.00034997;0.0053965;-0.072588;3.6007;-0.06144;5.6242;0.027352;0.106;0.055;-4.1253;-0.19067;-9.7989;-0.060446;-0.2288;0.012344
3115;-0.31217;0.28821;0.066036;0.0070498;-0.26765;-0.071669;-0.3002;0.28578;0.029519;0.00016909;0.0045446;-0.073111;3.8424;0.1483;5.656;0.033744;0.10135;0.045563;-3.945;-0.073376;-10.19;-0.0535;-0.23833;-0.0036667
3120;-0.31253;0.28828;0.066033;0.0082995;-0.27693;-0.067759;-0.30022;0.28582;0.029488;0.00046012;0.0039506;-0.072461;4.5055;0.32125;5.8651;0.025083;0.10315;0.039;-4.5235;0.53182;-10.91;-0.055;-0.27114;-0.002
3125;-0.3128;0.28834;0.066229;0.0052882;-0.28464;-0.061989;-0.30027;0.28588;0.02959;-0.0011396;0.0050192;-0.073125;4.7537;-0.0098032;6.2078;0.009037;0.11157;0.025246;-4.7874;0.52927;-11.631;-0.052333;-0.292;-0.007
3130;-0.31319;0.28834;0.066469;0.0035607;-0.29181;-0.061508;-0.30029;0.28588;0.029567;-0.0011737;0.0050802;-0.072291;5.3539;-0.29972;6.7081;-0.0046588;0.12136;0.016812;-5.2639;0.88276;-11.886;-0.06125;-0.3061;0.0006875
3135;-0.31336;0.2884;0.066579;0.004517;-0.30119;-0.061802;-0.30035;0.28587;0.029558;-0.0007277;0.0047026;-0.073072;5.8042;-0.4384;6.971;-0.012412;0.12084;0.02573;-5.2936;1.097;-11.954;-0.0605;-0.313;-0.010918
3140;-0.31361;0.28836;0.06665;0.008177;-0.30984;-0.062944;-0.30041;0.2858;0.029467;0.00058596;0.0034685;-0.073901;6.1464;-0.69275;7.117;-0.016189;0.119;0.010757;-5.2653;1.1387;-11.83;-0.0545;-0.31162;-0.031688
3145;-0.31386;0.28835;0.066871;0.0085321;-0.31652;-0.062829;-0.30041;0.28593;0.029518;0.00016202;0.0038858;-0.073613;6.259;-0.82485;7.1119;-0.023243;0.12;0.008856;-5.4171;1.2322;-11.656;-0.049542;-0.3115;-0.029458
3150;-0.31407;0.28837;0.067115;0.0060916;-0.323;-0.060189;-0.30045;0.28593;0.029542;-0.00059945;0.0047834;-0.073312;6.3676;-0.909;7.0149;-0.0292;0.11577;-0.0054853;-5.5326;1.113;-11.507;-0.045;-0.3095;-0.0255
3155;-0.31434;0.28831;0.067197;0.0069117;-0.33103;-0.059839;-0.30049;0.28595;0.029516;-0.00018864;0.0041815;-0.072842;6.485;-0.899;6.8687;-0.0341;0.11085;-0.007854;-5.613;1.2371;-11.507;-0.045;-0.311;-0.018458
3160;-0.31447;0.28839;0.067389;0.0068504;-0.33853;-0.059889;-0.30048;0.28605;0.029511;4.8019e-05;0.0037317;-0.07324;6.6181;-0.92024;6.776;-0.039;0.105;-2.8e-05;-5.6552;1.284;-11.532;-0.0435;-0.315;-0.018917
3165;-0.31472;0.2884;0.067551;0.0074132;-0.34429;-0.060055;-0.30056;0.28596;0.02946;0.00027322;0.0034687;-0.07383;6.6896;-0.99845;6.776;-0.042019;0.104;-0.003;-5.8075;1.2823;-11.656;-0.0425;-0.32;-0.0255
3170;-0.31485;0.28845;0.067689;0.0075985;-0.35016;-0.059493;-0.30053;0.28603;0.029543;-0.00054719;0.0042014;-0.073801;6.8434;-1.027;6.776;-0.045;0.1019;-0.002;-5.9923;1.3859;-11.83;-0.045;-0.327;-0.024
3175;-0.31506;0.28839;0.067712;0.0080024;-0.3564;-0.058858;-0.30046;0.28616;0.029598;-0.0012035;0.0048718;-0.073778;7.055;-1.066;6.776;-0.046;0.099;-0.005;-6.1149;1.3947;-12.079;-0.047;-0.3345;-0.023
3180;-0.31517;0.28847;0.067804;0.0090428;-0.36229;-0.058537;-0.30048;0.28613;0.029494;-9.3403e-05;0.003569;-0.073873;7.3;-1.096;6.922;-0.047;0.099;-0.005;-6.2499;1.5001;-12.278;-0.049;-0.3425;-0.023
3185;-0.31526;0.28857;0.067898;0.0095538;-0.36767;-0.058303;-0.30052;0.2861;0.029473;0.00013191;0.0028112;-0.074003;7.514;-1.125;7.02;-0.047;0.099;-0.003;-6.418;1.535;-12.526;-0.051;-0.3515;-0.0245
3190;-0.31542;0.28849;0.067938;0.010489;-0.373;-0.05845;-0.30048;0.28609;0.029471;-0.00020736;0.0030886;-0.074025;7.7046;-1.1731;7.1646;-0.047;0.099;-0.004972;-6.477;1.562;-12.7;-0.0535;-0.356;-0.027
3195;-0.31551;0.28858;0.068024;0.010758;-0.37792;-0.058264;-0.30045;0.28604;0.029454;-0.00033236;0.003688;-0.073862;7.919;-1.184;7.2577;-0.046;0.099;-0.004;-6.547;1.605;-12.83;-0.055;-0.35962;-0.0295
3200;-0.3156;0.28858;0.068071;0.011422;-0.38221;-0.057927;-0.30046;0.28599;0.029428;0.00030297;0.0031215;-0.073664;8.0318;-1.204;7.312;-0.045;0.098028;-0.006972;-6.5954;1.562;-12.899;-0.0535;-0.3615;-0.03
3205;-0.31573;0.28852;0.0681;0.011881;-0.38555;-0.058083;-0.30045;0.28598;0.029429;0.00033905;0.0028649;-0.073561;8.1448;-1.194;7.361;-0.044;0.098;-0.008;-6.612;1.5455;-12.998;-0.052;-0.364;-0.0295
3210;-0.31582;0.28839;0.068056;0.012935;-0.38794;-0.058482;-0.3004;0.28602;0.029438;-0.00027746;0.0032832;-0.07362;8.2265;-1.1656;7.404;-0.044;0.097104;-0.007;-6.655;1.508;-13.048;-0.05;-0.367;-0.0285
3215;-0.3158;0.28846;0.068097;0.013556;-0.38974;-0.058156;-0.3004;0.286;0.029458;-0.0003992;0.0036955;-0.073708;8.277;-1.145;7.361;-0.045;0.097;-0.008;-6.634;1.4814;-13.048;-0.049;-0.368;-0.028
3220;-0.31581;0.28847;0.06812;0.013183;-0.39071;-0.058079;-0.3004;0.28594;0.029439;0.00023021;0.0037476;-0.073691;8.3403;-1.115;7.404;-0.046;0.097;-0.007;-6.6285;1.4495;-13.098;-0.046375;-0.368;-0.027
3225;-0.31586;0.2884;0.068114;0.013141;-0.39096;-0.058066;-0.30035;0.286;0.029473;-5.38e-05;0.0039093;-0.073804;8.351;-1.096;7.361;-0.046784;0.097;-0.008;-6.612;1.402;-13.147;-0.044;-0.369;-0.0265
3230;-0.31578;0.28846;0.06809;0.013659;-0.39037;-0.057936;-0.30036;0.28602;0.029456;-0.00015809;0.0032919;-0.073798;8.3688;-1.0682;7.3986;-0.047;0.097;-0.007;-6.601;1.3869;-13.247;-0.043;-0.37;-0.0245
3235;-0.31581;0.28843;0.068107;0.013268;-0.38929;-0.058154;-0.30036;0.28596;0.02945;-0.00054002;0.0036323;-0.073482;8.3898;-1.0489;7.409;-0.048;0.098;-0.006;-6.612;1.3425;-13.296;-0.041;-0.371;-0.023
3240;-0.31577;0.28842;0.068082;0.013323;-0.3886;-0.058015;-0.30034;0.28599;0.029466;-0.00043078;0.0039252;-0.073399;8.402;-1.0191;7.458;-0.05;0.098;-0.006;-6.58;1.316;-13.371;-0.039;-0.371;-0.021
3245;-0.31579;0.28841;0.068068;0.012731;-0.38782;-0.058186;-0.30034;0.28604;0.029489;-0.0001803;0.0040058;-0.073639;8.4185;-0.99956;7.507;-0.051;0.099;-0.005;-6.5635;1.284;-13.446;-0.037;-0.371;-0.02
3250;-0.31573;0.2884;0.06804;0.013513;-0.38706;-0.058172;-0.30034;0.28611;0.02953;-0.00069429;0.0042649;-0.07391;8.402;-0.988;7.556;-0.051;0.099;-0.004;-6.547;1.263;-13.495;-0.036;-0.3705;-0.02
3255;-0.31568;0.28847;0.068085;0.012993;-0.38607;-0.05807;-0.3004;0.286;0.029489;-0.00037176;0.0034754;-0.073565;8.412;-0.97152;7.604;-0.052;0.1;-0.004;-6.558;1.252;-13.545;-0.036;-0.372;-0.0185
3260;-0.31566;0.28851;0.068089;0.012345;-0.38526;-0.057607;-0.30037;0.28604;0.029481;-0.0002982;0.0036084;-0.073406;8.402;-0.963;7.653;-0.0525;0.1;-0.004;-6.5621;1.241;-13.62;-0.035;-0.373;-0.018
3265;-0.31564;0.28849;0.06805;0.012716;-0.38437;-0.057776;-0.3004;0.28608;0.029486;-5.2109e-05;0.0033908;-0.073636;8.4275;-0.948;7.702;-0.053;0.1;-0.003;-6.6079;1.2465;-13.725;-0.035;-0.375;-0.017
3270;-0.31559;0.28853;0.068043;0.012677;-0.38333;-0.057889;-0.30044;0.28606;0.0295;-0.00031392;0.0035483;-0.073736;8.4679;-0.948;7.799;-0.054;0.1;-0.003;-6.672;1.273;-13.843;-0.036;-0.3785;-0.017
3275;-0.31561;0.28853;0.068013;0.012109;-0.38228;-0.057804;-0.30045;0.28603;0.029478;-0.0006173;0.0036509;-0.073734;8.5329;-0.96289;7.8652;-0.054;0.101;-0.002;-6.7365;1.3091;-14.067;-0.038375;-0.384;-0.0175
3280;-0.31557;0.28849;0.067986;0.011853;-0.38106;-0.057517;-0.30045;0.28606;0.029463;-0.00032033;0.0030572;-0.073745;8.6351;-0.988;7.9575;-0.053;0.10235;-0.002;-6.828;1.359;-14.315;-0.0415;-0.391;-0.017
3285;-0.31556;0.28847;0.067965;0.011117;-0.37916;-0.05763;-0.30043;0.28611;0.029491;-0.00038182;0.0033498;-0.073827;8.7402;-1.017;8.1035;-0.053;0.104;-0.001648;-6.9088;1.369;-14.564;-0.043;-0.39746;-0.016
3290;-0.31551;0.28849;0.06788;0.011457;-0.37737;-0.057666;-0.30046;0.2861;0.029517;-0.00060104;0.0035433;-0.073904;8.8691;-1.037;8.335;-0.052;0.10635;0;-6.9955;1.3745;-14.812;-0.044;-0.4035;-0.015
3295;-0.31545;0.28851;0.067861;0.011243;-0.37548;-0.057682;-0.30043;0.28613;0.029517;-0.00074363;0.0034728;-0.073787;9.0006;-1.047;8.4988;-0.051;0.109;0.001;-7.055;1.3522;-15.061;-0.044;-0.4085;-0.0135
3300;-0.31546;0.28841;0.067818;0.011201;-0.37362;-0.058129;-0.30052;0.28599;0.029457;-0.00014152;0.0027941;-0.07357;9.1014;-1.0348;8.676;-0.051;0.111;0.002;-7.087;1.3109;-15.235;-0.0415;-0.41237;-0.0125
3305;-0.31547;0.28825;0.067783;0.011281;-0.37188;-0.058493;-0.30056;0.28591;0.029432;1.9222e-05;0.0029132;-0.073394;9.1822;-1.004;8.773;-0.051;0.113;0.002;-7.109;1.2305;-15.384;-0.0375;-0.416;-0.011
3310;-0.31536;0.28836;0.067774;0.011124;-0.37048;-0.058383;-0.30051;0.28598;0.029455;-2.2194e-05;0.0032582;-0.073502;9.219;-0.9561;8.822;-0.051104;0.115;0.002104;-7.109;1.1346;-15.483;-0.0325;-0.4165;-0.01
3315;-0.31532;0.28831;0.067744;0.011602;-0.36912;-0.058738;-0.30052;0.28595;0.029469;-0.00014919;0.0034807;-0.073487;9.239;-0.88687;8.9241;-0.053;0.117;0.003;-7.098;1.028;-15.533;-0.0265;-0.417;-0.008
3320;-0.3152;0.28846;0.067793;0.011333;-0.36795;-0.0585;-0.30049;0.28596;0.029495;-0.00029628;0.0034328;-0.073363;9.239;-0.80685;8.968;-0.054;0.118;0.003;-7.087;0.91057;-15.608;-0.0205;-0.417;-0.0065
3325;-0.31518;0.28837;0.067751;0.011661;-0.36687;-0.058705;-0.30046;0.28599;0.029487;-0.00020988;0.0034536;-0.073463;9.229;-0.71841;9.017;-0.056;0.119;0.002;-7.098;0.7925;-15.632;-0.014;-0.418;-0.005
3330;-0.31518;0.28836;0.067755;0.011953;-0.36639;-0.058945;-0.30041;0.28605;0.029503;-0.0002047;0.0038021;-0.07358;9.229;-0.622;9.017;-0.058;0.11903;0.001;-7.098;0.68632;-15.682;-0.0075417;-0.418;-0.004
3335;-0.31512;0.28838;0.067771;0.011889;-0.36615;-0.058871;-0.30047;0.28589;0.029452;0.00023345;0.0034165;-0.07331;9.229;-0.52478;9.017;-0.06;0.12003;0;-7.1035;0.57815;-15.682;-0.0015;-0.419;-0.002
3340;-0.31515;0.28829;0.067734;0.012109;-0.36571;-0.059225;-0.3005;0.28581;0.02943;0.00042138;0.0029351;-0.073111;9.2293;-0.44494;9.0646;-0.061028;0.121;0;-7.12;0.48759;-15.682;0.0035;-0.419;-0.001
3345;-0.31518;0.28818;0.067683;0.012506;-0.36551;-0.059514;-0.30047;0.28589;0.029502;7.4202e-05;0.00322;-0.073259;9.249;-0.368;9.066;-0.064;0.121;-0.001;-7.13;0.41418;-15.732;0.0073932;-0.42;0.001
3350;-0.31506;0.28833;0.067781;0.01161;-0.36525;-0.058852;-0.30044;0.28589;0.029492;0.00014903;0.0034611;-0.073092;9.259;-0.299;9.114;-0.065;0.122;-0.001;-7.1559;0.37213;-15.75;0.01;-0.42135;0.003
3355;-0.31509;0.28828;0.067748;0.011811;-0.36521;-0.058881;-0.30044;0.28586;0.029447;0.00047913;0.00301;-0.072991;9.28;-0.25;9.114;-0.066;0.122;0;-7.184;0.355;-15.831;0.011;-0.423;0.004
3360;-0.31514;0.28822;0.067679;0.011557;-0.36472;-0.059142;-0.30047;0.28588;0.029474;1.634e-05;0.0031074;-0.073195;9.3098;-0.24077;9.114;-0.068;0.122;0.001;-7.2215;0.365;-15.899;0.009648;-0.42535;0.005
3365;-0.3151;0.28825;0.067671;0.01146;-0.36418;-0.058987;-0.30049;0.28584;0.029468;4.8118e-05;0.0030654;-0.073112;9.35;-0.241;9.163;-0.068;0.122;0.002;-7.2644;0.42302;-16.005;0.006648;-0.428;0.005352
3370;-0.31501;0.28833;0.067704;0.010879;-0.36355;-0.058618;-0.3005;0.28583;0.02946;0.00029887;0.0028452;-0.073032;9.401;-0.27;9.2106;-0.068;0.122;0.003;-7.3295;0.48702;-16.129;0.003;-0.43126;0.005
3375;-0.31506;0.28829;0.067613;0.01166;-0.36316;-0.058933;-0.30049;0.28587;0.029441;0.0003592;0.0027276;-0.073035;9.4724;-0.318;9.26;-0.067;0.12297;0.004;-7.3835;0.55509;-16.229;-0.000704;-0.4355;0.005
3380;-0.31504;0.2883;0.067625;0.010842;-0.36242;-0.058634;-0.30046;0.28594;0.029478;-0.00025362;0.0032429;-0.073286;9.5407;-0.36556;9.309;-0.066;0.123;0.005;-7.447;0.6404;-16.346;-0.0054;-0.439;0.004
3385;-0.31504;0.28833;0.067617;0.010802;-0.362;-0.058558;-0.30049;0.28588;0.029464;-0.00044542;0.0033765;-0.073249;9.6235;-0.4351;9.407;-0.065;0.124;0.006;-7.5124;0.71509;-16.445;-0.009;-0.4424;0.003
3390;-0.31501;0.28837;0.067619;0.010746;-0.36155;-0.058518;-0.30051;0.28588;0.029446;-0.00019555;0.0031459;-0.073184;9.7045;-0.49432;9.504;-0.064;0.125;0.006;-7.555;0.78698;-16.589;-0.012;-0.4464;0.002648
3395;-0.31503;0.28834;0.067593;0.010561;-0.36095;-0.058638;-0.30052;0.2859;0.029482;-0.00016292;0.0030123;-0.073223;9.7767;-0.54194;9.601;-0.064;0.126;0.006;-7.609;0.81787;-16.726;-0.013;-0.45;0.002
3400;-0.31503;0.28832;0.067582;0.010708;-0.3606;-0.058465;-0.30053;0.28591;0.029493;-0.00013832;0.0028002;-0.073208;9.8481;-0.58284;9.7366;-0.063;0.12778;0.005;-7.6644;0.83148;-16.825;-0.012648;-0.453;0.002
3405;-0.31504;0.28836;0.067624;0.010245;-0.36014;-0.05856;-0.30054;0.28592;0.029489;-0.0002498;0.0028757;-0.073171;9.902;-0.594;9.747;-0.064;0.129;0.005;-7.708;0.803;-16.893;-0.010648;-0.455;0.002
3410;-0.31506;0.28834;0.067617;0.011017;-0.36028;-0.058855;-0.30056;0.28592;0.029471;-1.1428e-05;0.0026609;-0.073171;9.9713;-0.58694;9.796;-0.064784;0.129;0.005;-7.746;0.75629;-16.925;-0.007744;-0.457;0.003
3415;-0.31506;0.28833;0.067615;0.01129;-0.36076;-0.058728;-0.30054;0.28599;0.029488;-0.00015435;0.0028772;-0.073303;10.011;-0.56852;9.845;-0.066;0.13;0.004;-7.7934;0.69198;-16.974;-0.0026;-0.459;0.004
3420;-0.31513;0.28837;0.06764;0.011148;-0.36152;-0.058992;-0.30059;0.2859;0.02947;3.5036e-07;0.0030043;-0.073181;10.051;-0.52962;9.845;-0.068;0.131;0.004;-7.8485;0.632;-16.974;0.0024;-0.46135;0.005352
3425;-0.31518;0.28832;0.067639;0.011557;-0.36238;-0.0591;-0.30061;0.28588;0.029445;0.00027813;0.0027458;-0.073213;10.092;-0.47856;9.845;-0.070744;0.131;0.003648;-7.9126;0.5746;-17.024;0.0064;-0.464;0.007
3430;-0.31521;0.28827;0.067639;0.012552;-0.36364;-0.059109;-0.30059;0.28595;0.029491;-4.7513e-05;0.0029994;-0.07335;10.142;-0.442;9.845;-0.073;0.131;0.003;-7.987;0.54313;-17.074;0.009256;-0.4675;0.008
3435;-0.31523;0.28828;0.067655;0.012406;-0.36482;-0.058939;-0.30056;0.28599;0.029491;-6.315e-05;0.0029985;-0.073493;10.214;-0.408;9.845;-0.075625;0.131;0.002;-8.0746;0.53213;-17.123;0.012;-0.4714;0.009
3440;-0.31528;0.28826;0.067656;0.012512;-0.36598;-0.059012;-0.3006;0.28589;0.029427;0.00056056;0.0024595;-0.073499;10.301;-0.388;9.845;-0.0775;0.1315;0.002;-8.1654;0.536;-17.173;0.012648;-0.4754;0.009
3445;-0.31528;0.28831;0.06769;0.012121;-0.36678;-0.058807;-0.30064;0.28584;0.029446;0.00032939;0.0026762;-0.073435;10.39;-0.388;9.8238;-0.078;0.132;0.002;-8.2521;0.56132;-17.273;0.011;-0.4794;0.009
3450;-0.31529;0.28835;0.067706;0.011952;-0.36756;-0.05869;-0.30059;0.28595;0.029486;-0.00010313;0.0027897;-0.073547;10.482;-0.40152;9.845;-0.079;0.132;0.002;-8.3331;0.61545;-17.372;0.008504;-0.4835;0.009
3455;-0.31533;0.28827;0.067646;0.01241;-0.36805;-0.058786;-0.30056;0.28597;0.029492;-0.00010819;0.0025082;-0.073371;10.58;-0.42956;9.8768;-0.078648;0.132;0.002;-8.3969;0.66682;-17.422;0.006;-0.48626;0.008648
3460;-0.31534;0.28829;0.067644;0.012035;-0.36818;-0.058806;-0.30054;0.28601;0.029481;-8.2219e-05;0.002548;-0.07359;10.665;-0.47992;9.894;-0.078;0.133;0.003;-8.459;0.74395;-17.489;0.002744;-0.49;0.008
3465;-0.31532;0.28831;0.067681;0.011695;-0.36815;-0.058651;-0.30054;0.28602;0.029497;-0.0002763;0.0026741;-0.073678;10.742;-0.526;9.9044;-0.078;0.133;0.003;-8.4938;0.78801;-17.595;-0.000256;-0.493;0.007
3470;-0.31533;0.28829;0.067651;0.01212;-0.36796;-0.058838;-0.30052;0.28603;0.029548;-0.00073403;0.003051;-0.073593;10.814;-0.56633;9.991;-0.077;0.134;0.004;-8.534;0.846;-17.638;-0.003;-0.49535;0.007
3475;-0.31529;0.28829;0.067631;0.012272;-0.36761;-0.058738;-0.30053;0.28601;0.029537;-0.0004551;0.0028092;-0.07356;10.876;-0.617;10.04;-0.076;0.134;0.004;-8.5615;0.878;-17.72;-0.004352;-0.497;0.007
3480;-0.31529;0.28831;0.067688;0.011525;-0.36729;-0.058655;-0.30055;0.28595;0.029486;-0.00021119;0.0026858;-0.073393;10.915;-0.653;10.04;-0.076;0.135;0.004;-8.5809;0.90287;-17.77;-0.005;-0.498;0.007
3485;-0.31531;0.28827;0.067632;0.011904;-0.36715;-0.058876;-0.30053;0.28597;0.029486;-0.00040859;0.0027964;-0.073241;10.954;-0.67404;10.088;-0.076;0.135;0.004;-8.5951;0.91387;-17.77;-0.005;-0.499;0.007
3490;-0.31527;0.28832;0.067645;0.012095;-0.36701;-0.058595;-0.30057;0.28593;0.029485;-0.00013878;0.0023819;-0.07331;10.974;-0.693;10.137;-0.077;0.135;0.004;-8.599;0.921;-17.819;-0.004;-0.5;0.007
3495;-0.31516;0.28848;0.067706;0.011452;-0.36659;-0.058212;-0.30054;0.28598;0.029506;-0.0001866;0.0023558;-0.073308;10.994;-0.703;10.181;-0.078;0.1351;0.004;-8.6029;0.91713;-17.869;-0.002;-0.50035;0.007
3500;-0.31524;0.28835;0.067665;0.012031;-0.36642;-0.058945;-0.30056;0.28599;0.029477;-6.2834e-05;0.0025085;-0.073375;11.005;-0.703;10.234;-0.079;0.136;0.003;-8.6139;0.878;-17.869;0.000256;-0.501;0.006
3505;-0.31523;0.28833;0.067664;0.012253;-0.36642;-0.059027;-0.30052;0.28601;0.029517;-0.00047499;0.0030931;-0.073385;11.015;-0.683;10.187;-0.08;0.136;0.002;-8.6245;0.835;-17.936;0.003256;-0.502;0.006
3510;-0.31517;0.28848;0.067713;0.011906;-0.3663;-0.058785;-0.30052;0.286;0.029544;-0.00046683;0.0029157;-0.073401;11.035;-0.65207;10.235;-0.081;0.137;0.001;-8.6349;0.78868;-17.968;0.007;-0.503;0.005
3515;-0.31529;0.28824;0.067614;0.012966;-0.36633;-0.059578;-0.30056;0.28593;0.029522;-0.00032238;0.0027827;-0.073404;11.066;-0.604;10.283;-0.082;0.137;0;-8.653;0.73455;-18.018;0.009352;-0.50335;0.005
