Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
1085;-0.27946;0.28766;0.09562;0.0017082;-0.20512;-0.12326;-0.30028;0.28779;0.029993;-0.003365;0.013944;-0.077257;-0.21984;-0.201;0.103;-0.012784;0.008;0.007;-0.057;-0.009;-0.076;-0.018;0.025;-0.012
1090;-0.28036;0.28748;0.09427;0.0017888;-0.21045;-0.12315;-0.30027;0.28782;0.030054;-0.0037267;0.014431;-0.077416;-0.222;-0.201;0.103;-0.013;0.008;0.007;-0.046;-0.009;-0.076;-0.018;0.025;-0.012
1095;-0.28116;0.28746;0.092967;0.0023407;-0.21635;-0.1225;-0.30027;0.28781;0.030069;-0.0037598;0.014681;-0.077376;-0.222;-0.201;0.103;-0.013;0.009;0.007;-0.057;-0.009;-0.125;-0.018;0.025;-0.012
1100;-0.28198;0.28731;0.091722;0.0026722;-0.2222;-0.12221;-0.30023;0.28785;0.030086;-0.0041772;0.015514;-0.07747;-0.232;-0.201;0.054;-0.013;0.0081826;0.007;-0.068;0.002;-0.125;-0.018;0.025;-0.012
1105;-0.28268;0.28714;0.090541;0.0028645;-0.22851;-0.12128;-0.30019;0.28784;0.030099;-0.0044753;0.015898;-0.077364;-0.232;-0.19996;0.054;-0.013;0.009;0.007;-0.057;-0.009;-0.076;-0.018;0.025;-0.012
1110;-0.28321;0.28727;0.089479;0.002449;-0.23525;-0.11963;-0.30013;0.28793;0.030143;-0.0046251;0.015948;-0.077483;-0.23314;-0.19996;0.054;-0.013;0.009;0.007;-0.057;0.002;-0.076;-0.018;0.025;-0.012
1115;-0.28378;0.28716;0.088369;0.0026834;-0.24203;-0.1186;-0.30012;0.28791;0.030132;-0.0045925;0.015793;-0.077335;-0.253;-0.182;0.054;-0.012;0.009;0.007;-0.057;-0.009;-0.076;-0.018;0.025;-0.012
1120;-0.28423;0.28714;0.087339;0.0018368;-0.24901;-0.11687;-0.30007;0.28794;0.030127;-0.0045189;0.015668;-0.077236;-0.263;-0.17172;0.055372;-0.012;0.009;0.007;-0.046;-0.009;-0.076;-0.018;0.025;-0.012
1125;-0.2845;0.28725;0.086378;0.00064472;-0.25638;-0.11519;-0.30007;0.2879;0.030141;-0.0048106;0.015663;-0.076972;-0.273;-0.162;0.103;-0.012;0.009;0.007;-0.046;-0.009;-0.076;-0.018;0.025;-0.012
1130;-0.28471;0.28726;0.085307;0.00067612;-0.26418;-0.1141;-0.30014;0.28775;0.030072;-0.004257;0.015091;-0.076725;-0.294;-0.142;0.103;-0.012;0.009;0.006;-0.046;-0.009;-0.076;-0.018;0.025;-0.012
1135;-0.2848;0.28732;0.084309;-0.0002015;-0.27263;-0.11302;-0.30026;0.28756;0.029968;-0.0032667;0.014193;-0.076493;-0.294;-0.123;0.103;-0.012;0.009;0.006;-0.046;-0.019;-0.076;-0.018;0.025;-0.012
1140;-0.28487;0.28723;0.083254;-0.00068214;-0.28186;-0.11276;-0.30023;0.28754;0.029991;-0.0033918;0.014322;-0.076412;-0.304;-0.123;0.152;-0.012;0.009;0.006;-0.046;-0.009;-0.026;-0.018;0.025;-0.012
1145;-0.28478;0.28719;0.082284;-0.0025472;-0.29186;-0.11216;-0.30019;0.28757;0.030025;-0.0034228;0.014298;-0.07643;-0.304;-0.123;0.152;-0.012;0.009;0.006;-0.057;-0.009;-0.076;-0.018;0.025;-0.012
1150;-0.28466;0.2871;0.081224;-0.0027052;-0.30237;-0.11202;-0.30024;0.28749;0.030059;-0.003575;0.014684;-0.076498;-0.294;-0.123;0.152;-0.012;0.009;0.006;-0.057;-0.009;-0.076;-0.018;0.025;-0.012
1155;-0.28448;0.287;0.080236;-0.0030618;-0.31351;-0.11198;-0.30031;0.28738;0.030051;-0.0033712;0.014574;-0.076193;-0.283;-0.123;0.152;-0.012;0.009;0.006;-0.057;-0.009;-0.076;-0.018;0.025;-0.012
1160;-0.28421;0.28704;0.079352;-0.0046684;-0.32488;-0.11161;-0.30032;0.28733;0.030076;-0.0036638;0.01469;-0.075983;-0.263;-0.132;0.103;-0.012;0.009;0.007;-0.046;-0.009;-0.076;-0.018;0.025;-0.012
1165;-0.28395;0.2869;0.078375;-0.0044703;-0.33686;-0.11124;-0.30036;0.2872;0.030065;-0.0034283;0.014469;-0.075795;-0.243;-0.132;0.103;-0.012;0.009;0.007;-0.057;-0.009;-0.076;-0.018;0.025;-0.012
1170;-0.28366;0.28689;0.077495;-0.0055279;-0.34837;-0.11052;-0.30038;0.28716;0.030054;-0.0032326;0.014263;-0.075617;-0.21274;-0.132;0.103;-0.012;0.008;0.007;-0.057;-0.009;-0.076;-0.018;0.025;-0.012
1175;-0.28334;0.28689;0.0766;-0.0052757;-0.3592;-0.10974;-0.3004;0.28711;0.030054;-0.0031766;0.014384;-0.075478;-0.192;-0.132;0.103;-0.012;0.008;0.007;-0.057;-0.009;-0.125;-0.018;0.025;-0.012
1180;-0.28307;0.28684;0.07563;-0.0040833;-0.36928;-0.10893;-0.3004;0.28709;0.030053;-0.0030694;0.014204;-0.075351;-0.17204;-0.142;0.103;-0.012;0.008;0.007;-0.057;-0.009;-0.125;-0.018;0.025;-0.012
1185;-0.28279;0.28679;0.074714;-0.0039629;-0.37827;-0.10765;-0.30041;0.28707;0.029992;-0.00274;0.01404;-0.075425;-0.151;-0.152;0.152;-0.012;0.007;0.007;-0.057;-0.009;-0.076;-0.018;0.025;-0.012
1190;-0.2826;0.28661;0.073753;-0.0038702;-0.38632;-0.10681;-0.30039;0.28707;0.029974;-0.0024987;0.013948;-0.075628;-0.151;-0.142;0.152;-0.012;0.007;0.008;-0.068;-0.008692;-0.125;-0.018;0.025;-0.012
1195;-0.28229;0.28672;0.072873;-0.0050737;-0.39325;-0.10571;-0.30042;0.28706;0.029933;-0.0019705;0.012902;-0.075572;-0.151;-0.132;0.152;-0.012;0.007;0.008;-0.057308;-0.009;-0.076;-0.018;0.025;-0.012
1200;-0.28217;0.28641;0.071845;-0.005196;-0.39969;-0.10538;-0.30042;0.28708;0.029882;-0.0014866;0.012188;-0.075568;-0.15884;-0.123;0.152;-0.012;0.007216;0.007216;-0.056692;0.002;-0.0746;-0.018;0.025;-0.012
1205;-0.28198;0.28629;0.070851;-0.0070748;-0.40524;-0.10599;-0.30039;0.2871;0.029902;-0.0013081;0.012251;-0.075912;-0.14164;-0.038394;0.2;-0.012648;0.0086;0.00904;-0.014156;-0.50263;-0.26474;0.0002192;0.0289;-0.011
1210;-0.28197;0.28621;0.069877;-0.0056931;-0.40743;-0.11187;-0.30043;0.28708;0.029818;0.00023177;0.011554;-0.076517;-0.089658;0.50297;0.298;-0.016;0.014744;0.025526;-0.002692;-0.94867;-0.473;0.018972;0.032;-0.017687
1215;-0.28184;0.28614;0.069056;-0.003488;-0.40829;-0.11645;-0.30041;0.28714;0.029686;0.00062105;0.010336;-0.075795;-0.14452;0.46674;0.298;-0.015;0.0144;0.023;0.008896;-0.68175;-0.58765;0.0022212;0.03375;-0.020164
1220;-0.28174;0.28599;0.068872;-0.0076733;-0.40447;-0.11926;-0.30036;0.28724;0.029778;-0.0033437;0.011939;-0.07534;0.28831;0.1675;1.0055;0.009608;0.029003;0.026034;-0.23811;-0.029692;-2.0737;-0.052929;0.036864;-0.0053377
1225;-0.28133;0.2861;0.06853;0.0067034;-0.39064;-0.12033;-0.30036;0.28724;0.029849;-0.0051273;0.013309;-0.075847;0.90167;-0.066355;2.2281;0.03505;0.058375;0.034;-0.30846;0.30131;-3.732;-0.085609;0.041152;0.002
1230;-0.28127;0.28629;0.068441;0.011483;-0.37997;-0.12233;-0.30041;0.28711;0.029808;-0.0015522;0.012101;-0.075338;1.7477;-0.32432;3.0591;0.0365;0.065625;0.041667;-0.67793;0.4332;-4.2524;-0.09034;0.039;0.004794
1235;-0.28164;0.28631;0.06852;0.002455;-0.37964;-0.12337;-0.30045;0.28712;0.029724;0.0021972;0.0094949;-0.075104;2.0939;-0.32512;3.22;0.025867;0.063;0.037;-0.96513;0.60173;-4.3472;-0.081782;0.033238;0.013858
1240;-0.28204;0.28632;0.068778;-0.0050131;-0.38339;-0.12311;-0.30042;0.28716;0.029759;-0.00019848;0.0093526;-0.075013;2.2423;-0.58;3.3306;0.023704;0.064;0.036704;-1.1218;0.76213;-4.349;-0.088981;0.026127;0.0228
1245;-0.28242;0.28619;0.068746;-0.0015019;-0.38956;-0.12492;-0.30043;0.28717;0.029924;-0.0053699;0.012359;-0.075561;2.209;-0.47686;3.2984;0.032496;0.0586;0.046;-1.1463;0.62851;-4.1034;-0.092848;0.021109;0.026136
1250;-0.28263;0.2862;0.068702;0.0078788;-0.39635;-0.12558;-0.30041;0.28715;0.02997;-0.004445;0.013881;-0.075498;2.0929;-0.443;3.074;0.0306;0.0536;0.05;-1.1499;0.5391;-4.0123;-0.091305;0.021981;0.020019
1255;-0.28289;0.28628;0.068883;0.0089285;-0.40201;-0.12423;-0.30043;0.28716;0.029834;0.0017435;0.010965;-0.075777;1.8918;-0.329;2.7653;0.021414;0.047707;0.045728;-1.0345;0.33404;-3.4702;-0.070542;0.0249;0.017136
1260;-0.28324;0.28635;0.069122;0.0042617;-0.40624;-0.12071;-0.30046;0.28717;0.029714;0.0032217;0.008509;-0.076334;1.6064;-0.24544;2.4633;0.011651;0.0427;0.036672;-0.82757;0.17448;-2.7213;-0.04535;0.025028;0.0052514
1265;-0.28359;0.2863;0.069094;0.0035687;-0.40916;-0.11696;-0.30043;0.2872;0.029889;-0.0030733;0.011175;-0.075872;1.3552;-0.13626;2.1319;0.006847;0.036721;0.030637;-0.67532;0.055;-2.3128;-0.035;0.0221;-0.003
1270;-0.28385;0.28627;0.069092;0.0040021;-0.4096;-0.11318;-0.30034;0.28729;0.030063;-0.0065621;0.01458;-0.075799;1.1563;-0.061257;1.905;0.002784;0.032784;0.027;-0.63837;0.01602;-2.312;-0.038;0.021;-0.001
1275;-0.28407;0.28631;0.069031;0.0076708;-0.40682;-0.11071;-0.30032;0.28733;0.029924;-0.00081012;0.012618;-0.076692;1.105;0.092292;1.808;-0.000232;0.033;0.024;-0.663;-0.26293;-2.263;-0.027305;0.0239;-0.0076653
1280;-0.28431;0.28626;0.068885;0.0097918;-0.40307;-0.10964;-0.30034;0.28723;0.02975;0.0038207;0.009389;-0.07611;1.084;0.21274;1.759;-0.0032;0.032;0.0198;-0.575;-0.308;-2.064;-0.0123;0.027028;-0.021984
1285;-0.28453;0.28635;0.068923;0.0075548;-0.39914;-0.10891;-0.30033;0.28724;0.029813;-0.00052406;0.010136;-0.075676;1.1181;0.26629;1.7641;-0.006104;0.032104;0.016896;-0.69037;-0.42433;-2.1086;-0.001;0.022152;-0.0152
1290;-0.28481;0.28637;0.068808;0.0066925;-0.39483;-0.10984;-0.30026;0.28735;0.030019;-0.0059888;0.013093;-0.076725;1.219;0.37009;1.857;-0.008;0.035109;0.015;-0.7602;-0.4372;-2.362;-0.004794;0.018;-0.015794
1295;-0.28516;0.28629;0.0687;0.0040041;-0.39099;-0.11145;-0.30025;0.2873;0.030002;-0.0030534;0.01279;-0.076215;1.3321;0.379;1.9593;-0.009;0.037109;0.014;-0.77981;-0.415;-2.7078;-0.011;0.018972;-0.024981
1300;-0.28553;0.28624;0.068605;0.0026159;-0.38671;-0.11412;-0.30027;0.28724;0.029858;0.0024481;0.010381;-0.075698;1.4761;0.39993;2.198;-0.008891;0.041164;0.014019;-0.90621;-0.44728;-3.0004;-0.007218;0.019028;-0.017196
1305;-0.28584;0.28632;0.068475;0.0024837;-0.3817;-0.11654;-0.3003;0.28714;0.029823;0.0011528;0.0098737;-0.076102;1.68;0.448;2.4456;-0.0069846;0.046102;0.017015;-0.99561;-0.48201;-3.202;-0.002;0.017019;-0.014836
1310;-0.2863;0.2862;0.068333;0.0028857;-0.37705;-0.11963;-0.30029;0.28706;0.029968;-0.0043784;0.011447;-0.075718;1.86;0.418;2.636;-0.003;0.048;0.022;-1.0073;-0.42538;-3.4483;-0.009903;0.0131;-0.02
1315;-0.28673;0.28628;0.068324;0.0015208;-0.37298;-0.12087;-0.30028;0.28706;0.030002;-0.003864;0.011822;-0.075779;1.931;0.477;2.782;-0.001;0.051;0.023;-1.1891;-0.543;-3.7967;-0.016;0.007016;-0.0151
1320;-0.28716;0.28635;0.068177;0.0017422;-0.36904;-0.12155;-0.30029;0.28706;0.029872;0.0018096;0.0099987;-0.07629;2.064;0.585;2.928;0.002;0.054;0.026;-1.2233;-0.58614;-4.0006;-0.01525;0.007;-0.016848
1325;-0.28767;0.28635;0.068127;0.0013726;-0.36578;-0.12114;-0.30022;0.28713;0.029872;0.0022577;0.0096806;-0.075959;2.1458;0.64428;3.074;0.003972;0.056;0.027891;-1.2453;-0.682;-4.052;-0.005192;0.008;-0.021981
1330;-0.28814;0.28651;0.068106;0.0018638;-0.36285;-0.12036;-0.30018;0.28715;0.030021;-0.0031629;0.011261;-0.075716;2.238;0.73152;3.2191;0.005;0.058;0.029972;-1.3206;-0.77617;-4.246;-0.002;0.0041;-0.0171
1335;-0.28873;0.28654;0.068083;0.0014531;-0.36057;-0.1193;-0.30023;0.28706;0.030047;-0.0047151;0.011569;-0.076076;2.2993;0.8487;3.269;0.005028;0.059;0.03;-1.4183;-0.91351;-4.4941;-0.0059;-0.002981;-0.0169
1340;-0.2893;0.28663;0.068083;0.0016689;-0.35872;-0.11784;-0.30033;0.28683;0.029873;0.00044264;0.0098967;-0.075558;2.3679;0.96482;3.318;0.006;0.060913;0.031;-1.4304;-1.0105;-4.648;-0.004218;-0.005;-0.023984
1345;-0.28985;0.28686;0.06811;0.0018591;-0.3564;-0.11608;-0.30026;0.28687;0.029846;0.0030525;0.0095399;-0.075211;2.3885;1.0731;3.318;0.006;0.062;0.031;-1.4718;-1.1605;-4.6494;0.0076946;-0.005;-0.0211
1350;-0.29056;0.28694;0.068101;0.0019342;-0.35386;-0.11481;-0.30018;0.28698;0.029967;-0.00069372;0.010851;-0.075572;2.402;1.2089;3.3231;0.006;0.062;0.032;-1.4622;-1.3099;-4.599;0.018986;-0.006;-0.02
1355;-0.29137;0.28693;0.068013;0.0022958;-0.35092;-0.11394;-0.30021;0.28692;0.029994;-0.0039236;0.011244;-0.075412;2.3518;1.3105;3.269;0.005;0.061104;0.031;-1.4067;-1.4278;-4.599;0.02;-0.0089;-0.0259
1360;-0.29232;0.28673;0.067915;0.0021259;-0.34733;-0.11374;-0.30022;0.28679;0.029895;-0.0013009;0.010607;-0.074855;2.2737;1.414;3.172;0.003;0.06;0.03;-1.4146;-1.5651;-4.599;0.021836;-0.0129;-0.025109
1365;-0.29316;0.28683;0.067796;0.0021221;-0.34314;-0.11252;-0.30028;0.28671;0.029813;0.0028035;0.0099423;-0.075303;2.238;1.5625;3.0846;0.002;0.06;0.029;-1.439;-1.7152;-4.4999;0.032743;-0.016;-0.023972
1370;-0.29412;0.28679;0.067605;0.0034276;-0.33851;-0.11201;-0.30033;0.28663;0.029816;0.002138;0.0095672;-0.075181;2.248;1.6243;3.074;0.001;0.06;0.028;-1.4392;-1.7706;-4.45;0.043858;-0.016891;-0.027981
1375;-0.29515;0.28679;0.067463;0.0028366;-0.3334;-0.11143;-0.30032;0.28665;0.029915;-0.002007;0.01043;-0.074777;2.2715;1.6725;3.123;-0.003104;0.061;0.025;-1.5042;-1.8558;-4.5936;0.048;-0.021873;-0.026109
1380;-0.29615;0.28692;0.067371;0.0010399;-0.32764;-0.11017;-0.30033;0.28654;0.029859;-0.0017276;0.0098776;-0.074485;2.3354;1.696;3.2031;-0.007;0.062648;0.023;-1.59;-1.7724;-4.8921;0.043;-0.030876;-0.023
1385;-0.29724;0.28705;0.06731;-0.00035404;-0.32085;-0.10941;-0.3004;0.28637;0.029719;0.0024026;0.0082844;-0.074135;2.442;1.637;3.367;-0.008;0.066;0.022;-1.688;-1.7275;-5.1868;0.041;-0.040794;-0.022
1390;-0.29836;0.28714;0.067182;-0.00012616;-0.31354;-0.10923;-0.30045;0.28626;0.029716;0.0026744;0.0087411;-0.073559;2.5814;1.6024;3.5352;-0.007352;0.069;0.021511;-1.7962;-1.6542;-5.5388;0.042;-0.048848;-0.019
1395;-0.29949;0.28721;0.066995;0.00083383;-0.30645;-0.10856;-0.30048;0.28617;0.029793;-0.00079569;0.01008;-0.073387;2.6792;1.524;3.756;-0.008;0.072625;0.021;-1.8666;-1.601;-5.7398;0.0411;-0.055864;-0.014028
1400;-0.30069;0.28743;0.066994;-0.0011606;-0.29896;-0.10798;-0.30051;0.28607;0.029765;-0.001376;0.0090325;-0.073208;2.7647;1.5057;3.878;-0.0095;0.074375;0.02;-1.9784;-1.5817;-5.99;0.037;-0.065;-0.013972
1405;-0.30196;0.28756;0.066958;-0.0031514;-0.29174;-0.10731;-0.3005;0.28598;0.029676;0.0016349;0.0075194;-0.072538;2.778;1.441;3.902;-0.011;0.076;0.02;-1.9973;-1.4923;-6.1341;0.03;-0.0738;-0.012164
1410;-0.3033;0.28768;0.066838;-0.002766;-0.28446;-0.10739;-0.30055;0.28586;0.029685;0.0030349;0.0075558;-0.071998;2.7725;1.45;3.951;-0.008744;0.078;0.021;-2.0192;-1.5468;-6.189;0.032028;-0.080848;-0.006097
1415;-0.30465;0.28782;0.06669;-0.00041324;-0.27688;-0.10802;-0.3006;0.28576;0.029728;0.00087115;0.0084013;-0.071851;2.767;1.47;3.9682;-0.005648;0.079;0.023;-2.0526;-1.5884;-6.2866;0.035;-0.086944;-0.004
1420;-0.30621;0.28773;0.06651;0.00078283;-0.27007;-0.10835;-0.30061;0.28576;0.029743;-0.0009019;0.008351;-0.071788;2.7451;1.5296;3.951;-0.004352;0.078352;0.023;-2.041;-1.665;-6.3352;0.0341;-0.091848;-0.003
1425;-0.30783;0.28767;0.06641;-0.0002272;-0.26366;-0.10812;-0.30068;0.28559;0.029588;0.0015438;0.0062951;-0.070929;2.6832;1.568;3.9167;-0.005;0.077601;0.023;-2.1262;-1.675;-6.338;0.03;-0.1008;0.001
1430;-0.3095;0.28762;0.066299;-0.0011399;-0.25697;-0.10775;-0.30069;0.28558;0.029489;0.0041588;0.0050337;-0.070949;2.7149;1.5995;3.9616;-0.000651;0.078216;0.025153;-2.2026;-1.7192;-6.537;0.028028;-0.1108;0.007903
1435;-0.31128;0.28758;0.066075;0.0018525;-0.24982;-0.10767;-0.3008;0.2856;0.029749;0.0018124;0.0065761;-0.071976;2.748;1.6386;4;0.004279;0.079;0.028153;-2.2431;-1.7075;-6.5913;0.025136;-0.119;0.012
1440;-0.31212;0.28805;0.066256;0.0088881;-0.24923;-0.096541;-0.30073;0.28577;0.029782;-0.0007945;0.0056419;-0.074429;3.669;1.9939;4.5089;0.015568;0.076216;0.011159;-5.7636;-2.0293;-8.7819;0.03423;-0.2235;-0.0073147
1445;-0.31259;0.28826;0.065899;0.01469;-0.26297;-0.081475;-0.30071;0.28588;0.029545;0.0010752;0.0014908;-0.073627;5.5043;2.312;5.4341;0.0092987;0.078179;-0.008296;-5.6441;-2.0859;-10.054;0.045515;-0.25396;-0.044113
1450;-0.31333;0.28845;0.066041;0.009895;-0.27626;-0.067378;-0.30084;0.28587;0.029438;0.0030262;0.00042512;-0.072102;6.1826;1.5769;6.2994;-0.017857;0.10235;-0.023381;-6.6599;-0.69443;-12.058;0.023786;-0.33175;-0.036857
1455;-0.31394;0.28843;0.066277;0.0079245;-0.2848;-0.05849;-0.30086;0.28603;0.029567;0.00010058;0.0033178;-0.071261;7.7538;0.54093;7.6565;-0.041696;0.1297;-0.028022;-8.0301;0.23066;-14.332;0.00092541;-0.41225;-0.015238
1460;-0.31439;0.28878;0.066761;0.0002561;-0.30098;-0.061091;-0.30089;0.28613;0.029715;-0.0035444;0.0049689;-0.071462;9.1618;-0.23278;8.6387;-0.049981;0.12994;0.014;-9.119;1.019;-15.449;-0.038251;-0.4588;0.020973
1465;-0.31474;0.28876;0.067057;-0.00074243;-0.32138;-0.063579;-0.30098;0.28615;0.029567;-0.0019858;0.0018526;-0.075638;10.348;-0.86147;9.2698;-0.042;0.13223;-0.0054051;-9.6591;1.922;-16.363;-0.073954;-0.49495;-0.0019292
1470;-0.31529;0.28877;0.067377;0.0046481;-0.33643;-0.065554;-0.30112;0.28614;0.02947;0.00081368;0.00064135;-0.076173;10.49;-1.4799;9.553;-0.041972;0.14097;-0.018293;-8.9351;2.5367;-16.289;-0.0924;-0.48406;-0.079034
1475;-0.31575;0.28874;0.067823;0.0072438;-0.3476;-0.059962;-0.30118;0.28616;0.029629;5.6759e-05;0.0033865;-0.073263;10.551;-1.9067;9.4502;-0.041028;0.13574;-0.044477;-9.2416;2.9996;-15.915;-0.097277;-0.48375;-0.084147
1480;-0.31605;0.28892;0.068107;0.0092948;-0.36241;-0.054458;-0.30124;0.28624;0.029714;-0.0013285;0.0048607;-0.071961;10.658;-1.912;9.017;-0.046;0.118;-0.041;-9.2061;2.5149;-15.097;-0.080523;-0.46173;-0.0466
1485;-0.31653;0.28885;0.068352;0.010358;-0.38059;-0.055841;-0.30125;0.28629;0.029671;-0.0015129;0.0039253;-0.071724;10.586;-1.794;8.481;-0.059;0.1;-0.008;-9.1993;2.3765;-14.616;-0.072232;-0.45044;-0.0090316
1490;-0.31701;0.28886;0.068609;0.011353;-0.39522;-0.058284;-0.30129;0.28631;0.029555;0.0002007;0.0019482;-0.073788;10.239;-1.774;8.091;-0.067;0.093;-0.006;-8.6873;2.2546;-14.112;-0.061674;-0.43273;-0.0071248
1495;-0.31747;0.28883;0.068789;0.013764;-0.40492;-0.059486;-0.30129;0.28635;0.02957;0.000968;0.0022449;-0.07427;9.9353;-1.6107;7.7089;-0.07;0.087194;-0.0098473;-8.4863;1.9634;-13.703;-0.0456;-0.41919;-0.033385
1500;-0.31768;0.28891;0.068863;0.016318;-0.41436;-0.056649;-0.30129;0.28645;0.02967;-0.00023153;0.0037016;-0.072995;9.9809;-1.4334;7.4589;-0.071891;0.077124;-0.019858;-8.5932;1.8795;-13.545;-0.032438;-0.416;-0.031674
1505;-0.31799;0.28878;0.068842;0.020105;-0.42412;-0.055414;-0.30132;0.28646;0.029629;-0.00063068;0.0034585;-0.072534;10.154;-1.304;7.4077;-0.079768;0.073;-0.019238;-8.7357;1.6037;-13.727;-0.0186;-0.4216;-0.0097858
1510;-0.31831;0.28877;0.06893;0.020753;-0.43265;-0.056656;-0.30129;0.28637;0.029509;0.00066586;0.0016515;-0.072478;10.387;-1.1675;7.409;-0.0918;0.072028;-0.008097;-8.8302;1.4294;-14.03;-0.0064512;-0.43155;0.0066128
1515;-0.31859;0.28876;0.069102;0.018108;-0.4404;-0.058072;-0.30125;0.2864;0.029522;0.00090583;0.0015047;-0.073744;10.585;-1.0724;7.5019;-0.097;0.072;-0.0098;-9.0177;1.2882;-14.428;0.0038107;-0.44548;0.0055067
1520;-0.31888;0.28867;0.069091;0.018421;-0.44715;-0.059165;-0.30124;0.28641;0.029557;0.00026752;0.0027686;-0.074439;10.875;-0.93944;7.653;-0.096232;0.073;-0.015757;-9.0111;1.2386;-14.683;0.006104;-0.451;-0.010477
1525;-0.31904;0.28861;0.069016;0.021353;-0.453;-0.058744;-0.30114;0.28645;0.02958;-0.00069255;0.0038922;-0.074198;10.999;-0.948;7.75;-0.093;0.074;-0.025685;-8.988;1.3574;-14.877;0.003072;-0.4538;-0.018928
1530;-0.31915;0.28851;0.069045;0.022884;-0.45725;-0.057661;-0.3011;0.28642;0.029545;-0.00063305;0.0035779;-0.073794;11.13;-0.9322;7.8864;-0.093;0.075;-0.028363;-9.0395;1.2377;-15.175;0.005;-0.4578;-0.015232
1535;-0.31924;0.28846;0.069059;0.023602;-0.46041;-0.058215;-0.30111;0.28624;0.029451;0.0010122;0.0021086;-0.073279;11.267;-0.83592;7.945;-0.094;0.075784;-0.024;-9.0431;1.1177;-15.334;0.0098;-0.46293;-0.0054
1540;-0.31926;0.28857;0.069139;0.021686;-0.46264;-0.05818;-0.30104;0.28626;0.029453;0.0011841;0.0020809;-0.07386;11.272;-0.75552;7.9074;-0.094;0.075;-0.022;-9.012;0.97974;-15.334;0.014928;-0.463;-0.001896
1545;-0.31921;0.28848;0.069171;0.020921;-0.46313;-0.058418;-0.30097;0.28627;0.02949;0.00017515;0.0031889;-0.07357;11.188;-0.64937;7.897;-0.091356;0.074;-0.02;-8.7804;0.87194;-15.197;0.017;-0.45557;-0.004768
1550;-0.31914;0.28839;0.069048;0.022939;-0.46168;-0.05836;-0.30096;0.28622;0.029529;-0.00047495;0.0041119;-0.073332;10.963;-0.5475;7.799;-0.087256;0.073352;-0.022;-8.5652;0.75474;-15.041;0.018896;-0.4454;-0.006
1555;-0.31897;0.28841;0.069034;0.023801;-0.45879;-0.057459;-0.30093;0.28622;0.029503;0.00036112;0.0033999;-0.073027;10.765;-0.41934;7.702;-0.086;0.073;-0.0194;-8.3575;0.55634;-14.986;0.022621;-0.43619;-0.000336
1560;-0.31882;0.28842;0.069044;0.022742;-0.45553;-0.056935;-0.30087;0.28623;0.029429;0.0015558;0.0023263;-0.072643;10.582;-0.29817;7.6702;-0.085;0.073;-0.014;-8.1756;0.42376;-14.887;0.0278;-0.43024;0.0076853
1565;-0.31862;0.2885;0.069104;0.020507;-0.45253;-0.056563;-0.30082;0.2863;0.029444;0.001004;0.0027407;-0.073116;10.388;-0.19597;7.702;-0.084;0.072;-0.0095;-7.9708;0.26211;-14.743;0.031928;-0.42234;0.012
1570;-0.3185;0.28851;0.069038;0.019569;-0.44935;-0.056455;-0.30082;0.28632;0.029533;-0.00036328;0.0039954;-0.073076;10.177;-0.10306;7.726;-0.081375;0.073;-0.006;-7.722;0.17553;-14.738;0.031104;-0.41431;0.011104
1575;-0.31837;0.28856;0.069014;0.019444;-0.44579;-0.055998;-0.30087;0.28619;0.029512;1.4708e-05;0.0040072;-0.072542;9.984;-0.044;7.75;-0.0785;0.074;-0.0045;-7.5473;0.13986;-14.738;0.028104;-0.4082;0.012768
1580;-0.31826;0.28857;0.068951;0.020021;-0.44218;-0.055506;-0.30089;0.28622;0.029476;0.00094891;0.0031929;-0.072366;9.8616;-0.02832;7.848;-0.077;0.076;-0.00054436;-7.4336;0.11105;-14.738;0.027;-0.4041;0.016757
1585;-0.31815;0.28856;0.068916;0.019265;-0.43909;-0.05489;-0.30086;0.2863;0.029479;0.0011032;0.0026167;-0.072316;9.8065;-0.034;7.848;-0.077;0.077;0.0044;-7.4132;0.098;-14.787;0.027;-0.406;0.0228
1590;-0.31815;0.28848;0.068879;0.017934;-0.43635;-0.054931;-0.30091;0.28629;0.029494;0.00037611;0.0026878;-0.072325;9.7646;-0.044;7.9622;-0.077;0.079;0.0094;-7.3801;0.096856;-14.887;0.026;-0.4089;0.027768
1595;-0.31806;0.28854;0.068862;0.017469;-0.43394;-0.054447;-0.30097;0.28623;0.029473;0.00021038;0.0032919;-0.072047;9.7455;-0.056611;8.043;-0.077;0.081;0.0144;-7.346;0.1388;-14.986;0.0212;-0.41;0.031
1600;-0.31793;0.28865;0.068867;0.017014;-0.43148;-0.053629;-0.301;0.28619;0.029451;0.00084514;0.0030095;-0.071726;9.7312;-0.11652;8.14;-0.076;0.083;0.018;-7.3559;0.19206;-15.086;0.016072;-0.41;0.033896
