Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
535;-0.073916;0.26979;0.029161;0.015242;-0.0011049;-0.093536;-0.30063;0.28598;0.028434;0.0054296;0.0014824;-0.071353;-0.25948;0.031388;-0.15725;-0.014256;0.014352;-0.021;-0.057;0.002;-0.026;-0.018;0.025;-0.013
540;-0.073952;0.26994;0.029461;0.015564;-0.0059994;-0.093722;-0.30066;0.28601;0.028408;0.0058254;0.0011899;-0.071569;-0.2665;-0.048;-0.189;-0.016;0.015352;-0.026864;-0.057;0.002;-0.026;-0.018;0.025;-0.013
545;-0.073967;0.27018;0.029962;0.011598;-0.01268;-0.09566;-0.30071;0.28593;0.028353;0.0059336;0.0010051;-0.0715;-0.13705;-0.08948;-0.092;-0.015;0.013744;-0.020742;-0.054624;0.002;-0.0652;-0.018;0.025;-0.013
550;-0.074191;0.27019;0.030386;0.012457;-0.020929;-0.10036;-0.30068;0.286;0.028356;0.0056974;0.0011886;-0.071448;-0.079;-0.12535;-0.043;-0.015;0.011;-0.013225;-0.037376;-0.006624;-0.026;-0.018;0.025;-0.012216
555;-0.07439;0.27022;0.030682;0.013508;-0.028213;-0.10342;-0.30062;0.28612;0.028366;0.0056727;0.0011891;-0.071463;-0.1037;-0.18233;-0.032416;-0.015279;0.011;-0.009612;-0.046;0.002;-0.0368;-0.018;0.025;-0.013
560;-0.074543;0.27026;0.031546;0.0045872;-0.036163;-0.10483;-0.30067;0.28602;0.02831;0.0063081;0.000722;-0.071282;-0.12697;-0.52721;0.016368;-0.022784;0.011;-0.019358;-0.046;0.004376;-0.0652;-0.018;0.025;-0.013
565;-0.074752;0.27042;0.03191;0.0054197;-0.043286;-0.10747;-0.30066;0.28603;0.028311;0.0058789;0.0012239;-0.071299;-0.07116;-0.42386;0.103;-0.018588;0.01;-0.011721;-0.046;0.002;-0.026;-0.018;0.025;-0.013
570;-0.074952;0.27055;0.032508;0.0056698;-0.049435;-0.11058;-0.30069;0.28598;0.028278;0.0059363;0.00103;-0.071131;-0.047856;-0.358;0.103;-0.017;0.009;-0.005768;-0.057;0.013;-0.026;-0.018;0.025;-0.013
575;-0.07517;0.2707;0.033158;0.0065017;-0.053932;-0.11408;-0.30073;0.28588;0.02828;0.0061364;0.00063891;-0.070679;-0.038;-0.31667;0.054;-0.016;0.008896;-0.002;-0.057;0.013;-0.076;-0.018;0.025;-0.013
580;-0.075324;0.27101;0.033949;0.0076197;-0.056837;-0.11701;-0.30071;0.28587;0.028284;0.0063996;0.00032009;-0.070375;-0.049;-0.26896;0.054;-0.015;0.008;0;-0.057;0.010624;-0.076;-0.018;0.025;-0.013
585;-0.075453;0.2713;0.034815;0.0097373;-0.058695;-0.11929;-0.30068;0.28588;0.02832;0.0060233;0.00074919;-0.070411;-0.038;-0.25;0.054;-0.014;0.008;0.002;-0.059376;0.002;-0.076;-0.018;0.025;-0.013
590;-0.07565;0.27152;0.035674;0.014141;-0.059705;-0.12146;-0.30071;0.2858;0.028357;0.0056974;0.00095114;-0.070183;-0.028;-0.24072;0.054;-0.014;0.008;0.004;-0.057;0.010624;-0.076;-0.018;0.025;-0.013
595;-0.075768;0.272;0.036712;0.017948;-0.060153;-0.1224;-0.3007;0.28583;0.02837;0.0057015;0.00086336;-0.070114;-0.028;-0.22128;0.007344;-0.014;0.008;0.004;-0.057;0.002;-0.076;-0.018;0.025;-0.013
600;-0.076004;0.2723;0.037816;0.021952;-0.060508;-0.12295;-0.30076;0.28568;0.028365;0.0058913;0.00069843;-0.069717;-0.018;-0.22072;0.054;-0.013;0.008;0.005;-0.057;0.002;-0.125;-0.018;0.025;-0.013
605;-0.07623;0.27273;0.039045;0.02639;-0.061053;-0.12263;-0.30079;0.2856;0.02837;0.005974;0.00059423;-0.069661;-0.018;-0.211;0.054;-0.013;0.008;0.006;-0.046;0.002;-0.076;-0.018;0.025;-0.013
610;-0.076462;0.27323;0.040427;0.029386;-0.062115;-0.12153;-0.30074;0.28569;0.028397;0.0055651;0.00095487;-0.069819;-0.018;-0.201;0.054;-0.013;0.008;0.006;-0.046;0.002;-0.076;-0.018;0.025;-0.012216
615;-0.076757;0.2737;0.041799;0.033417;-0.063646;-0.12041;-0.30068;0.28576;0.028429;0.0053897;0.00095652;-0.069726;-0.018;-0.191;0.054;-0.013;0.008;0.006;-0.048376;-0.000376;-0.076;-0.018;0.025;-0.013
620;-0.077116;0.27431;0.043282;0.037111;-0.065535;-0.11949;-0.30067;0.28576;0.028444;0.0019602;0.0066329;-0.079554;-0.018;-0.182;0.054;-0.013;0.008;0.006;-0.057;-0.009;-0.0652;-0.018;0.025;-0.013
625;-0.077453;0.27495;0.044756;0.040899;-0.067536;-0.11826;-0.30068;0.28575;0.028433;0.0018118;0.0071928;-0.079471;-0.008;-0.172;0.054;-0.013;0.008;0.006;-0.059376;0.002;-0.076;-0.018;0.025;-0.012
630;-0.077883;0.27557;0.046284;0.044702;-0.069714;-0.11743;-0.30066;0.2858;0.028415;0.002241;0.0064714;-0.079352;-0.008;-0.172;0.054;-0.013;0.008;0.006;-0.057;0.002;-0.076;-0.018;0.025;-0.012
635;-0.078345;0.27626;0.048004;0.047426;-0.071864;-0.11698;-0.30062;0.28585;0.028407;0.0024141;0.0058975;-0.07894;0.002;-0.162;0.054;-0.012;0.008;0.006;-0.057;0.002;-0.076;-0.018;0.025;-0.012216
640;-0.078937;0.27682;0.04982;0.050375;-0.074161;-0.11687;-0.30061;0.28588;0.028412;0.0019573;0.0066423;-0.079377;0.002;-0.152;0.054;-0.012;0.008;0.005;-0.057;0.010624;-0.11442;-0.018784;0.025;-0.013
645;-0.07959;0.27722;0.0516;0.053587;-0.076136;-0.11744;-0.3006;0.28595;0.028412;0.0022469;0.0064536;-0.07901;0.013;-0.142;0.103;-0.012;0.007;0.005;-0.048376;0.004376;-0.076;-0.018;0.025;-0.013
650;-0.080115;0.27794;0.053426;0.055254;-0.077401;-0.11809;-0.30058;0.28603;0.028421;0.0026954;0.0054131;-0.078454;0.013;-0.142;0.054;-0.012;0.007;0.005;-0.057;0.010624;-0.076;-0.018;0.025;-0.013
655;-0.080753;0.27848;0.055169;0.057238;-0.078059;-0.11918;-0.30062;0.286;0.02849;0.0020183;0.0059824;-0.078402;0.013;-0.142;0.054;-0.012;0.007;0.006;-0.057;0.002;-0.026;-0.018;0.025;-0.013
660;-0.081515;0.27878;0.056852;0.06135;-0.078668;-0.12099;-0.30063;0.28602;0.028536;0.0045738;0.0013321;-0.070166;0.002;-0.142;0.103;-0.012;0.007;0.005;-0.057;0.002;-0.076;-0.018;0.025;-0.013
665;-0.082251;0.27921;0.058684;0.065669;-0.078982;-0.12256;-0.30074;0.28584;0.028502;0.0050244;0.00092923;-0.06931;0.002;-0.142;0.103;-0.012;0.007;0.005216;-0.046;0.002;-0.076;-0.018;0.025;-0.013
670;-0.082975;0.27973;0.06058;0.069406;-0.078552;-0.12424;-0.30078;0.28584;0.028465;0.0054086;0.00084669;-0.069539;0.013;-0.152;0.152;-0.013;0.007;0.005;-0.046;0.003144;-0.076;-0.018;0.025;-0.013
675;-0.083841;0.28008;0.062419;0.073192;-0.078206;-0.12619;-0.3008;0.28587;0.028448;0.0026677;-0.00086028;-0.06989;0.013;-0.162;0.152;-0.013;0.007;0.005;-0.047144;0.011856;-0.076;-0.018;0.025;-0.013
680;-0.084681;0.28055;0.06424;0.077851;-0.077912;-0.12851;-0.30084;0.28584;0.028467;0.0026899;-0.00076033;-0.069816;0.013;-0.162;0.152;-0.013;0.007;0.005;-0.055856;0.003144;-0.076;-0.018;0.025;-0.013
685;-0.085606;0.28095;0.065984;0.083483;-0.077746;-0.13114;-0.30082;0.28592;0.028492;0.0026956;-0.00054673;-0.069995;0.013;-0.172;0.152;-0.013;0.007;0.005;-0.047144;0.002;-0.026;-0.018;0.025;-0.012104
690;-0.086541;0.28158;0.06787;0.089288;-0.077432;-0.13436;-0.30083;0.28595;0.028536;0.0026735;-0.00024291;-0.07032;0.013;-0.182;0.103;-0.013;0.007;0.005;-0.047144;0.002;-0.0312;-0.018;0.025;-0.012104
695;-0.087519;0.28237;0.069905;0.094402;-0.077302;-0.13772;-0.30079;0.28605;0.028568;0.0026122;0.00012768;-0.070684;0.018;-0.191;0.103;-0.013;0.007;0.006;-0.055856;-0.009;-0.076;-0.018;0.025;-0.013
700;-0.088528;0.28316;0.071926;0.099328;-0.076964;-0.14156;-0.3008;0.28612;0.028622;0.0025002;0.00054162;-0.070979;0.013;-0.201;0.103;-0.013;0.007;0.006;-0.057;-0.009;-0.076;-0.018;0.025;-0.012896
705;-0.089644;0.28376;0.073928;0.10396;-0.076577;-0.14578;-0.30077;0.28616;0.028649;0.0023261;0.00097546;-0.071097;0.002;-0.201;0.103;-0.013;0.007;0.006;-0.066856;-0.009;-0.076;-0.018;0.025;-0.012104
710;-0.090744;0.2844;0.075839;0.10928;-0.076433;-0.14971;-0.30075;0.2861;0.028633;0.0044998;0.002306;-0.07099;0.002;-0.201;0.103;-0.013;0.007;0.006;-0.057;-0.01796;-0.1199;-0.018;0.025;-0.012
715;-0.091921;0.28496;0.077817;0.11487;-0.076524;-0.15386;-0.30079;0.28598;0.028596;0.0047506;0.0024899;-0.070821;0.002;-0.191;0.103;-0.013;0.007;0.006;-0.057;-0.009;-0.076;-0.018;0.025;-0.013
720;-0.093157;0.28549;0.079765;0.12202;-0.077068;-0.15797;-0.30082;0.28595;0.028601;0.0046276;0.0027859;-0.070772;0.002;-0.182;0.12025;-0.013;0.007;0.006;-0.046;-0.009;-0.076;-0.018;0.025;-0.013
725;-0.094486;0.286;0.081766;0.12737;-0.077682;-0.16192;-0.30085;0.28588;0.028575;0.0045452;0.0031165;-0.07055;0.013;-0.172;0.152;-0.013;0.007;0.006;-0.047144;0.002;-0.076;-0.018;0.025;-0.013
730;-0.095834;0.28663;0.083797;0.13122;-0.077905;-0.16558;-0.30089;0.2858;0.028565;0.0047428;0.0030125;-0.070279;0.013;-0.162;0.152;-0.013;0.007;0.006;-0.057;0.002;-0.076;-0.018;0.025;-0.012
735;-0.09724;0.28734;0.085832;0.13536;-0.078832;-0.16865;-0.30082;0.28589;0.028624;0.0047429;0.00274;-0.070164;0.01516;-0.142;0.152;-0.012;0.007;0.006;-0.057;0.002;-0.076;-0.018;0.025;-0.012896
740;-0.098678;0.28822;0.087941;0.13997;-0.079987;-0.17167;-0.30076;0.28598;0.028633;0.0045854;0.002873;-0.070068;0.023;-0.142;0.152;-0.012;0.007;0.007;-0.057;0.002;-0.076;-0.018;0.025;-0.012
745;-0.1001;0.28918;0.090003;0.14523;-0.080967;-0.17358;-0.30083;0.28585;0.028597;0.0049345;0.0026119;-0.069789;0.033;-0.132;0.152;-0.012;0.006;0.007;-0.068;0.013;-0.026;-0.018;0.025;-0.012
750;-0.10162;0.28993;0.092084;0.14756;-0.081415;-0.17447;-0.30086;0.28577;0.02857;0.0049862;0.0024391;-0.069519;0.033;-0.123;0.2;-0.012;0.006;0.007;-0.058144;0.013;-0.076;-0.018;0.025;-0.012
755;-0.10335;0.29016;0.093993;0.15095;-0.081266;-0.17557;-0.30083;0.28583;0.028563;0.0050316;0.0024306;-0.069656;0.043;-0.123;0.152;-0.012;0.006;0.007;-0.057;0.002;-0.0312;-0.018;0.025;-0.012
760;-0.10515;0.29049;0.095753;0.15719;-0.08176;-0.17669;-0.30076;0.2859;0.028604;0.0047424;0.0024298;-0.069651;0.043;-0.113;0.152;-0.012;0.006;0.007;-0.058144;0.002;-0.026;-0.018;0.025;-0.012896
765;-0.10701;0.29089;0.097506;0.16313;-0.082058;-0.17665;-0.30069;0.28599;0.028666;0.0042643;0.0026404;-0.069497;0.04328;-0.113;0.152;-0.012;0.006;0.007;-0.057;-0.009;-0.076;-0.018;0.025;-0.012
770;-0.10884;0.29165;0.099378;0.1664;-0.081874;-0.17568;-0.30067;0.286;0.028664;0.004418;0.0022976;-0.069479;0.053;-0.113;0.152;-0.012;0.006;0.007;-0.057;0.002;-0.076;-0.018;0.025;-0.013
775;-0.11072;0.29234;0.10137;0.16604;-0.080634;-0.17453;-0.30066;0.28602;0.028659;0.0043855;0.0022513;-0.06962;0.053;-0.123;0.2;-0.012;0.006;0.007;-0.057;0.002;-0.076;-0.018;0.025;-0.012
780;-0.11262;0.29295;0.10318;0.16734;-0.079152;-0.17363;-0.30059;0.28611;0.028659;0.0043663;0.0022578;-0.069621;0.043;-0.113;0.2;-0.012;0.006;0.007;-0.068;-0.007856;-0.076;-0.018;0.025;-0.012104
785;-0.11464;0.29324;0.10485;0.17073;-0.076968;-0.17381;-0.30054;0.28623;0.028735;0.0037382;0.0027027;-0.069876;0.043;-0.113;0.2;-0.012;0.006;0.006;-0.057;0.002;-0.026;-0.018;0.025;-0.012896
790;-0.1168;0.29328;0.10642;0.17467;-0.074228;-0.17507;-0.30056;0.28622;0.028733;0.0039206;0.0026954;-0.069993;0.043;-0.113;0.2;-0.012;0.006;0.006;-0.057;0.002;-0.0312;-0.018;0.025;-0.013
795;-0.11899;0.29356;0.10807;0.17607;-0.070896;-0.17615;-0.30055;0.28621;0.028737;0.0040953;0.0024234;-0.070028;0.043;-0.123;0.2;-0.012;0.006;0.006;-0.057;0.002;-0.026;-0.018;0.025;-0.012104
800;-0.12112;0.29419;0.10973;0.17614;-0.066666;-0.17735;-0.30049;0.28634;0.0288;0.0036934;0.0026881;-0.0702;0.033;-0.113;0.2;-0.012;0.006;0.006;-0.046;-0.009;-0.026;-0.018;0.025;-0.013
805;-0.1233;0.29462;0.11134;0.17522;-0.06171;-0.17871;-0.30042;0.28647;0.028852;0.0032148;0.002885;-0.070423;0.02328;-0.123;0.2;-0.012;0.006;0.006;-0.046;-0.007856;-0.026;-0.018;0.025;-0.013
810;-0.12556;0.29483;0.11276;0.17632;-0.056563;-0.18085;-0.30036;0.28661;0.028874;0.0030527;0.0030302;-0.070893;0.03196;-0.13106;0.2;-0.012;0.006;0.006;-0.057;-0.009;-0.026;-0.018;0.025;-0.012104
815;-0.12773;0.29511;0.11409;0.17843;-0.051424;-0.183;-0.30038;0.28664;0.028891;0.0030676;0.0032008;-0.071134;0.023;-0.132;0.2;-0.012;0.006;0.006;-0.046;-0.009;-0.026;-0.018;0.025;-0.013
820;-0.13007;0.2951;0.11533;0.17996;-0.046417;-0.18541;-0.30036;0.28667;0.028883;0.0032721;0.0029526;-0.0712;0.002;-0.142;0.2;-0.012;0.007;0.006104;-0.047144;-0.009;-0.026;-0.018;0.025;-0.012
825;-0.13245;0.29512;0.11667;0.17931;-0.041855;-0.18724;-0.30035;0.28677;0.028891;0.0030357;0.0032181;-0.071454;0.002;-0.142;0.2;-0.012;0.006;0.006;-0.055856;0.002;-0.0312;-0.018;0.025;-0.012896
830;-0.13497;0.29512;0.11807;0.17755;-0.037662;-0.18862;-0.30036;0.28681;0.02892;0.0027118;0.0037372;-0.071771;-0.008;-0.142;0.2;-0.012;0.007;0.006;-0.046;-0.009;-0.026;-0.018;0.025;-0.013
835;-0.13741;0.2952;0.11944;0.17667;-0.034073;-0.18949;-0.30034;0.28689;0.028924;0.002995;0.00308;-0.072042;-0.008;-0.142;0.2;-0.012;0.007;0.006;-0.055856;0.002;-0.026;-0.018;0.025;-0.013
840;-0.13977;0.29528;0.12065;0.17682;-0.030839;-0.1901;-0.30031;0.28694;0.028897;0.0031598;0.0026878;-0.072108;-0.008;-0.142;0.2;-0.012;0.007;0.006;-0.057;0.002;-0.026;-0.018;0.025;-0.013
845;-0.1423;0.29502;0.12157;0.1795;-0.02822;-0.19144;-0.3003;0.28702;0.028893;0.0029038;0.0031617;-0.072448;-0.008;-0.152;0.2;-0.012;0.007;0.007;-0.057;0.011856;-0.076;-0.018;0.025;-0.013
850;-0.14489;0.29477;0.12247;0.18109;-0.026453;-0.19242;-0.30033;0.28706;0.028909;0.0028949;0.0031714;-0.072744;-0.018;-0.152;0.2;-0.012;0.007;0.006352;-0.055856;0.000856;-0.076;-0.018;0.025;-0.013
855;-0.14756;0.29466;0.12339;0.18177;-0.025598;-0.19256;-0.30025;0.28724;0.02896;0.0024761;0.0035288;-0.073212;-0.008;-0.162;0.2;-0.012;0.007;0.007;-0.057;-0.007856;-0.076;-0.018;0.025;-0.013
860;-0.15016;0.2948;0.12439;0.18161;-0.024864;-0.19316;-0.30018;0.28739;0.02896;0.0025871;0.0033115;-0.073551;-0.008;-0.162;0.2;-0.013;0.007;0.007;-0.055856;0.003144;-0.026;-0.018;0.025;-0.013
865;-0.15269;0.29491;0.12543;0.18098;-0.023984;-0.19439;-0.30015;0.28747;0.028977;0.002412;0.0033814;-0.073759;0.002;-0.172;0.2;-0.0125;0.007;0.007;-0.057;0.002;-0.026;-0.018;0.025;-0.013
870;-0.15532;0.29462;0.12633;0.18109;-0.023361;-0.19592;-0.30016;0.28745;0.02896;0.0024433;0.0032324;-0.073726;0.002;-0.172;0.2;-0.012;0.007;0.007;-0.047144;0.002;-0.026;-0.018;0.025;-0.012896
875;-0.15805;0.29429;0.12717;0.18108;-0.022471;-0.19754;-0.30023;0.2874;0.028909;0.0027104;0.0030751;-0.073908;-0.003;-0.162;0.2;-0.012;0.007;0.007;-0.066856;0.002;-0.0312;-0.018;0.025;-0.012
880;-0.16073;0.29432;0.128;0.18042;-0.021455;-0.19857;-0.30026;0.28742;0.028898;0.002753;0.0030787;-0.07409;-0.008;-0.162;0.2;-0.012;0.007;0.007;-0.057;0.002;-0.026;-0.018;0.025104;-0.013
885;-0.16327;0.29443;0.12881;0.17843;-0.019663;-0.20013;-0.30019;0.28755;0.028914;0.0026051;0.0031757;-0.07435;-0.018;-0.152;0.2;-0.012;0.007;0.007;-0.055856;0.013;-0.076;-0.018;0.025;-0.013
890;-0.16592;0.29435;0.12945;0.17627;-0.017381;-0.20255;-0.30016;0.28766;0.028874;0.0026837;0.0030786;-0.074689;-0.02152;-0.142;0.2;-0.012;0.007;0.006;-0.046;0.013;-0.026;-0.018;0.025;-0.013
895;-0.16839;0.29438;0.13007;0.17439;-0.015025;-0.2052;-0.30026;0.28753;0.028756;0.0031559;0.002482;-0.074303;-0.02016;-0.142;0.2;-0.012;0.007;0.006;-0.046;0.011856;-0.026;-0.018;0.025;-0.012
900;-0.17094;0.29429;0.13058;0.1718;-0.012347;-0.20817;-0.30026;0.28754;0.028768;0.0030283;0.0024984;-0.074264;-0.02016;-0.142;0.2;-0.012;0.006;0.006;-0.047144;0.003144;-0.026;-0.018;0.025;-0.012
905;-0.17363;0.29396;0.13099;0.16928;-0.0096925;-0.21156;-0.30024;0.28758;0.028739;0.0030315;0.0025458;-0.074317;-0.018;-0.142;0.152;-0.012;0.007;0.006;-0.047144;0.013;-0.026;-0.018;0.025896;-0.013
910;-0.17607;0.29418;0.13153;0.16421;-0.0067273;-0.21446;-0.30028;0.28753;0.028671;0.0034069;0.0022092;-0.074226;-0.019826;-0.142;0.152;-0.012;0.007;0.006;-0.057;0.013;-0.026;-0.018;0.026;-0.013
915;-0.17866;0.29409;0.13187;0.16041;-0.0035618;-0.21829;-0.3003;0.28757;0.028678;0.0030635;0.0028312;-0.07448;-0.028;-0.14304;0.15699;-0.012;0.007;0.006104;-0.057;0.003144;-0.076;-0.018;0.025;-0.013
920;-0.1811;0.29413;0.13227;0.15493;-9.6216e-05;-0.22164;-0.30028;0.28762;0.028661;0.0029638;0.0030494;-0.074629;-0.018;-0.152;0.19501;-0.012;0.007;0.007;-0.057;0.013;-0.076;-0.018;0.025;-0.013
925;-0.18361;0.29411;0.13257;0.14949;0.0036293;-0.22555;-0.30033;0.28755;0.028563;0.0036675;0.0021695;-0.074303;-0.028;-0.152;0.152;-0.012;0.007;0.007;-0.046308;0.002308;-0.0746;-0.018;0.025028;-0.013
930;-0.18622;0.29383;0.13277;0.14449;0.0071926;-0.22939;-0.30037;0.28751;0.028493;0.0043819;0.0013927;-0.07422;-0.028;-0.162;0.152;-0.012;0.007;0.007;-0.046;0.013;-0.076;-0.018;0.025;-0.013
935;-0.18871;0.29373;0.13295;0.13954;0.010796;-0.23246;-0.30037;0.28758;0.028509;0.0041433;0.0018543;-0.074455;-0.028;-0.172;0.2;-0.012;0.007;0.007;-0.046;0.013;-0.026;-0.018;0.025;-0.013
940;-0.19122;0.29361;0.13312;0.13388;0.014668;-0.23575;-0.30042;0.28755;0.028461;0.0041593;0.0018846;-0.074534;-0.038;-0.172;0.2;-0.012;0.007;0.008;-0.046;0.002;-0.076;-0.018;0.025;-0.013
945;-0.19379;0.29334;0.13316;0.12898;0.01883;-0.23914;-0.30042;0.28752;0.028423;0.0042249;0.0018718;-0.074399;-0.049;-0.172;0.2;-0.012;0.007;0.007;-0.035308;0.012692;-0.076;-0.018;0.025;-0.013
950;-0.19626;0.29322;0.13323;0.12414;0.022822;-0.24246;-0.30046;0.28755;0.028361;0.00444;0.0019524;-0.074577;-0.038;-0.172;0.2;-0.012;0.007;0.007;-0.046;0.002;-0.076;-0.018;0.025;-0.013
955;-0.19878;0.29293;0.13319;0.11996;0.026436;-0.24504;-0.30052;0.28748;0.028312;0.0046023;0.0019731;-0.074641;-0.038;-0.172;0.2;-0.013;0.007;0.008;-0.046;0.002;-0.076;-0.018;0.025;-0.013
960;-0.2013;0.29267;0.13314;0.11513;0.029998;-0.24711;-0.3006;0.28733;0.028264;0.005015;0.0014226;-0.074323;-0.049;-0.172;0.2;-0.012;0.007;0.008;-0.046;0.001692;-0.076;-0.018;0.025;-0.013
965;-0.20379;0.2924;0.13302;0.11118;0.03319;-0.2489;-0.30054;0.28747;0.02832;0.0046992;0.0018264;-0.074593;-0.049;-0.172;0.2;-0.012028;0.007;0.008;-0.046;0.002;-0.076;-0.018;0.025;-0.013
970;-0.20628;0.29212;0.13286;0.10695;0.036442;-0.25082;-0.30055;0.28752;0.028339;0.0046858;0.001766;-0.074901;-0.049;-0.172;0.2;-0.012;0.007;0.008;-0.046;0.002308;-0.076;-0.018;0.025;-0.013
975;-0.20869;0.29183;0.13268;0.10295;0.039051;-0.25177;-0.30061;0.28743;0.028305;0.0048489;0.0015012;-0.074713;-0.06872;-0.18172;0.2;-0.012;0.007;0.008;-0.046;0.012692;-0.076;-0.018;0.025;-0.013
980;-0.21113;0.29147;0.13246;0.098484;0.041553;-0.25306;-0.30059;0.28751;0.028312;0.0048031;0.0015513;-0.075017;-0.069872;-0.182;0.2;-0.012;0.007;0.008;-0.046;0.012692;-0.076;-0.018;0.025;-0.013
985;-0.21363;0.29099;0.13215;0.093999;0.043352;-0.25428;-0.30055;0.28759;0.028382;0.0042919;0.002023;-0.075238;-0.069;-0.182;0.15699;-0.012;0.007;0.008;-0.057;0.002;-0.0274;-0.018;0.025;-0.013
990;-0.21594;0.29076;0.13189;0.088062;0.044745;-0.25482;-0.30056;0.28761;0.028395;0.0043409;0.0020597;-0.075484;-0.069;-0.182;0.152;-0.012104;0.007104;0.007;-0.046;0.002;-0.026;-0.018;0.025;-0.013
995;-0.21823;0.29058;0.13157;0.083234;0.045358;-0.25584;-0.30051;0.28769;0.028452;0.0042025;0.0020287;-0.075772;-0.079;-0.182;0.152;-0.012;0.007;0.007;-0.057;0.002;-0.026;-0.018;0.025;-0.013
1000;-0.22047;0.29035;0.13119;0.079006;0.045671;-0.257;-0.3005;0.28772;0.028479;0.0041115;0.001896;-0.075722;-0.079;-0.182;0.152;-0.012;0.007;0.007;-0.057;0.002;-0.076;-0.018;0.025;-0.013
1005;-0.2227;0.29007;0.13081;0.075395;0.045518;-0.25845;-0.30054;0.28763;0.028458;0.0042378;0.0017116;-0.075598;-0.08684;-0.18906;0.152;-0.012784;0.007;0.007784;-0.057;0.012692;-0.076;-0.018;0.025;-0.012972
1010;-0.22495;0.28976;0.13034;0.072416;0.04519;-0.26014;-0.30052;0.28764;0.028471;0.0040816;0.001977;-0.07576;-0.089;-0.191;0.152;-0.013;0.008;0.007216;-0.057;0.013;-0.076;-0.018;0.025;-0.013
1015;-0.22714;0.2893;0.12978;0.070058;0.044343;-0.26103;-0.30045;0.28773;0.028529;0.0037338;0.0023588;-0.075932;-0.1;-0.191;0.152;-0.013;0.008;0.008;-0.057;0.013;-0.076;-0.018;0.025;-0.012028
1020;-0.22917;0.28892;0.12925;0.06677;0.043123;-0.26126;-0.30042;0.28781;0.028581;0.0033727;0.0026572;-0.076228;-0.11;-0.191;0.152;-0.013;0.008;0.008;-0.057;0.013;-0.026;-0.018;0.025;-0.012
1025;-0.23128;0.28837;0.12865;0.064862;0.040974;-0.26112;-0.30039;0.28784;0.028607;0.0030161;0.0027691;-0.076318;-0.11;-0.191;0.152;-0.013;0.008;0.008;-0.057308;0.01328;-0.0274;-0.018;0.025;-0.013
1030;-0.23332;0.28796;0.12801;0.063357;0.037741;-0.26009;-0.30037;0.28782;0.028595;0.0033961;0.0020012;-0.076169;-0.11;-0.191;0.152;-0.013;0.008;0.008;-0.057;0.013;-0.076;-0.018;0.025;-0.013
1035;-0.23542;0.28743;0.12732;0.062496;0.033497;-0.2581;-0.30032;0.28788;0.028619;0.0033031;0.0020545;-0.076169;-0.12;-0.191;0.152;-0.012;0.008;0.008;-0.046308;0.002;-0.0746;-0.018;0.025028;-0.012
1040;-0.23745;0.28694;0.12662;0.060634;0.028583;-0.25559;-0.30029;0.28788;0.028651;0.0031529;0.002211;-0.076069;-0.115;-0.191;0.152;-0.012;0.008;0.008;-0.046;0.002;-0.026;-0.018;0.025;-0.012
1045;-0.23928;0.28666;0.12599;0.056999;0.023513;-0.25245;-0.30029;0.28787;0.028685;0.0032449;0.0017157;-0.076015;-0.11;-0.191;0.152;-0.012;0.008;0.008;-0.057;0.002;-0.026;-0.018;0.025;-0.012
1050;-0.24112;0.28631;0.12529;0.053633;0.018306;-0.24968;-0.30031;0.28788;0.028716;0.0028043;0.0022446;-0.076299;-0.11;-0.191;0.152;-0.012;0.008;0.008;-0.057;0.013;-0.026;-0.018;0.025;-0.012972
1055;-0.24288;0.28601;0.12454;0.051678;0.012828;-0.24667;-0.30029;0.28786;0.028698;0.002863;0.0022375;-0.07634;-0.1;-0.19452;0.152;-0.013;0.008;0.008;-0.046;0.002;-0.026;-0.018;0.025;-0.012028
1060;-0.2447;0.28545;0.1237;0.050542;0.0073704;-0.24315;-0.30024;0.2879;0.028774;0.0023015;0.0029708;-0.076485;-0.089;-0.201;0.152;-0.013;0.008;0.008;-0.046;0.002;-0.026;-0.018;0.025;-0.012
1065;-0.2465;0.28503;0.12287;0.049995;0.001757;-0.23938;-0.30022;0.28793;0.028814;0.0022402;0.0028948;-0.0766;-0.089;-0.201;0.152;-0.013;0.007;0.008;-0.046;0.002;-0.026;-0.018;0.025;-0.012028
1070;-0.24821;0.28457;0.12204;0.049952;-0.0034501;-0.23525;-0.30018;0.28802;0.028871;0.0018971;0.0027841;-0.076673;-0.079;-0.211;0.152;-0.013;0.007;0.008;-0.046;0.002;-0.0274;-0.018;0.025;-0.012
1075;-0.24982;0.28428;0.1212;0.050109;-0.0080514;-0.23151;-0.30021;0.28798;0.028867;0.0017589;0.0031982;-0.076836;-0.079;-0.211;0.152;-0.013;0.007;0.008;-0.057;0.013;-0.026;-0.018;0.025;-0.012972
