Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2135;-0.31369;0.28828;0.066579;0.0075021;-0.30916;-0.060858;-0.30041;0.28599;0.029527;-0.00062625;0.0027519;-0.072301;9.127;-0.56396;8.914;-0.051;0.114;0.022;-7.713;0.72016;-15.036;-0.025;-0.418;0.016784
2140;-0.31366;0.28834;0.06662;0.0067521;-0.30944;-0.060382;-0.30042;0.28601;0.029555;-0.00089541;0.0032975;-0.072587;9.147;-0.545;8.871;-0.051;0.114;0.022;-7.7531;0.718;-15.047;-0.025;-0.419;0.016
2145;-0.31367;0.28835;0.066631;0.0071992;-0.30974;-0.060583;-0.30043;0.28598;0.029551;-0.0010108;0.0029163;-0.072458;9.178;-0.526;8.876;-0.051;0.1139;0.022;-7.8062;0.728;-15.075;-0.026784;-0.42;0.016
2150;-0.31364;0.28838;0.066681;0.0061303;-0.30975;-0.060116;-0.30047;0.28597;0.029544;-0.0009444;0.0028961;-0.072618;9.2091;-0.52625;8.919;-0.05;0.113;0.022;-7.8471;0.78032;-15.135;-0.029;-0.42278;0.016
2155;-0.31363;0.28845;0.066683;0.0054234;-0.30947;-0.059972;-0.30051;0.28588;0.029492;-0.00049626;0.0025623;-0.072337;9.2506;-0.54519;8.919;-0.049;0.113;0.022028;-7.8922;0.84025;-15.224;-0.0337;-0.425;0.016
2160;-0.31367;0.2884;0.066611;0.0057547;-0.30897;-0.059887;-0.30051;0.28592;0.029505;-0.00052337;0.002425;-0.072477;9.3111;-0.58593;8.968;-0.047;0.113;0.024;-7.919;0.91396;-15.284;-0.039456;-0.42678;0.015
2165;-0.31361;0.28847;0.066614;0.0053677;-0.30792;-0.05993;-0.30049;0.28594;0.029524;-0.00066612;0.0022806;-0.072501;9.351;-0.644;9.017;-0.045;0.114;0.025;-7.94;1.0027;-15.384;-0.045721;-0.42878;0.014216
2170;-0.31359;0.28847;0.066568;0.0053085;-0.30691;-0.059879;-0.3005;0.28594;0.029541;-0.001147;0.0026733;-0.072399;9.402;-0.712;9.114;-0.042;0.114;0.026;-7.951;1.089;-15.434;-0.0507;-0.431;0.014
2175;-0.31353;0.28852;0.06654;0.0052804;-0.30581;-0.059628;-0.30044;0.28603;0.029546;-0.0013924;0.0030462;-0.072513;9.433;-0.771;9.163;-0.04;0.115;0.027;-7.962;1.1528;-15.483;-0.055;-0.43278;0.014
2180;-0.31351;0.28859;0.066594;0.0044697;-0.30468;-0.059606;-0.30044;0.28602;0.029524;-0.0012061;0.0030209;-0.072456;9.453;-0.84;9.26;-0.038;0.116;0.028;-7.973;1.1951;-15.583;-0.058;-0.43378;0.014
2185;-0.31348;0.28856;0.066578;0.0046518;-0.30369;-0.059686;-0.3005;0.28593;0.029508;-0.0010179;0.0027357;-0.072368;9.474;-0.87;9.309;-0.036028;0.117;0.028;-7.973;1.22;-15.632;-0.059;-0.435;0.013
2190;-0.31353;0.28845;0.066486;0.0055666;-0.30295;-0.060155;-0.30055;0.28585;0.029478;-0.00083969;0.0024535;-0.072154;9.474;-0.899;9.3566;-0.036;0.118;0.028972;-7.994;1.231;-15.682;-0.059;-0.436;0.013
2195;-0.31351;0.28845;0.066514;0.0053434;-0.30261;-0.059936;-0.30054;0.28588;0.02946;-0.00071795;0.0026048;-0.072202;9.494;-0.909;9.358;-0.036;0.119;0.029;-8.016;1.231;-15.721;-0.058;-0.438;0.014
2200;-0.31347;0.28849;0.066518;0.0054236;-0.3026;-0.059716;-0.30054;0.2859;0.029494;-0.00084085;0.0026398;-0.072326;9.504;-0.919;9.3631;-0.037;0.119;0.029;-8.0573;1.22;-15.732;-0.056;-0.439;0.014
2205;-0.31353;0.28842;0.066491;0.0056155;-0.30288;-0.060317;-0.30053;0.28595;0.029528;-0.00087189;0.0025163;-0.072535;9.5343;-0.909;9.407;-0.039;0.12;0.028104;-8.0865;1.2012;-15.782;-0.054;-0.441;0.014
2210;-0.31348;0.28853;0.066506;0.0060394;-0.3032;-0.060114;-0.30051;0.28593;0.02951;-0.0008083;0.0024966;-0.072482;9.574;-0.90004;9.455;-0.040896;0.12;0.028;-8.1318;1.1787;-15.831;-0.051;-0.443;0.014
2215;-0.31353;0.28842;0.066531;0.0058307;-0.30338;-0.060353;-0.30052;0.2859;0.029498;-0.00081964;0.0026019;-0.072401;9.617;-0.88094;9.455;-0.042;0.121;0.027;-8.1742;1.145;-15.831;-0.047153;-0.44578;0.013216
2220;-0.3135;0.28845;0.066517;0.0061982;-0.3034;-0.060362;-0.30051;0.28596;0.029492;-0.00061167;0.0021472;-0.072493;9.675;-0.86363;9.4934;-0.044784;0.121;0.025216;-8.2287;1.1037;-15.931;-0.044153;-0.44778;0.013
2225;-0.3135;0.28848;0.066511;0.0062191;-0.30322;-0.060577;-0.30044;0.28602;0.029503;-0.00069179;0.0024612;-0.072565;9.7336;-0.83216;9.504;-0.046;0.122;0.024;-8.2726;1.0739;-15.98;-0.041216;-0.449;0.012
2230;-0.3135;0.28841;0.066488;0.0065356;-0.3031;-0.060563;-0.3005;0.28595;0.029503;-0.0006811;0.0024605;-0.072569;9.777;-0.80463;9.553;-0.047784;0.122;0.022;-8.297;1.031;-16.03;-0.038153;-0.45;0.011
2235;-0.31348;0.28844;0.066508;0.0065813;-0.30257;-0.060918;-0.30053;0.28589;0.029486;-0.00060871;0.0024403;-0.072494;9.8171;-0.76426;9.553;-0.048648;0.122;0.02;-8.318;1.006;-16.03;-0.036216;-0.45;0.01
2240;-0.31349;0.2884;0.066471;0.0063822;-0.30202;-0.061137;-0.30047;0.28593;0.029524;-0.00077504;0.0026238;-0.072599;9.8375;-0.742;9.553;-0.049;0.122;0.018;-8.3266;0.97638;-16.03;-0.035;-0.451;0.008216
2245;-0.31349;0.28837;0.066433;0.0067243;-0.30134;-0.061407;-0.3005;0.28589;0.029515;-0.00089449;0.0026277;-0.072625;9.841;-0.71552;9.553;-0.05;0.123;0.016;-8.329;0.96538;-16.08;-0.035;-0.451;0.007216
2250;-0.3134;0.28847;0.06645;0.0059827;-0.30032;-0.061268;-0.30051;0.28588;0.029512;-0.00095094;0.0025379;-0.072672;9.851;-0.69732;9.601;-0.05;0.123;0.015;-8.329;0.953;-16.129;-0.035;-0.451;0.007
2255;-0.31343;0.28831;0.066383;0.0067957;-0.29935;-0.061412;-0.30052;0.28591;0.029514;-0.00082521;0.0023152;-0.07271;9.851;-0.688;9.65;-0.049;0.123;0.014;-8.329;0.953;-16.168;-0.035;-0.451;0.006
2260;-0.31335;0.2884;0.066378;0.0065953;-0.29792;-0.061366;-0.3005;0.28589;0.029502;-0.00080358;0.0025611;-0.072566;9.851;-0.673;9.6745;-0.048;0.124;0.014;-8.318;0.96084;-16.229;-0.036;-0.452;0.005
2265;-0.31335;0.28833;0.066356;0.0061701;-0.29612;-0.061751;-0.30049;0.28589;0.029514;-0.0009977;0.0028889;-0.0726;9.851;-0.663;9.699;-0.047;0.124;0.014;-8.3094;0.9593;-16.279;-0.037;-0.453;0.004216
2270;-0.31328;0.28839;0.066322;0.0059519;-0.29425;-0.06152;-0.30048;0.28593;0.02952;-0.0010929;0.0026564;-0.0727;9.841;-0.663;9.7642;-0.046;0.125;0.013;-8.307;0.97162;-16.328;-0.039;-0.45378;0.004
2275;-0.3132;0.28841;0.066317;0.0052885;-0.29198;-0.061612;-0.30051;0.28588;0.029525;-0.00094241;0.0023468;-0.072692;9.841;-0.663;9.796;-0.045;0.127;0.013;-8.307;0.985;-16.378;-0.041;-0.455;0.003
2280;-0.3131;0.28849;0.066283;0.0051896;-0.28963;-0.06172;-0.30048;0.28595;0.029564;-0.0011112;0.0025182;-0.072724;9.841;-0.663;9.845;-0.043;0.128;0.013;-8.318;1.0038;-16.466;-0.043;-0.456;0.002
2285;-0.31302;0.28857;0.066259;0.0047031;-0.28719;-0.061674;-0.30052;0.28591;0.029539;-0.00082964;0.0022464;-0.072594;9.841;-0.673;9.942;-0.041784;0.12922;0.013;-8.3376;1.028;-16.527;-0.045847;-0.45878;0.001216
2290;-0.313;0.28847;0.066183;0.0048528;-0.28455;-0.062041;-0.30049;0.28591;0.029569;-0.0013711;0.0027586;-0.07255;9.851;-0.67516;9.991;-0.04;0.131;0.012;-8.3573;1.06;-16.615;-0.047637;-0.46078;0
2295;-0.31294;0.28847;0.06618;0.0040068;-0.28148;-0.062383;-0.30051;0.28594;0.029594;-0.001642;0.0030151;-0.072738;9.8534;-0.69663;10.088;-0.038784;0.133;0.011;-8.383;1.1097;-16.676;-0.051;-0.46278;-0.001784
2300;-0.31285;0.28854;0.066113;0.0040073;-0.27848;-0.062362;-0.30054;0.28587;0.029559;-0.0013405;0.0027266;-0.072657;9.872;-0.712;10.148;-0.036784;0.135;0.01;-8.405;1.163;-16.765;-0.054;-0.465;-0.004
2305;-0.31274;0.28858;0.066067;0.0031461;-0.27498;-0.062385;-0.30054;0.28584;0.029545;-0.0010349;0.0022352;-0.072477;9.883;-0.742;10.235;-0.035;0.137;0.009;-8.4315;1.2155;-16.857;-0.057739;-0.467;-0.0067395
2310;-0.31262;0.28853;0.06596;0.0036952;-0.27113;-0.062684;-0.30053;0.28587;0.029548;-0.00092003;0.0020421;-0.072618;9.902;-0.781;10.332;-0.033;0.139;0.008;-8.4761;1.263;-16.925;-0.060744;-0.47;-0.009
2315;-0.3125;0.28856;0.065869;0.0037931;-0.26674;-0.063171;-0.30052;0.28592;0.0296;-0.001451;0.0024248;-0.072802;9.913;-0.811;10.381;-0.031;0.141;0.006;-8.502;1.3115;-17.024;-0.063;-0.47265;-0.011
2320;-0.31243;0.28845;0.065766;0.003749;-0.26166;-0.063957;-0.30053;0.28592;0.029595;-0.0016721;0.0027689;-0.072904;9.933;-0.84;10.478;-0.029972;0.14303;0.004972;-8.5422;1.337;-17.123;-0.065;-0.475;-0.012648
2325;-0.31222;0.28859;0.065697;0.003185;-0.25614;-0.064139;-0.30056;0.28586;0.02957;-0.0011708;0.0025443;-0.073001;9.9333;-0.86;10.576;-0.028;0.146;0.003;-8.573;1.3551;-17.223;-0.066648;-0.4775;-0.014
2330;-0.31207;0.28862;0.065549;0.0033493;-0.2499;-0.065325;-0.30057;0.28584;0.029588;-0.0011654;0.0023725;-0.073036;9.943;-0.87;10.625;-0.027;0.14802;0.002;-8.6182;1.3655;-17.322;-0.067648;-0.48065;-0.015648
2335;-0.31187;0.28865;0.065482;0.0025455;-0.24299;-0.065826;-0.30055;0.28582;0.029594;-0.0015566;0.0026154;-0.072897;9.9328;-0.87;10.673;-0.026;0.152;0.00097671;-8.6381;1.38;-17.372;-0.069;-0.48265;-0.017648
2340;-0.31168;0.28866;0.065275;0.0025662;-0.23532;-0.066899;-0.30054;0.28587;0.029635;-0.0019254;0.0031205;-0.073142;9.913;-0.87;10.77;-0.025;0.154;-0.001;-8.6601;1.3981;-17.471;-0.070648;-0.484;-0.019
2345;-0.31139;0.28879;0.065153;0.0015997;-0.22688;-0.067352;-0.30055;0.28585;0.029664;-0.0020091;0.0030908;-0.073079;9.882;-0.87;10.868;-0.024;0.157;-0.003;-8.6815;1.4191;-17.489;-0.072;-0.486;-0.021
2350;-0.31119;0.28871;0.064915;0.0013343;-0.21767;-0.068371;-0.30062;0.28577;0.029649;-0.0017746;0.0025381;-0.072781;9.841;-0.88;10.965;-0.023;0.16;-0.004;-8.7015;1.444;-17.521;-0.074;-0.487;-0.022
2355;-0.31093;0.28876;0.064691;0.0012564;-0.20763;-0.069476;-0.30062;0.28572;0.029645;-0.0014697;0.0020624;-0.072529;9.801;-0.889;10.965;-0.021028;0.163;-0.005;-8.7365;1.4841;-17.571;-0.076504;-0.489;-0.022
2360;-0.31065;0.28869;0.0644;0.0013572;-0.19648;-0.070718;-0.30062;0.28574;0.029686;-0.0018564;0.0024133;-0.072781;9.74;-0.909;11.063;-0.02;0.16698;-0.005972;-8.761;1.519;-17.62;-0.079504;-0.49065;-0.023648
2365;-0.31029;0.28867;0.064037;0.0019297;-0.18435;-0.071635;-0.30059;0.28581;0.02972;-0.0023165;0.0031544;-0.073076;9.6795;-0.929;11.159;-0.018028;0.17;-0.007;-8.789;1.568;-17.652;-0.083744;-0.492;-0.025
2370;-0.31;0.28855;0.063689;0.0020464;-0.17114;-0.072938;-0.30059;0.28577;0.029729;-0.0022739;0.0031989;-0.072863;9.6092;-0.958;11.209;-0.016087;0.17379;-0.0079128;-8.8342;1.605;-17.67;-0.086744;-0.494;-0.025
2375;-0.30959;0.28852;0.063298;0.0026274;-0.15664;-0.07403;-0.3006;0.28576;0.029755;-0.0035814;0.0026895;-0.066611;9.529;-0.98607;11.301;-0.014104;0.178;-0.008;-8.869;1.658;-17.702;-0.090744;-0.49565;-0.025
2380;-0.30922;0.28845;0.06293;0.0027244;-0.14081;-0.075155;-0.30057;0.28583;0.029779;-0.0034441;0.0026122;-0.06669;9.437;-1.025;11.355;-0.012104;0.18177;-0.008;-8.9186;1.7085;-17.72;-0.093648;-0.497;-0.024
2385;-0.30867;0.28844;0.062494;0.0021711;-0.12309;-0.075827;-0.30051;0.28595;0.029859;-0.0038503;0.0031333;-0.066913;9.345;-1.056;11.452;-0.011;0.18577;-0.008;-8.955;1.7291;-17.67;-0.096744;-0.498;-0.024
2390;-0.30807;0.28859;0.062021;0.00091743;-0.10402;-0.076094;-0.30048;0.28605;0.029882;-0.0037225;0.0029441;-0.066979;9.2376;-1.076;11.539;-0.009;0.1907;-0.008;-8.966;1.7395;-17.638;-0.099;-0.498;-0.024
2395;-0.30744;0.28861;0.061394;0.00064217;-0.082665;-0.076183;-0.30045;0.28617;0.029939;-0.0040205;0.0031103;-0.067216;9.0848;-1.086;11.598;-0.006216;0.1947;-0.009;-8.9605;1.755;-17.67;-0.104;-0.496;-0.025
2400;-0.30676;0.28876;0.060851;-6.1541e-05;-0.059354;-0.076181;-0.30045;0.28624;0.029982;-0.0038528;0.0032652;-0.073343;8.8859;-1.0682;11.647;-0.0033;0.1997;-0.010784;-8.977;1.7617;-17.62;-0.10965;-0.49226;-0.020416
2405;-0.30608;0.28878;0.060192;0.00047142;-0.03585;-0.076249;-0.30052;0.28627;0.030035;-0.0045132;0.0032168;-0.073514;8.7311;-1.1385;11.793;0.0015955;0.201;-0.006;-9.0175;1.8005;-17.652;-0.1146;-0.4894;-0.015352
2410;-0.30533;0.28905;0.059569;-0.00015705;-0.01123;-0.076472;-0.30062;0.28618;0.029978;-0.0043572;0.00297;-0.073726;8.51;-1.115;11.954;0.0066;0.203;-0.007;-9.0185;1.8576;-18.269;-0.12211;-0.47631;-0.015704
2415;-0.30479;0.28917;0.059517;0.00029818;0.010434;-0.078048;-0.30055;0.28623;0.029874;-0.0039092;0.0033889;-0.074186;8.2675;-1.1315;12.208;0.012992;0.204;-0.005;-7.5392;2.2015;-19.3;-0.14562;-0.38162;-0.025692
2420;-0.3047;0.28929;0.059298;0.0044312;0.012217;-0.078541;-0.30054;0.28624;0.02996;-0.0058914;0.0074931;-0.075064;7.4414;-1.2983;14.58;0.032713;0.15559;-0.018508;-7.173;2.8953;-19.887;-0.18202;-0.32059;-0.051872
2425;-0.30493;0.28897;0.059261;0.0026092;-0.0054841;-0.07778;-0.30056;0.28628;0.030248;-0.0080597;0.0098597;-0.074625;6.9835;-1.6367;16.574;0.047625;0.092563;-0.0265;-7.1131;2.6459;-19.653;-0.17052;-0.32048;-0.051792
2430;-0.30503;0.28874;0.059422;0.000362;-0.015745;-0.076215;-0.30059;0.28621;0.030106;-0.0040258;0.0039116;-0.073497;6.8247;-1.7335;16.762;0.0405;0.08975;-0.027;-7.183;2.1847;-19.014;-0.14132;-0.34639;-0.030463
2435;-0.30479;0.28892;0.059308;0.0075149;-0.005524;-0.075762;-0.3006;0.28621;0.029773;0.00031702;-0.0020578;-0.0741;6.5603;-1.4644;15.788;0.0275;0.11757;-0.023;-7.1321;1.9551;-18.068;-0.11237;-0.34481;-0.024
2440;-0.30457;0.28901;0.059472;0.0071312;0.010543;-0.077939;-0.30059;0.28612;0.029844;-0.0021259;0.0020664;-0.074723;6.4121;-1.3406;15.118;0.0158;0.12096;-0.015;-6.5845;1.4527;-17.631;-0.093208;-0.28438;-0.033281
2445;-0.30448;0.28906;0.059524;0.00058681;0.011006;-0.079455;-0.30056;0.28608;0.030212;-0.0070125;0.01132;-0.07575;6.1209;-1.0301;15.269;0.009;0.083;-0.025221;-5.7105;1.4321;-17.869;-0.10584;-0.21306;-0.060679
2450;-0.30455;0.289;0.059567;-0.0045508;-0.0021113;-0.079882;-0.30053;0.28608;0.030321;-0.0069172;0.012427;-0.075559;5.7035;-0.69255;16.043;0.016992;0.037714;-0.0412;-5.2415;1.4524;-17.919;-0.10999;-0.19295;-0.076744
2455;-0.30465;0.28875;0.059432;0.0011691;-0.0080163;-0.078318;-0.30051;0.2861;0.029998;-0.0021699;0.0038022;-0.074984;5.1829;-0.68144;16.345;0.018699;0.03315;-0.054793;-5.2439;0.96166;-17.814;-0.0792;-0.21248;-0.070858
2460;-0.3045;0.28874;0.059192;0.011808;-0.00011669;-0.077006;-0.30053;0.28611;0.029756;0.00046271;-0.0023333;-0.074731;4.9306;-0.43108;16.066;0.011215;0.050659;-0.058868;-5.1938;0.59936;-17.344;-0.041277;-0.21641;-0.056666
2465;-0.30436;0.2888;0.059372;0.010127;0.0095959;-0.078008;-0.30051;0.28603;0.029974;-0.0027195;0.0038165;-0.074969;4.8267;-0.20446;15.69;-0.0084533;0.048996;-0.051637;-4.9928;0.32472;-16.711;-0.023368;-0.18211;-0.055078
2470;-0.30424;0.28891;0.059584;0.00060483;0.0080793;-0.079244;-0.30047;0.28599;0.030276;-0.0057522;0.012757;-0.075971;4.7507;-0.043421;15.739;-0.024726;0.0232;-0.0533;-4.4439;0.17757;-16.559;-0.024;-0.13468;-0.0734
2475;-0.30428;0.28886;0.05958;-0.0034303;-0.00037008;-0.08007;-0.30041;0.28601;0.03023;-0.004316;0.011691;-0.076135;4.5515;0.17127;15.934;-0.025;-0.000696;-0.0604;-4.161;0.11742;-16.713;-0.021922;-0.12404;-0.088296
2480;-0.30427;0.28882;0.059492;0.0028724;-0.0027077;-0.078615;-0.30036;0.28613;0.03;-0.0020132;0.0037628;-0.075987;4.209;0.28313;15.977;-0.025;0.0026192;-0.072571;-4.3376;-0.039053;-16.701;-0.004664;-0.14712;-0.086864
2485;-0.3043;0.28867;0.059279;0.011527;0.0028898;-0.077713;-0.30041;0.28607;0.029869;-0.001286;-0.0004336;-0.07539;4.1591;0.36132;15.836;-0.032438;0.014243;-0.076835;-4.5698;-0.16002;-16.502;0.016482;-0.16174;-0.073819
2490;-0.30424;0.28871;0.059373;0.0085679;0.007778;-0.078308;-0.30041;0.286;0.030002;-0.0024981;0.0046501;-0.075269;4.292;0.37919;15.69;-0.048323;0.013864;-0.069895;-4.6027;-0.287;-16.279;0.027;-0.14707;-0.068456
2495;-0.30422;0.28879;0.059572;-0.00015686;0.0051248;-0.079626;-0.30043;0.28594;0.030183;-0.0033332;0.01092;-0.075887;4.4234;0.43948;15.74;-0.059028;0.0006946;-0.068;-4.3863;-0.25797;-16.311;0.021768;-0.12304;-0.081537
2500;-0.30424;0.28882;0.059552;-0.001299;8.8981e-05;-0.080069;-0.30044;0.28598;0.030162;-0.0032009;0.009568;-0.07616;4.389;0.487;15.837;-0.057891;-0.007981;-0.071124;-4.329;-0.222;-16.514;0.019504;-0.12468;-0.091744
2505;-0.30434;0.28867;0.059361;0.0059977;0.0004499;-0.079059;-0.3004;0.28614;0.030031;-0.0029731;0.0035746;-0.076222;4.2779;0.487;15.885;-0.056028;-0.00074206;-0.080127;-4.588;-0.24013;-16.502;0.0272;-0.14695;-0.088922
2510;-0.30424;0.28881;0.059328;0.010056;0.0042021;-0.077505;-0.30044;0.28615;0.029976;-0.0021077;0.0012506;-0.07572;4.381;0.477;15.787;-0.062;0.008;-0.08;-4.8606;-0.254;-16.249;0.038238;-0.162;-0.073159
2515;-0.30434;0.28866;0.059395;0.0068521;0.0055117;-0.078025;-0.30046;0.28614;0.030133;-0.0021514;0.0057638;-0.075626;4.585;0.408;15.69;-0.072;0.006;-0.072;-4.8824;-0.31618;-16.08;0.042496;-0.15326;-0.066
2520;-0.30436;0.28871;0.05955;0.00032115;0.0028213;-0.079096;-0.30053;0.28601;0.030304;-0.0037975;0.011023;-0.075855;4.687;0.418;15.593;-0.077;-0.001;-0.066;-4.7441;-0.24198;-16.129;0.033762;-0.13937;-0.074334
2525;-0.30436;0.28879;0.059543;0.00030307;0.0010364;-0.079168;-0.30049;0.2861;0.030279;-0.0049376;0.0093943;-0.076149;4.6571;0.41909;15.545;-0.072127;-0.001109;-0.065;-4.7325;-0.11971;-16.197;0.025256;-0.14108;-0.080744
2530;-0.30442;0.28874;0.059374;0.0064815;0.0027787;-0.078417;-0.30057;0.28614;0.030027;-0.0032927;0.0033124;-0.07593;4.605;0.35944;15.544;-0.068;0.0039;-0.07;-4.9277;-0.09048;-16.204;0.027632;-0.1568;-0.075922
2535;-0.30442;0.28878;0.059368;0.0083513;0.0045526;-0.077256;-0.30065;0.28603;0.029954;-0.0012062;0.0016792;-0.075118;4.6839;0.311;15.496;-0.0699;0.006;-0.068127;-5.125;-0.105;-16.03;0.034424;-0.166;-0.0628
2540;-0.30449;0.2887;0.059412;0.0046527;0.0036085;-0.077653;-0.30065;0.2861;0.030143;-0.0021129;0.006626;-0.075297;4.8274;0.26119;15.446;-0.074;0.002109;-0.060152;-5.1155;-0.116;-15.98;0.035544;-0.1598;-0.058
2545;-0.30449;0.28878;0.059503;0.00067681;0.001965;-0.078301;-0.30067;0.28612;0.03031;-0.0045461;0.010352;-0.075666;4.891;0.251;15.354;-0.074104;0;-0.0552;-5.0599;-0.06043;-16.105;0.0258;-0.152;-0.061
2550;-0.30449;0.28881;0.059472;0.0019552;0.0023716;-0.078233;-0.30062;0.2862;0.03024;-0.0054171;0.007734;-0.07559;4.861;0.251;15.398;-0.0702;0.0028;-0.054;-5.0841;0.047545;-16.229;0.016224;-0.1562;-0.062352
2555;-0.30452;0.28872;0.059324;0.0068145;0.0036508;-0.07719;-0.30066;0.28618;0.03006;-0.0030598;0.002823;-0.075204;4.8585;0.19389;15.446;-0.065072;0.005;-0.055;-5.2222;0.098;-16.197;0.016504;-0.16724;-0.0558
2560;-0.30451;0.28879;0.059404;0.0062857;0.0036798;-0.076554;-0.30067;0.28614;0.030039;-0.0015039;0.0030104;-0.074687;4.9359;0.12582;15.495;-0.065;0.002156;-0.050331;-5.3447;0.0925;-16.129;0.0195;-0.173;-0.044928
2565;-0.30456;0.28873;0.059426;0.0037414;0.0021943;-0.076829;-0.30065;0.28618;0.030245;-0.0035741;0.0079414;-0.074914;5.0286;0.07553;15.495;-0.065;0;-0.042544;-5.3271;0.109;-16.129;0.016083;-0.16917;-0.039375
2570;-0.30452;0.28882;0.059443;0.0015433;0.0019689;-0.077039;-0.30066;0.28618;0.030331;-0.0053438;0.0094119;-0.075279;5.054;0.046347;15.398;-0.063;0.002;-0.036349;-5.2565;0.17826;-16.179;0.005;-0.1635;-0.04
2575;-0.30453;0.28876;0.059457;0.0031655;0.0033992;-0.077057;-0.3007;0.28614;0.030146;-0.0039755;0.0054014;-0.07524;5.0047;0.018561;15.398;-0.057293;0.005;-0.033;-5.219;0.285;-16.179;-0.0035;-0.16337;-0.039625
2580;-0.30442;0.28892;0.059436;0.0044855;0.0042835;-0.076118;-0.30068;0.28614;0.029994;-0.0018824;0.002461;-0.075002;4.983;-0.046074;15.446;-0.0524;0.0024;-0.032;-5.251;0.344;-16.105;-0.005;-0.16863;-0.034083
2585;-0.30451;0.28872;0.059394;0.0044895;0.002866;-0.075976;-0.30063;0.28619;0.030139;-0.0025338;0.0049288;-0.074835;4.988;-0.11855;15.495;-0.049;-0.002;-0.027448;-5.2675;0.333;-16.03;-0.0045;-0.169;-0.026
2590;-0.30448;0.28872;0.059436;0.0028167;0.0017072;-0.076016;-0.30061;0.28614;0.030273;-0.0044395;0.0082759;-0.074624;4.993;-0.162;15.415;-0.048;-0.002;-0.021448;-5.1979;0.333;-15.98;-0.0095;-0.164;-0.022
2595;-0.30445;0.28877;0.059468;0.0013177;0.0029631;-0.076315;-0.30065;0.28608;0.030223;-0.0046666;0.0075595;-0.074719;4.9474;-0.167;15.3;-0.045;0.0005;-0.0165;-5.088;0.38107;-15.98;-0.017542;-0.158;-0.022
2600;-0.30439;0.2888;0.059428;0.0034633;0.0045633;-0.076451;-0.30056;0.28621;0.030149;-0.0033525;0.0047194;-0.075077;4.8656;-0.172;15.252;-0.04;0.000625;-0.0155;-5.019;0.44688;-15.931;-0.022;-0.156;-0.023
2605;-0.30436;0.28875;0.059382;0.0047005;0.0040721;-0.076036;-0.30052;0.28622;0.030111;-0.0025794;0.0044559;-0.075046;4.809;-0.20725;15.349;-0.0355;-0.0045;-0.015;-4.9975;0.4455;-15.782;-0.0205;-0.157;-0.0205
2610;-0.30436;0.28875;0.059434;0.0034753;0.0023506;-0.07568;-0.30058;0.28609;0.030185;-0.0034046;0.006459;-0.074476;4.7859;-0.23532;15.328;-0.034;-0.008;-0.013;-4.9613;0.40243;-15.707;-0.02;-0.1555;-0.0165
2615;-0.30435;0.28877;0.059457;0.0021053;0.0023446;-0.075987;-0.30057;0.2861;0.030274;-0.0047636;0.0079104;-0.074378;4.7443;-0.22844;15.19;-0.034648;-0.006;-0.010648;-4.8735;0.376;-15.632;-0.0225;-0.15054;-0.0155
2620;-0.30431;0.28875;0.059467;0.0020368;0.0041006;-0.076351;-0.30055;0.28606;0.030153;-0.0036709;0.0059333;-0.074523;4.669;-0.201;15.057;-0.0326;-0.003648;-0.009;-4.7646;0.392;-15.583;-0.026625;-0.1445;-0.0185
2625;-0.30431;0.28878;0.059446;0.0036105;0.0048317;-0.076635;-0.30056;0.28608;0.030103;-0.0028077;0.0045191;-0.074996;4.5905;-0.18783;15.057;-0.028504;-0.0064;-0.010352;-4.6772;0.397;-15.452;-0.027;-0.141;-0.022
2630;-0.3043;0.28877;0.059414;0.0041635;0.0035236;-0.076333;-0.30054;0.28617;0.030163;-0.0030914;0.0052075;-0.075138;4.5305;-0.172;15.057;-0.026;-0.012;-0.012216;-4.647;0.34315;-15.359;-0.023625;-0.14;-0.022
2635;-0.30431;0.28875;0.059403;0.0034778;0.0023977;-0.076124;-0.30048;0.28619;0.030258;-0.0040749;0.0071197;-0.074803;4.483;-0.15047;14.99;-0.027216;-0.012784;-0.013;-4.6084;0.27457;-15.235;-0.021;-0.13838;-0.02
2640;-0.30428;0.28879;0.059517;0.0014346;0.0031973;-0.076133;-0.30051;0.28612;0.03025;-0.0041726;0.0071883;-0.074657;4.429;-0.08951;14.862;-0.029;-0.009;-0.013;-4.5495;0.253;-15.185;-0.022;-0.13438;-0.021
2645;-0.30431;0.28872;0.059484;0.002601;0.0046833;-0.076747;-0.3005;0.28609;0.030141;-0.0032678;0.0054101;-0.074719;4.371;-0.04206;14.808;-0.027;-0.008072;-0.014;-4.48;0.237;-15.16;-0.023;-0.1305;-0.024375
2650;-0.30427;0.28883;0.05945;0.0037347;0.0045258;-0.076687;-0.30047;0.28618;0.030162;-0.0035136;0.005475;-0.07507;4.3393;-0.005;14.77;-0.024896;-0.013;-0.016072;-4.42;0.211;-15.061;-0.021;-0.128;-0.028
