Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2125;-0.31488;0.28821;0.066985;0.0077598;-0.3217;-0.058609;-0.30099;0.28607;0.029277;0.0023902;0.00096984;-0.07169;11.388;0.49348;10.527;-0.086;0.147;0.055;-9.657;-0.714;-18.763;0.05;-0.539;0.085
2130;-0.31478;0.28828;0.066985;0.0076149;-0.32142;-0.058268;-0.30098;0.28612;0.029317;0.0020621;0.001131;-0.071917;11.372;0.507;10.527;-0.086;0.147;0.054352;-9.6464;-0.73472;-18.714;0.052;-0.538;0.084
2135;-0.31486;0.28818;0.066942;0.0080804;-0.32103;-0.059025;-0.30104;0.28599;0.029265;0.0023939;0.00069416;-0.071549;11.352;0.53248;10.576;-0.086;0.147;0.053;-9.614;-0.767;-18.664;0.054;-0.53697;0.082972
2140;-0.31478;0.28831;0.066984;0.0080398;-0.32105;-0.058695;-0.30106;0.2859;0.029231;0.0027397;0.00070873;-0.071403;11.325;0.56344;10.527;-0.087;0.147;0.051;-9.593;-0.789;-18.664;0.056028;-0.53597;0.081
2145;-0.31488;0.28811;0.06691;0.0088758;-0.32108;-0.059489;-0.30099;0.28605;0.029292;0.0025989;0.00092916;-0.071721;11.306;0.595;10.527;-0.088;0.147;0.0485;-9.582;-0.81;-18.664;0.058019;-0.535;0.078972
2150;-0.31487;0.28814;0.066934;0.009024;-0.32113;-0.05953;-0.30098;0.28604;0.029314;0.0024227;0.00093993;-0.071758;11.301;0.615;10.527;-0.0885;0.147;0.046;-9.5818;-0.83131;-18.664;0.061028;-0.534;0.077
2155;-0.31491;0.2881;0.066921;0.0091548;-0.32135;-0.059621;-0.30102;0.28598;0.029293;0.0023245;0.0012095;-0.071736;11.29;0.634;10.503;-0.0895;0.147;0.0445;-9.571;-0.853;-18.664;0.063028;-0.534;0.076
2160;-0.31487;0.28813;0.066925;0.0092684;-0.3214;-0.059575;-0.301;0.28602;0.0293;0.0022664;0.0012107;-0.071776;11.29;0.644;10.527;-0.091;0.147;0.043;-9.5713;-0.86331;-18.664;0.065;-0.534;0.076
2165;-0.3148;0.28829;0.066982;0.0088666;-0.32146;-0.059313;-0.30101;0.28595;0.02927;0.0025027;0.0011987;-0.071501;11.301;0.65752;10.478;-0.093;0.147;0.041;-9.593;-0.87431;-18.663;0.067028;-0.534;0.076
2170;-0.31485;0.28818;0.067003;0.0085633;-0.32134;-0.059407;-0.30103;0.28597;0.029246;0.0028178;0.00076037;-0.071617;11.311;0.664;10.527;-0.094;0.147;0.040648;-9.6033;-0.88528;-18.664;0.07;-0.534;0.075
2175;-0.31483;0.28819;0.066969;0.0089635;-0.32125;-0.059273;-0.30103;0.28599;0.029257;0.0029349;0.00048925;-0.071719;11.333;0.674;10.478;-0.096;0.147;0.04;-9.6262;-0.906;-18.615;0.071028;-0.535;0.075
2180;-0.31485;0.28824;0.066976;0.0086592;-0.32106;-0.059345;-0.30099;0.2861;0.029298;0.0022886;0.0011251;-0.071849;11.362;0.674;10.489;-0.097;0.147;0.039;-9.6481;-0.906;-18.664;0.073;-0.536;0.075
2185;-0.31484;0.2882;0.066914;0.0094319;-0.32082;-0.059422;-0.30101;0.28603;0.029347;0.0022027;0.0012243;-0.071721;11.384;0.674;10.527;-0.099;0.147;0.039;-9.679;-0.89531;-18.665;0.074;-0.53603;0.076
2190;-0.31487;0.28811;0.066897;0.009897;-0.32055;-0.05987;-0.30107;0.28595;0.029303;0.0026637;0.00086704;-0.071749;11.413;0.67184;10.527;-0.1;0.147;0.039;-9.701;-0.906;-18.714;0.075;-0.537;0.076
2195;-0.31485;0.28811;0.066879;0.0097927;-0.31981;-0.059761;-0.30105;0.28596;0.029285;0.0024834;0.0011256;-0.071659;11.433;0.66504;10.527;-0.101;0.147;0.038;-9.711;-0.906;-18.764;0.076;-0.53703;0.076
2200;-0.31476;0.28822;0.066932;0.0086809;-0.31895;-0.059308;-0.30108;0.28594;0.029275;0.002253;0.0013975;-0.071653;11.454;0.674;10.576;-0.102;0.146;0.038;-9.722;-0.89531;-18.764;0.077;-0.538;0.075
2205;-0.31479;0.28812;0.066864;0.0094851;-0.3183;-0.059832;-0.30103;0.28601;0.029304;0.002213;0.0013736;-0.071762;11.465;0.66504;10.581;-0.103;0.146;0.037;-9.733;-0.89472;-18.764;0.077;-0.53797;0.074972
2210;-0.31477;0.28814;0.066865;0.0092777;-0.31736;-0.060069;-0.30105;0.28598;0.029314;0.0022276;0.0013628;-0.071686;11.484;0.664;10.624;-0.103;0.146;0.036;-9.744;-0.874;-18.764;0.077;-0.537;0.073
2215;-0.31473;0.28817;0.066833;0.0094234;-0.31646;-0.060002;-0.30106;0.28596;0.029285;0.0024527;0.00098923;-0.071518;11.495;0.644;10.722;-0.10303;0.145;0.035;-9.744;-0.853;-18.813;0.077;-0.537;0.073
2220;-0.31469;0.28814;0.066791;0.0093214;-0.31508;-0.060307;-0.3011;0.2859;0.029264;0.0025421;0.00065655;-0.071508;11.516;0.625;10.722;-0.104;0.145;0.034972;-9.765;-0.821;-18.863;0.076;-0.538;0.071
2225;-0.31466;0.28815;0.066789;0.0089982;-0.31369;-0.060222;-0.30109;0.28592;0.029293;0.0023793;0.00084412;-0.071658;11.535;0.59391;10.771;-0.104;0.145;0.034;-9.798;-0.767;-18.863;0.075;-0.539;0.07
2230;-0.31464;0.28812;0.066696;0.0094919;-0.3121;-0.060475;-0.30103;0.28601;0.029315;0.0023325;0.0011021;-0.071964;11.576;0.556;10.868;-0.104;0.145;0.033;-9.83;-0.735;-18.962;0.073;-0.541;0.07
2235;-0.31457;0.28811;0.06664;0.0093979;-0.30992;-0.060305;-0.30104;0.286;0.029314;0.0022864;0.0011767;-0.071975;11.607;0.526;10.917;-0.104;0.146;0.033;-9.873;-0.671;-19.062;0.072;-0.543;0.069
2240;-0.31447;0.28819;0.066633;0.0087222;-0.30736;-0.060472;-0.30107;0.28601;0.029342;0.0019239;0.0012956;-0.072078;11.658;0.477;11.014;-0.105;0.146;0.033;-9.927;-0.607;-19.112;0.069;-0.545;0.067
2245;-0.31442;0.2882;0.066527;0.0096007;-0.30482;-0.060683;-0.30106;0.28599;0.029349;0.0018454;0.0015344;-0.072138;11.708;0.41953;11.111;-0.104;0.147;0.032;-9.97;-0.532;-19.261;0.065;-0.548;0.066
2250;-0.31436;0.28815;0.066461;0.0091006;-0.30142;-0.061194;-0.30109;0.28595;0.029324;0.0019388;0.0013705;-0.071917;11.759;0.36;11.208;-0.104;0.148;0.032;-10.035;-0.457;-19.36;0.062;-0.551;0.065
2255;-0.31425;0.28823;0.066393;0.0081117;-0.29733;-0.061159;-0.30112;0.28592;0.029323;0.0021088;0.0010032;-0.071763;11.81;0.29202;11.257;-0.103;0.149;0.031972;-10.1;-0.372;-19.459;0.059;-0.554;0.063
2260;-0.31412;0.28819;0.06632;0.0084995;-0.29307;-0.061512;-0.30112;0.28593;0.029366;0.0019114;0.00097152;-0.071886;11.871;0.22342;11.355;-0.103;0.151;0.031;-10.176;-0.276;-19.559;0.055;-0.558;0.061
2265;-0.31401;0.28814;0.066182;0.0082331;-0.28778;-0.06183;-0.30112;0.28595;0.029377;0.0016007;0.0010905;-0.072075;11.93;0.16485;11.501;-0.102;0.153;0.029104;-10.24;-0.201;-19.708;0.051;-0.562;0.058
2270;-0.3138;0.28824;0.066123;0.0070216;-0.28161;-0.062007;-0.30115;0.28586;0.029322;0.0019834;0.00066555;-0.071846;11.982;0.11493;11.647;-0.101;0.1559;0.028;-10.316;-0.126;-19.807;0.047;-0.566;0.055
2275;-0.31367;0.28822;0.065995;0.0069357;-0.27469;-0.062858;-0.30117;0.28581;0.029315;0.0021645;0.0003859;-0.07175;12.034;0.055826;11.745;-0.1;0.15893;0.026104;-10.402;-0.062;-19.956;0.044;-0.571;0.053
2280;-0.31344;0.28821;0.065901;0.0060253;-0.26653;-0.063296;-0.30119;0.28582;0.029354;0.0020637;0.00037901;-0.072129;12.062;0.035;11.891;-0.098;0.16164;0.023153;-10.456;-0.009;-20.106;0.042;-0.575;0.048
2285;-0.31319;0.28828;0.06569;0.0060933;-0.25712;-0.063814;-0.30117;0.28583;0.029404;0.001687;0.00062131;-0.072164;12.076;0.015;12.019;-0.097;0.1667;0.0203;-10.51;0.034;-20.255;0.04;-0.579;0.043
2290;-0.31292;0.28827;0.065476;0.0064464;-0.24649;-0.064259;-0.30119;0.28583;0.029456;0.0012247;0.0011107;-0.072318;12.076;0.005;12.168;-0.096;0.1717;0.016153;-10.543;0.055;-20.404;0.039;-0.582;0.039
2295;-0.31256;0.28837;0.065241;0.0060925;-0.23431;-0.06466;-0.3012;0.28582;0.029465;0.0014336;0.0010581;-0.072456;12.046;0.010451;12.307;-0.095;0.17731;0.013;-10.608;0.045;-20.553;0.039;-0.586;0.036
2300;-0.31224;0.28836;0.064909;0.0059936;-0.22094;-0.065363;-0.30121;0.28586;0.029512;0.0012447;0.00098436;-0.072663;12;0.050832;12.451;-0.094;0.18255;0.0094;-10.64;0.013;-20.702;0.04;-0.59;0.032
2305;-0.31178;0.2885;0.064535;0.0067995;-0.2059;-0.065826;-0.3012;0.28585;0.029574;0.00068418;0.001548;-0.072843;11.911;0.09;12.657;-0.092352;0.18923;0.0044;-10.651;-0.03;-20.801;0.041;-0.592;0.025
2310;-0.31138;0.28841;0.064076;0.0078009;-0.18927;-0.066347;-0.30126;0.28571;0.029544;0.00082215;0.0014324;-0.072501;11.81;0.14932;12.767;-0.091352;0.19614;-0.0016;-10.672;-0.073;-20.901;0.042;-0.594;0.019
2315;-0.31082;0.28853;0.06353;0.0090126;-0.17052;-0.067406;-0.30126;0.28575;0.029618;0.0003488;0.0017488;-0.072004;11.664;0.182;12.914;-0.0905;0.20392;-0.006;-10.51;0.045;-20.901;0.038;-0.593;0.019
2320;-0.31031;0.28846;0.063088;0.0077484;-0.14958;-0.070409;-0.30121;0.28586;0.029722;-0.001283;0.0018818;-0.065848;11.424;0.067333;12.98;-0.0895;0.21046;0.0026667;-10.878;0.002;-21.05;0.033;-0.604;0.031
2325;-0.30962;0.28839;0.062547;0.0066981;-0.12596;-0.072019;-0.30119;0.28605;0.029787;-0.0018443;0.0020268;-0.067203;11.368;0.18281;13.206;-0.083542;0.22;-0.0025417;-10.813;-0.126;-21.149;0.031;-0.606;0.021
2330;-0.30893;0.28835;0.061751;0.0065829;-0.098982;-0.073481;-0.3012;0.28603;0.029806;-0.0015841;0.0016478;-0.06702;11.101;0.22228;13.371;-0.077776;0.22879;-0.005;-10.78;0.194;-21.298;0.015;-0.607;0.001
2335;-0.30804;0.28837;0.060983;0.0068518;-0.069629;-0.07343;-0.30118;0.28606;0.029902;-0.0026992;0.0023892;-0.066789;10.853;-0.0004741;13.744;-0.069008;0.23742;-0.010896;-10.716;0.515;-21.547;-0.004;-0.602;0.003
2340;-0.30706;0.28853;0.060163;0.0069123;-0.039767;-0.074288;-0.30112;0.28617;0.029945;-0.0027858;0.0031193;-0.073716;10.509;-0.13475;14.12;-0.0616;0.24165;-0.01;-10.759;0.301;-21.696;-0.005;-0.599;0.009
2345;-0.30609;0.28875;0.059315;0.0062064;-0.0091409;-0.075955;-0.3011;0.28621;0.029684;-0.00040589;0.00094482;-0.074411;10.228;-0.005;14.29;-0.057352;0.24868;-0.0094045;-10.824;0.322;-21.795;-0.007;-0.598;0.001
2350;-0.30547;0.28908;0.059263;0.0062424;0.016011;-0.078112;-0.30108;0.2862;0.029368;0.001596;0.0012798;-0.075911;9.4977;0.078993;16.144;-0.052341;0.23651;-0.02054;-8.75;0.429;-24.082;-0.016;-0.483;-0.022
2355;-0.30553;0.28914;0.059434;0.00092018;0.012322;-0.079214;-0.30105;0.28626;0.029965;-0.0055054;0.010025;-0.076476;8.1281;-0.1139;19.079;-0.033161;0.15446;-0.050265;-8.059;1.53;-25.225;-0.075;-0.377;-0.071
2360;-0.30572;0.2889;0.059665;-0.0065427;-0.011995;-0.076265;-0.30103;0.28638;0.030409;-0.0097831;0.013145;-0.075115;7.9145;-0.75362;21.315;-0.0076475;0.087862;-0.063;-7.843;1.722;-25.374;-0.1;-0.347;-0.085
2365;-0.30584;0.28864;0.05932;0.0054337;-0.020061;-0.073545;-0.30108;0.28632;0.029924;-0.0016422;0.0022637;-0.073707;7.5876;-0.7367;21.432;-0.009232;0.10017;-0.061811;-8.005;1.231;-24.678;-0.081;-0.378;-0.051
2370;-0.30559;0.28859;0.059057;0.018625;-0.0038777;-0.073806;-0.30109;0.28624;0.029529;0.0046898;-0.0051883;-0.07403;7.3343;-0.53831;20.392;-0.019629;0.13031;-0.046053;-8.232;0.931;-23.336;-0.04;-0.396;-0.025
2375;-0.30525;0.28882;0.059474;0.011126;0.013536;-0.076625;-0.30101;0.28621;0.029819;9.7745e-05;0.0025884;-0.075485;7.2158;-0.36218;19.597;-0.040674;0.11646;-0.032061;-7.551;0.248;-22.392;0.002;-0.338;-0.026
2380;-0.30511;0.28894;0.059758;-0.0043414;0.01045;-0.078546;-0.30093;0.28629;0.030351;-0.007897;0.015642;-0.07698;6.6522;0.19891;19.907;-0.044527;0.057577;-0.0478;-6.428;-0.105;-22.243;-0.007;-0.237;-0.059
2385;-0.30523;0.28875;0.059772;-0.0090897;-0.0047827;-0.078827;-0.30086;0.28637;0.030429;-0.0080037;0.016298;-0.076892;5.935;0.566;20.81;-0.024595;0.0075136;-0.0674;-5.327;0.023;-22.292;-0.037;-0.174;-0.091
2390;-0.30521;0.28859;0.059354;0.0068012;-0.0078282;-0.076058;-0.30088;0.28629;0.02989;-1.6193e-05;0.0034263;-0.07572;5.1766;0.67846;20.945;-0.013;0.010405;-0.085206;-5.046;-0.34;-22.193;-0.021;-0.178;-0.091
2395;-0.30506;0.28855;0.05918;0.018236;0.0029538;-0.074532;-0.30091;0.28618;0.029589;0.0038631;-0.0035295;-0.074882;4.8263;0.97446;20.604;-0.021404;0.021986;-0.0827;-5.024;-0.885;-21.646;0.028;-0.188;-0.071
2400;-0.3049;0.28865;0.059507;0.0096844;0.011482;-0.075891;-0.30088;0.28609;0.029951;-0.0010451;0.0048705;-0.075298;4.697;1.224;20.366;-0.044;0.005;-0.072;-4.873;-1.269;-20.851;0.058;-0.162;-0.055
2405;-0.30477;0.28878;0.059837;-0.0056955;0.007025;-0.077876;-0.30081;0.2861;0.030361;-0.0062133;0.016095;-0.076713;4.554;1.47;20.464;-0.053;-0.03;-0.073;-4.258;-1.451;-20.603;0.05;-0.104;-0.07
2410;-0.30487;0.28863;0.05966;-0.0049671;-0.0012812;-0.079338;-0.30076;0.28617;0.030266;-0.0046347;0.01435;-0.077272;4.166;1.677;20.756;-0.042;-0.052;-0.082;-3.642;-1.376;-21;0.032;-0.069;-0.097
2415;-0.30489;0.28845;0.059341;0.0077557;-0.00033036;-0.077404;-0.30078;0.28618;0.029814;0.00051337;0.0027485;-0.076561;3.7813;1.696;21.044;-0.033013;-0.045188;-0.099767;-3.642;-1.312;-21.298;0.034;-0.079;-0.107
2420;-0.30484;0.28844;0.059249;0.013517;0.0068908;-0.075652;-0.30079;0.28616;0.029664;0.0016578;-0.0014239;-0.075587;3.8269;1.6293;21.242;-0.039735;-0.040891;-0.099206;-3.934;-1.344;-21.199;0.053;-0.099;-0.092
2425;-0.3048;0.28843;0.059501;0.0055169;0.008542;-0.076159;-0.30073;0.28618;0.030028;-0.0024506;0.0072277;-0.075862;4.0393;1.5492;21.389;-0.052804;-0.053595;-0.089146;-4.15;-1.376;-21;0.062;-0.096;-0.073
2430;-0.30482;0.28845;0.059625;-0.0031643;0.003105;-0.078236;-0.30073;0.28615;0.030353;-0.0053162;0.015317;-0.076779;4.156;1.549;21.68;-0.055136;-0.070749;-0.085;-3.923;-1.269;-21.1;0.047;-0.071;-0.082
2435;-0.30482;0.28857;0.05958;-0.0017344;0.00024668;-0.078977;-0.3008;0.28609;0.030185;-0.0035288;0.011726;-0.076864;4.0586;1.484;21.816;-0.046315;-0.071243;-0.088527;-3.739;-1.056;-21.448;0.032;-0.06;-0.101
2440;-0.30481;0.28852;0.059383;0.0075287;0.0039693;-0.076821;-0.30082;0.28616;0.029847;-0.00041366;0.0027832;-0.07638;3.99;1.3758;21.925;-0.043;-0.061189;-0.099811;-3.934;-0.96;-21.597;0.034;-0.076;-0.106
2445;-0.30489;0.28842;0.059359;0.010262;0.0074258;-0.075493;-0.30088;0.28619;0.029807;-0.00024979;0.00096639;-0.075775;4.1962;1.26;22.071;-0.049685;-0.061536;-0.095571;-4.323;-0.928;-21.448;0.044;-0.095;-0.089
2450;-0.30491;0.28851;0.059503;0.0032715;0.0050922;-0.076007;-0.30093;0.28614;0.030107;-0.0030816;0.0085644;-0.075866;4.4784;1.178;22.071;-0.056697;-0.072517;-0.085606;-4.495;-0.906;-21.298;0.047;-0.097;-0.072
2455;-0.30497;0.28852;0.059631;-0.002702;0.0010228;-0.077571;-0.30091;0.28624;0.03037;-0.0048767;0.014057;-0.076892;4.5772;1.1376;22.071;-0.058;-0.076;-0.078153;-4.431;-0.842;-21.497;0.038;-0.087;-0.079
2460;-0.30501;0.28853;0.059523;0.0013697;0.0020921;-0.077465;-0.30091;0.28636;0.030228;-0.0037747;0.0098376;-0.076973;4.565;1.1096;22.071;-0.0533;-0.0676;-0.081456;-4.441;-0.714;-21.696;0.028;-0.085;-0.09
2465;-0.305;0.28857;0.059438;0.0066927;0.006399;-0.0759;-0.30101;0.28633;0.02994;-0.0015437;0.002501;-0.076117;4.6188;1.0409;22.206;-0.05;-0.063;-0.086;-4.647;-0.618;-21.795;0.028;-0.097;-0.088
2470;-0.30506;0.28851;0.059427;0.0074534;0.0060632;-0.075437;-0.30111;0.28623;0.029941;-0.0014154;0.0027503;-0.075533;4.834;0.97318;22.363;-0.051504;-0.070958;-0.080864;-4.9227;-0.607;-21.647;0.031972;-0.10986;-0.073296
2475;-0.30511;0.28858;0.05955;0.0016096;0.0021234;-0.075977;-0.30108;0.28632;0.030262;-0.0038329;0.0098887;-0.076079;5.0163;0.91405;22.412;-0.055;-0.077;-0.072368;-5.024;-0.554;-21.646;0.031;-0.113;-0.065
2480;-0.3052;0.28853;0.059581;-0.0016425;0.0011258;-0.07682;-0.30107;0.28646;0.030391;-0.0046423;0.0125;-0.076949;5.065;0.86462;22.266;-0.0534;-0.071864;-0.068;-5.0243;-0.5015;-21.79;0.022232;-0.10902;-0.0689
2485;-0.30515;0.2886;0.059547;0.0012876;0.0047179;-0.076447;-0.30111;0.28645;0.030146;-0.003362;0.0073109;-0.076784;5.065;0.82089;22.266;-0.047;-0.063375;-0.069;-5.0556;-0.33326;-21.993;0.0092568;-0.108;-0.073
2490;-0.30516;0.28856;0.059371;0.006609;0.0064263;-0.075413;-0.3012;0.2863;0.02993;-0.0020848;0.0028812;-0.076049;5.1355;0.70358;22.461;-0.0405;-0.066917;-0.07;-5.1836;-0.1512;-21.995;0.0011;-0.11388;-0.069152
2495;-0.30521;0.28856;0.059356;0.0056679;0.0035784;-0.075285;-0.30121;0.28624;0.030029;-0.0023308;0.0049967;-0.075451;5.2795;0.5605;22.607;-0.038;-0.075542;-0.064542;-5.3347;-0.042005;-21.994;-0.001891;-0.12385;-0.060146
2500;-0.30524;0.28853;0.059482;0.00042329;0.00070618;-0.075411;-0.30117;0.28627;0.030268;-0.0035476;0.0094948;-0.075491;5.376;0.45282;22.536;-0.038;-0.074104;-0.057544;-5.4339;0.02173;-21.994;-0.006903;-0.12998;-0.055
2505;-0.30519;0.28859;0.059573;-0.0014369;0.0026073;-0.075618;-0.30118;0.28627;0.030209;-0.0036252;0.0090886;-0.075658;5.422;0.38043;22.395;-0.034632;-0.064136;-0.052504;-5.4888;0.12674;-22.089;-0.016771;-0.13;-0.054
2510;-0.30518;0.28857;0.059415;0.0039145;0.00564;-0.075555;-0.30119;0.28626;0.030017;-0.0027051;0.0045482;-0.07565;5.456;0.30195;22.376;-0.026136;-0.06;-0.051;-5.5198;0.2868;-22.192;-0.028804;-0.13097;-0.053028
2515;-0.30515;0.28862;0.059356;0.0060737;0.00505;-0.074919;-0.30117;0.2863;0.030027;-0.0029208;0.0037875;-0.075761;5.531;0.18038;22.626;-0.020648;-0.067448;-0.049;-5.6065;0.43759;-22.194;-0.035981;-0.1359;-0.0501
2520;-0.30519;0.28853;0.059392;0.0030816;0.0016371;-0.074648;-0.30113;0.2863;0.030167;-0.0033598;0.0069937;-0.075538;5.6214;0.050803;22.693;-0.02;-0.071;-0.044456;-5.6926;0.483;-22.192;-0.037;-0.14385;-0.044124
2525;-0.30519;0.28853;0.059506;-0.0010782;0.0011921;-0.07468;-0.30106;0.28638;0.030274;-0.003944;0.0093834;-0.075539;5.667;0.00716;22.537;-0.02;-0.0644;-0.0387;-5.7263;0.46072;-22.143;-0.037891;-0.146;-0.037019
2530;-0.30512;0.28853;0.0595;0.00053294;0.0039996;-0.074887;-0.30106;0.28635;0.030145;-0.0036758;0.0072947;-0.075706;5.657;0.035;22.363;-0.015721;-0.057;-0.033637;-5.6844;0.46072;-22.194;-0.043903;-0.1431;-0.035
2535;-0.305;0.2886;0.059439;0.004366;0.0058161;-0.07463;-0.30109;0.28626;0.030042;-0.0034747;0.0050315;-0.075651;5.616;0.03396;22.412;-0.009;-0.059305;-0.032;-5.5885;0.50379;-22.144;-0.0489;-0.1381;-0.036
2540;-0.30504;0.28857;0.059382;0.0046919;0.003827;-0.074536;-0.301;0.28635;0.030143;-0.0034925;0.0060645;-0.075584;5.5506;0.005;22.466;-0.007;-0.068243;-0.031;-5.4904;0.493;-21.995;-0.049;-0.13503;-0.035109
2545;-0.30505;0.28853;0.059537;-0.00015891;0.0016829;-0.07398;-0.30103;0.28623;0.030208;-0.0030098;0.0079288;-0.07501;5.4603;0.01572;22.408;-0.008;-0.069928;-0.028768;-5.3949;0.38941;-21.895;-0.045028;-0.134;-0.0301
2550;-0.305;0.28851;0.059572;-0.0016865;0.0030309;-0.073974;-0.30103;0.28623;0.03016;-0.0029101;0.0075737;-0.074996;5.3438;0.097847;22.213;-0.0069387;-0.065;-0.025768;-5.2756;0.2711;-21.746;-0.044972;-0.12813;-0.026
2555;-0.30502;0.28843;0.059457;0.0023163;0.005647;-0.074689;-0.30101;0.28627;0.030119;-0.0037985;0.0064318;-0.075378;5.2049;0.18352;22.071;-0.0009;-0.0651;-0.023972;-5.0926;0.226;-21.646;-0.0479;-0.1182;-0.025
2560;-0.30494;0.28853;0.059373;0.0049667;0.0057274;-0.074426;-0.30096;0.28632;0.030156;-0.0041928;0.0067422;-0.075462;5.051;0.231;22.072;0.003028;-0.073124;-0.024;-4.8982;0.226;-21.502;-0.05;-0.10815;-0.027972
2565;-0.30491;0.28856;0.059436;0.0026327;0.0035685;-0.073826;-0.30095;0.28629;0.030154;-0.0028683;0.0073487;-0.075229;4.9096;0.231;22.071;0.003972;-0.08;-0.024;-4.7773;0.18503;-21.298;-0.049;-0.10302;-0.027028
2570;-0.30499;0.28848;0.059521;-0.00093674;0.002777;-0.073769;-0.30096;0.28627;0.030174;-0.0026367;0.0078928;-0.074827;4.809;0.251;21.974;0.004;-0.08;-0.022;-4.6911;0.11;-21.2;-0.047972;-0.1;-0.0231
2575;-0.30483;0.28865;0.059536;-0.00023478;0.0045364;-0.073333;-0.301;0.28622;0.030132;-0.0037516;0.0072665;-0.074709;4.707;0.32;21.827;0.008;-0.077;-0.019;-4.5951;0.087;-21.149;-0.051903;-0.0951;-0.019028
2580;-0.3049;0.28851;0.059394;0.0039753;0.005741;-0.073754;-0.30097;0.28628;0.030154;-0.0046527;0.0068632;-0.074971;4.636;0.34;21.876;0.014;-0.081;-0.017;-4.4871;0.1289;-21.149;-0.0569;-0.089127;-0.019972
2585;-0.30484;0.28865;0.059477;0.0033495;0.004911;-0.073483;-0.30093;0.28634;0.030183;-0.003925;0.0073209;-0.075104;4.554;0.31;21.925;0.016;-0.088;-0.017;-4.4101;0.162;-21.051;-0.059;-0.084;-0.021
2590;-0.30491;0.28854;0.059503;0.0004487;0.003625;-0.073603;-0.30097;0.28629;0.030176;-0.0026939;0.0076764;-0.07494;4.5141;0.29;21.974;0.015972;-0.090972;-0.016;-4.377;0.1421;-20.951;-0.058;-0.081028;-0.019
2595;-0.30493;0.28855;0.059561;-0.0012003;0.003798;-0.073561;-0.30099;0.28623;0.030163;-0.0034563;0.0075769;-0.074737;4.4631;0.319;21.876;0.018944;-0.089;-0.014028;-4.3341;0.088058;-20.95;-0.059;-0.08;-0.015
2600;-0.30493;0.28855;0.059499;0.0016991;0.0051349;-0.073849;-0.30096;0.28626;0.030172;-0.0047696;0.0073702;-0.074788;4.4121;0.35881;21.827;0.0229;-0.088;-0.013;-4.2911;0.077;-20.95;-0.063981;-0.078028;-0.014
2605;-0.30497;0.28849;0.059356;0.0046157;0.0055179;-0.073891;-0.30095;0.28629;0.030154;-0.0042265;0.0071234;-0.074905;4.381;0.369;21.827;0.025896;-0.090768;-0.013;-4.2473;0.098;-20.901;-0.065;-0.076;-0.016
2610;-0.30491;0.28855;0.059465;0.0022024;0.0044303;-0.07328;-0.30096;0.2863;0.030161;-0.0030749;0.0077532;-0.074849;4.371;0.359;21.827;0.025;-0.094896;-0.013;-4.247;0.077;-20.801;-0.063028;-0.074;-0.016028
2615;-0.30496;0.28848;0.059509;-0.00053908;0.0037186;-0.073378;-0.301;0.2863;0.030194;-0.0032776;0.0082129;-0.074951;4.36;0.37668;21.735;0.025;-0.094104;-0.012;-4.2687;0.023209;-20.752;-0.061028;-0.075;-0.014
2620;-0.30494;0.28851;0.05948;0.00084608;0.0041613;-0.0735;-0.30099;0.2863;0.030195;-0.0046551;0.0079483;-0.074986;4.36;0.408;21.681;0.027;-0.092;-0.010104;-4.279;0.012692;-20.752;-0.064;-0.076;-0.012
2625;-0.305;0.28842;0.059399;0.0033515;0.0052261;-0.073867;-0.30103;0.28623;0.030136;-0.00438;0.0069242;-0.074989;4.3578;0.428;21.643;0.029784;-0.091784;-0.01;-4.2787;0.034;-20.753;-0.067;-0.076028;-0.012
2630;-0.30494;0.2885;0.059418;0.0034149;0.0051588;-0.073556;-0.30102;0.28625;0.030126;-0.0030403;0.0071212;-0.074914;4.36;0.41155;21.681;0.029;-0.093784;-0.01;-4.279;0.045;-20.703;-0.067;-0.076;-0.013
2635;-0.30495;0.28849;0.05951;0.00084512;0.0041657;-0.073306;-0.30103;0.28621;0.030146;-0.0026353;0.0077477;-0.074645;4.3788;0.389;21.681;0.028;-0.095;-0.009;-4.301;0.034;-20.652;-0.064;-0.075;-0.011
2640;-0.30498;0.2885;0.059527;-0.00015027;0.0038872;-0.073417;-0.30102;0.28623;0.030177;-0.003716;0.0075212;-0.074584;4.381;0.399;21.601;0.029;-0.093496;-0.008;-4.312;0.002308;-20.603;-0.064972;-0.075972;-0.009
2645;-0.30495;0.28853;0.059508;0.0016886;0.0044668;-0.073301;-0.30103;0.28629;0.030163;-0.0047049;0.0072411;-0.074884;4.371;0.408;21.486;0.03;-0.091352;-0.007;-4.3007;0.013;-20.603;-0.067;-0.077;-0.009
2650;-0.30503;0.28843;0.05943;0.0033384;0.0051801;-0.073801;-0.30103;0.28629;0.030136;-0.0035914;0.0069616;-0.075051;4.371;0.408;21.438;0.03;-0.091;-0.007;-4.301;0.023;-20.554;-0.067028;-0.078;-0.009972
