Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
550;-0.073054;0.27204;0.027802;0.015152;0.0028474;-0.087505;-0.29988;0.28632;0.028565;0.0052685;0.00042897;-0.072841;-0.044876;0.123;1.223;0;0.011;-0.014;0.0064033;-0.0074033;0.024;-0.019;0.028;-0.012
555;-0.073072;0.27195;0.027768;0.015628;0.0028419;-0.087602;-0.2999;0.28634;0.028559;0.0053315;0.00051551;-0.073002;-0.038;0.11632;1.223;0;0.011;-0.014;-0.003;-0.009;0.024;-0.019;0.028;-0.012
560;-0.072964;0.27215;0.027827;0.014761;0.0028433;-0.087097;-0.29994;0.28626;0.028514;0.0054388;0.00079761;-0.072809;-0.038;0.123;1.223;0;0.011;-0.014;-0.003;-0.007522;0.024;-0.019;0.028;-0.012
565;-0.07305;0.27201;0.027781;0.015435;0.0028376;-0.087561;-0.29995;0.28622;0.028509;0.0055748;0.0004923;-0.072787;-0.038;0.123;1.223;0;0.011;-0.014;-0.003;0.00052197;0.024;-0.019;0.027134;-0.012
570;-0.073039;0.27202;0.027786;0.0153;0.0028663;-0.087545;-0.29996;0.28618;0.028499;0.0056998;0.00012007;-0.072663;-0.038;0.123;1.272;0;0.011;-0.014;-0.003;0.002;0.024;-0.019;0.028;-0.012
575;-0.073016;0.27207;0.027809;0.015452;0.0027976;-0.087418;-0.29995;0.2862;0.028494;0.0055362;0.0002793;-0.072706;-0.038;0.12479;1.272;0;0.011;-0.014179;-0.003;-0.009;0.024;-0.019;0.028;-0.012
580;-0.073019;0.27204;0.027781;0.015527;0.0028708;-0.087528;-0.29991;0.28626;0.028517;0.005172;0.00085049;-0.072766;-0.038;0.123;1.272;0;0.011;-0.014;-0.0016371;0.002;0.024;-0.019;0.028;-0.012
585;-0.073025;0.27203;0.027802;0.015253;0.0028804;-0.087573;-0.29993;0.28624;0.028498;0.0053696;0.00081234;-0.07268;-0.038;0.113;1.272;0;0.011;-0.014;-0.0016371;-0.009;0.024;-0.019;0.028;-0.012
590;-0.073046;0.27193;0.027793;0.015187;0.0029507;-0.087642;-0.29992;0.28623;0.028503;0.0055078;0.0005077;-0.07274;-0.047979;0.11393;1.223;0;0.011;-0.014;0.008;-0.009;0.024;-0.019;0.028;-0.012
595;-0.073046;0.27198;0.027812;0.014749;0.0028968;-0.087603;-0.29992;0.28621;0.028497;0.0057794;0.00017459;-0.07266;-0.038;0.113;1.2687;0;0.011;-0.014;0.008;0.00063706;0.024;-0.019;0.028;-0.012
600;-0.073025;0.27203;0.027809;0.015027;0.0029347;-0.087658;-0.29991;0.28622;0.028496;0.0058226;0.00019253;-0.07259;-0.038;0.11259;1.223;0;0.011;-0.014;0.008;-0.0076371;0.024;-0.019;0.028;-0.012
605;-0.07302;0.27205;0.027819;0.015027;0.0029339;-0.087576;-0.29988;0.28632;0.028537;0.0055343;0.00065157;-0.07301;-0.038;0.104;1.223;0;0.011;-0.014;-0.003;0.002;0.024;-0.019;0.028;-0.012
610;-0.072996;0.27205;0.027824;0.015152;0.0029121;-0.08751;-0.29988;0.28628;0.028543;0.0054178;0.00076002;-0.072916;-0.038;0.104;1.2237;0;0.011;-0.014;-0.003;0.002;0.024;-0.019;0.028;-0.012
615;-0.073014;0.27201;0.027783;0.015421;0.0029879;-0.087597;-0.29992;0.2862;0.028553;0.0053836;0.00045504;-0.072557;-0.04895;0.104;1.272;0;0.011;-0.014;0.0067484;0.002;0.024;-0.019;0.028;-0.011886
620;-0.072995;0.27205;0.027842;0.014763;0.0030512;-0.087488;-0.29989;0.28627;0.028537;0.0053255;0.00060218;-0.072673;-0.049;0.104;1.272;0;0.011;-0.014;-0.003;-0.0077484;0.024;-0.019;0.028;-0.011
625;-0.073022;0.27204;0.02783;0.015082;0.0027734;-0.087449;-0.29989;0.28628;0.028515;0.0054478;0.00059345;-0.072869;-0.049;0.104;1.272;0;0.011;-0.014;-0.003;0.00074844;0.024;-0.019;0.028;-0.011
630;-0.073056;0.27202;0.02782;0.014921;0.0028564;-0.087597;-0.29993;0.28621;0.028486;0.0056696;0.00043453;-0.072696;-0.049;0.113;1.272;0;0.011;-0.014;-0.0017711;-0.009;0.024;-0.019;0.028;-0.012
635;-0.07305;0.272;0.027792;0.015158;0.0028471;-0.08751;-0.29994;0.28619;0.028492;0.005582;0.00067404;-0.072646;-0.038196;0.11284;1.272;0;0.011;-0.014;0.009144;-0.007856;0.024;-0.019;0.028;-0.012
640;-0.07302;0.27207;0.027838;0.014763;0.0027954;-0.087269;-0.29992;0.28623;0.028473;0.0057308;0.00050535;-0.072624;-0.02833;0.113;1.272;0;0.011;-0.014;0.008;0.000856;0.024;-0.019;0.028;-0.012
645;-0.073044;0.27207;0.027798;0.01527;0.0027773;-0.087545;-0.29994;0.28627;0.028462;0.0057358;0.00037948;-0.072696;-0.037477;0.113;1.321;0;0.011;-0.014;0.008;-0.009;-0.026;-0.019;0.028;-0.012
650;-0.073004;0.27212;0.027825;0.014872;0.00292;-0.087402;-0.29992;0.28631;0.028492;0.0055604;0.00068004;-0.072921;-0.037245;0.113;1.321;0;0.011;-0.014;-0.003;-0.009;0.024;-0.019;0.028;-0.012
655;-0.073025;0.27211;0.02782;0.015007;0.0028913;-0.087403;-0.29995;0.28629;0.028504;0.0054911;0.00061845;-0.07298;-0.038;0.113;1.321;0;0.011;-0.014;-0.003;0.002;0.024;-0.019;0.028;-0.012
660;-0.073041;0.27205;0.027793;0.015144;0.0028039;-0.087371;-0.29997;0.28623;0.028498;0.0056107;0.00053534;-0.072887;-0.038;0.113;1.2275;0;0.011;-0.014;0.008;-0.0079596;0.024;-0.019;0.028;-0.012
665;-0.073013;0.2721;0.027838;0.014691;0.0029143;-0.087314;-0.30001;0.28614;0.028463;0.0059026;0.00025752;-0.072566;-0.028;0.113;1.223;0;0.011;-0.014;0.008;0.002;0.024;-0.019;0.028;-0.012
670;-0.073011;0.27213;0.027809;0.014847;0.003023;-0.087296;-0.29998;0.28625;0.028491;0.0056839;0.00050217;-0.0729;-0.036087;0.113;1.223;0;0.011;-0.014;0.019;0.0030404;0.024;-0.019;0.028;-0.012
675;-0.073018;0.27211;0.027822;0.014833;0.0029319;-0.087313;-0.2999;0.28636;0.02853;0.0053051;0.00091367;-0.073018;-0.038;0.10606;1.223;0;0.011;-0.014;0.01796;0.013;0.024;-0.019;0.028;-0.012
680;-0.07304;0.27207;0.027827;0.014611;0.0029249;-0.087334;-0.29995;0.28631;0.028502;0.0055692;0.00066749;-0.072977;-0.038;0.113;1.223;0;0.011;-0.014;0.019;0.013;0.073;-0.019;0.028;-0.012
685;-0.073086;0.27201;0.027776;0.015397;0.0028969;-0.087627;-0.29994;0.28632;0.028543;0.0052353;0.00084664;-0.072928;-0.038;0.113;1.223;0;0.011;-0.014;0.008;0.0029409;0.073;-0.019;0.028;-0.012
690;-0.073036;0.27213;0.027837;0.014796;0.0029902;-0.08758;-0.29996;0.28623;0.028537;0.005273;0.00080418;-0.072644;-0.028;0.113;1.223;0;0.011;-0.014;0.0089409;0.002;0.024;-0.019;0.028;-0.012
695;-0.073036;0.27207;0.027774;0.015402;0.0029443;-0.087496;-0.29992;0.28627;0.02853;0.0051995;0.00081218;-0.072537;-0.028;0.113;1.223;0;0.011;-0.014;0.018059;0.002;0.073;-0.019;0.028;-0.012
700;-0.073019;0.27214;0.027837;0.015126;0.0028205;-0.087371;-0.29991;0.28631;0.028524;0.0055715;0.00010242;-0.072662;-0.028;0.113;1.223;0;0.011;-0.014;0.008;0.002;0.073;-0.019;0.028;-0.012
705;-0.073052;0.27205;0.027814;0.01516;0.0029087;-0.087568;-0.29989;0.2863;0.028542;0.0055401;0.00026785;-0.072699;-0.033223;0.11822;1.223;0;0.011522;-0.014;0.008;0.002;0.024;-0.019;0.028;-0.012
710;-0.073067;0.27202;0.027789;0.015279;0.0029666;-0.087682;-0.29996;0.28622;0.028507;0.0058708;0.00012716;-0.072693;-0.038;0.123;1.223;0;0.011;-0.014;0.008;0.0028456;0.073;-0.019;0.027077;-0.012
715;-0.07305;0.27206;0.027823;0.015073;0.0029195;-0.087637;-0.29997;0.2862;0.028501;0.0058023;0.00013218;-0.072658;-0.033667;0.123;1.223;0;0.011;-0.014;-0.003;0.002;0.024;-0.019;0.028;-0.012
720;-0.073021;0.27207;0.027808;0.015106;0.0028607;-0.087347;-0.29991;0.28632;0.028519;0.0055554;0.00050651;-0.073029;-0.038;0.123;1.223;0;0.011;-0.014;-0.003;0.002;0.024;-0.019;0.028;-0.012
725;-0.073061;0.272;0.027759;0.015683;0.0026784;-0.087458;-0.29988;0.28637;0.028548;0.005473;0.00064844;-0.073227;-0.038;0.123;1.223;0;0.011;-0.014;0.0071544;0.002;0.024;-0.019;0.028;-0.012
730;-0.073041;0.27204;0.027787;0.01529;0.0028195;-0.087623;-0.29987;0.28635;0.028554;0.0053375;0.00059609;-0.072955;-0.028;0.12996;1.272;0;0.012;-0.015;-0.003;-0.0081544;0.073;-0.019;0.028;-0.012
735;-0.073017;0.27206;0.027854;0.01456;0.0028917;-0.08741;-0.2999;0.28628;0.02852;0.0054615;0.0006758;-0.072876;-0.030637;0.133;1.272;0;0.012;-0.014264;0.008;-0.0082453;0.024;-0.019;0.028;-0.012
740;-0.072961;0.27218;0.027855;0.014695;0.0027658;-0.087231;-0.29991;0.28625;0.028514;0.005644;0.00039076;-0.072781;-0.038;0.133;1.272;0;0.012;-0.015;-0.0022453;-0.0082453;0.073;-0.019;0.028;-0.012
745;-0.073047;0.27199;0.027747;0.016138;0.0026298;-0.087533;-0.29989;0.28625;0.028498;0.0056162;0.00052151;-0.072667;-0.038;0.123;1.272;0;0.012;-0.015;0.008;0.002;0.069638;-0.019;0.028;-0.012
750;-0.072996;0.2721;0.027814;0.015323;0.002823;-0.087471;-0.2999;0.28626;0.028493;0.0055025;0.00050383;-0.072708;-0.049;0.123;1.223;0;0.012;-0.014156;0.008;0.002;0.024;-0.019;0.028;-0.012
755;-0.072973;0.27212;0.027823;0.014791;0.0027386;-0.087272;-0.2999;0.28625;0.028492;0.005599;0.00034663;-0.072588;-0.049;0.123;1.223;0;0.012;-0.015;0.008;0.002;0.024;-0.019;0.028;-0.012
760;-0.073;0.27212;0.02781;0.015074;0.002774;-0.087373;-0.29992;0.28623;0.02852;0.0054762;0.00066321;-0.07274;-0.03904;0.123;1.223;0;0.012;-0.015;0.008;0.002;-0.022962;-0.019;0.027061;-0.012
765;-0.073019;0.27205;0.02782;0.014856;0.0029726;-0.087578;-0.29989;0.28626;0.02857;0.0053623;0.00077753;-0.072847;-0.038755;0.13231;1.223;0;0.012;-0.015;-0.003;0.013;0.024;-0.019;0.028;-0.012
770;-0.073001;0.2721;0.027808;0.015007;0.0028293;-0.087374;-0.2999;0.28628;0.028535;0.0054839;0.00073756;-0.07292;-0.048491;0.133;1.223;0;0.012;-0.015;0.008;0.012332;0.024;-0.019;0.027;-0.012
775;-0.07303;0.27207;0.027796;0.015393;0.0028968;-0.087601;-0.29993;0.28626;0.028498;0.0053669;0.00080226;-0.072856;-0.038;0.133;1.223;0;0.012;-0.015;0.008;0.0026683;0.024;-0.019;0.028;-0.012
780;-0.073006;0.27218;0.02787;0.014153;0.0030799;-0.087565;-0.2999;0.28632;0.028519;0.0053774;0.00059325;-0.072879;-0.038;0.133;1.223;0;0.012;-0.015;0.0073317;0.002;0.026977;-0.019;0.028;-0.012
785;-0.073004;0.27214;0.02782;0.014833;0.0029772;-0.087432;-0.29993;0.28627;0.028535;0.0056024;0.00036114;-0.072847;-0.049;0.133;1.223;0;0.012;-0.015;-0.003;0.002;0.073;-0.019;0.028;-0.012
790;-0.072998;0.27212;0.02783;0.014746;0.002944;-0.087288;-0.2999;0.2863;0.02852;0.0056059;0.00044436;-0.072906;-0.038;0.133;1.223;0;0.012;-0.015;-0.0024136;-0.0084136;0.024;-0.019;0.028;-0.012
795;-0.073044;0.27206;0.027794;0.01557;0.002857;-0.087527;-0.29993;0.28626;0.02852;0.0053432;0.00057204;-0.072671;-0.038;0.133;1.223;0;0.012;-0.015;-0.0024136;-0.009;0.024;-0.019;0.028;-0.012
800;-0.073047;0.2721;0.027819;0.015188;0.0028492;-0.087493;-0.29996;0.28626;0.028554;0.0051405;0.0010098;-0.072871;-0.038;0.133;1.223;0;0.012;-0.015;0.0074136;-0.018467;0.024;-0.019;0.028;-0.012
805;-0.073057;0.27206;0.027827;0.015209;0.0027005;-0.087463;-0.29994;0.28633;0.028555;0.0050821;0.00099697;-0.073036;-0.038;0.133;1.223;0;0.012;-0.015;-0.003;-0.018467;0.024;-0.019;0.028;-0.012
810;-0.073065;0.27207;0.027808;0.015378;0.0028064;-0.087595;-0.29992;0.28633;0.028558;0.0052157;0.00078451;-0.072915;-0.038;0.133;1.223;0;0.012;-0.015;-0.003;-0.009;0.024;-0.019;0.028;-0.012
815;-0.073064;0.27205;0.027804;0.014967;0.002842;-0.087486;-0.29987;0.28639;0.028561;0.0048633;0.0011415;-0.072945;-0.038;0.13345;1.223;4.5436e-05;0.012;-0.015955;-0.003;-0.009;0.024;-0.019;0.028;-0.012
820;-0.073067;0.27205;0.027804;0.015228;0.0027905;-0.087448;-0.29994;0.28638;0.028556;0.0049504;0.0010092;-0.073219;-0.038;0.143;1.223;0;0.012;-0.015;-0.003;0.002;0.024;-0.019;0.028;-0.012
825;-0.073057;0.27214;0.027822;0.015165;0.0027583;-0.087503;-0.29994;0.28634;0.028539;0.0051748;0.0007532;-0.073077;-0.038;0.143;1.175;0;0.013;-0.015;-0.003;0.002;0.024;-0.019;0.028;-0.012
830;-0.073024;0.27214;0.027861;0.014227;0.0029179;-0.087433;-0.29998;0.28626;0.0285;0.0053753;0.00071365;-0.072964;-0.038;0.143;1.175;0;0.013;-0.015;0.0074906;0.0014906;0.024;-0.019;0.028;-0.012
835;-0.073051;0.2721;0.027805;0.015024;0.0026792;-0.087285;-0.29999;0.28623;0.028499;0.0052699;0.00097614;-0.072849;-0.038;0.143;1.223;0;0.013;-0.016;0.008;0.0015628;0.024;-0.019;0.028;-0.012
840;-0.073036;0.27213;0.027827;0.014504;0.002893;-0.087436;-0.29996;0.28626;0.028514;0.0053164;0.00072023;-0.072875;-0.038;0.143;1.223;0;0.013;-0.016;-0.0025628;0.002;0.024;-0.019;0.028;-0.012
845;-0.073036;0.27208;0.02781;0.014559;0.0028788;-0.087378;-0.29991;0.28633;0.028532;0.0052978;0.00055815;-0.072917;-0.049;0.143;1.2122;0;0.012225;-0.016;-0.003;0.002;0.024;-0.019;0.028;-0.012
850;-0.073009;0.27213;0.027856;0.014594;0.002689;-0.087308;-0.29989;0.28636;0.028543;0.0050376;0.00096506;-0.073014;-0.049;0.143;1.175;0;0.013;-0.016;-0.003;-0.009;0.024;-0.019;0.028;-0.012
855;-0.072999;0.27215;0.027855;0.014532;0.0028513;-0.087349;-0.29988;0.28636;0.02853;0.0052717;0.00076938;-0.073033;-0.049;0.15005;1.175;0;0.013;-0.016;-0.003;-0.009;0.071053;-0.019;0.028;-0.012
860;-0.073012;0.27212;0.02782;0.014654;0.0029092;-0.087498;-0.2999;0.28636;0.028561;0.0051828;0.0006588;-0.073134;-0.049;0.143;1.175;0;0.013;-0.016;-0.003;0.002;0.073;-0.019;0.028;-0.012
865;-0.07304;0.27206;0.027814;0.014899;0.0029567;-0.087544;-0.29994;0.28627;0.028534;0.0051725;0.00067971;-0.073019;-0.049;0.143;1.175;0;0.013;-0.016;0.008;-0.00863;0.024;-0.019;0.028;-0.012
870;-0.07303;0.27208;0.027808;0.015105;0.00286;-0.087562;-0.29992;0.2863;0.028543;0.0051019;0.00077119;-0.073022;-0.049;0.153;1.175;0;0.013;-0.016;0.008;0.002;0.024;-0.019;0.028;-0.012
875;-0.07299;0.27212;0.027827;0.014529;0.0030432;-0.087465;-0.29989;0.28628;0.028554;0.0051638;0.00069318;-0.072721;-0.049;0.153;1.175;0;0.013;-0.016;-0.003;-0.00863;0.024;-0.019;0.028;-0.011
880;-0.073001;0.27206;0.027844;0.014647;0.0029255;-0.087403;-0.29992;0.28625;0.028537;0.0054757;0.00038558;-0.072851;-0.059;0.163;1.175;0;0.013;-0.016485;0.008;-0.009;0.024;-0.019;0.027034;-0.012
885;-0.073019;0.27206;0.027827;0.014608;0.0029226;-0.087482;-0.29991;0.28631;0.028548;0.0052699;0.00060009;-0.073057;-0.049;0.16703;1.175;0;0.013;-0.017;0.008;-0.009;0.071352;-0.019;0.028;-0.012
890;-0.073019;0.27207;0.027803;0.014879;0.0028546;-0.087504;-0.29991;0.28627;0.028525;0.0054204;0.00044613;-0.072828;-0.049;0.172;1.175;0;0.013;-0.017;0.008;-0.008692;0.024;-0.019;0.028;-0.012
895;-0.073012;0.27206;0.027798;0.015033;0.0029793;-0.087545;-0.29989;0.28626;0.028543;0.0051545;0.00089085;-0.072751;-0.049;0.172;1.175;0;0.013;-0.017;-0.003;-0.009;0.024;-0.019;0.028;-0.012
900;-0.073024;0.27209;0.027809;0.014923;0.0029019;-0.087514;-0.2999;0.28624;0.028537;0.0051162;0.0010457;-0.072733;-0.038;0.16586;1.175;0;0.013;-0.017;-0.003;0.002;-0.026;-0.019;0.027;-0.012
905;-0.073034;0.27207;0.02781;0.014921;0.0028543;-0.087458;-0.29991;0.28624;0.028527;0.0051723;0.00085989;-0.072647;-0.028;0.163;1.175;0;0.013;-0.017;-0.003;0.002;-0.026;-0.019;0.027;-0.012
910;-0.073055;0.27207;0.0278;0.014489;0.0029908;-0.087539;-0.29992;0.28629;0.028533;0.0051446;0.00089723;-0.072908;-0.038;0.163;1.175;0;0.013;-0.017;-0.003;0.002;0.024;-0.019;0.028;-0.012
915;-0.073046;0.27201;0.027782;0.015353;0.0029105;-0.087689;-0.29992;0.28627;0.028543;0.005328;0.00081236;-0.072937;-0.038;0.172;1.175;0;0.013;-0.017;-0.003;0.002;0.024;-0.019;0.028;-0.012
920;-0.073031;0.27212;0.027823;0.014554;0.0029392;-0.087493;-0.29993;0.28622;0.028481;0.0056361;0.00038822;-0.07257;-0.039812;0.17365;1.175;0;0.013;-0.017;-0.003;0.002;0.024;-0.019;0.028;-0.012
925;-0.07303;0.2721;0.0278;0.014841;0.0029764;-0.087495;-0.29999;0.28617;0.028493;0.0055139;0.00050821;-0.072602;-0.038;0.172;1.175;0;0.013;-0.017;-0.003;-0.009;-0.026;-0.019;0.027;-0.012
930;-0.073036;0.27208;0.027851;0.01404;0.0028501;-0.087289;-0.29995;0.28626;0.028544;0.0051693;0.00068752;-0.072697;-0.039144;0.172;1.175;0;0.013;-0.017;-0.0027487;-0.0087487;0.024;-0.019;0.028;-0.012
935;-0.073031;0.27208;0.027827;0.014417;0.0028608;-0.087353;-0.29994;0.28632;0.028538;0.0052622;0.00060296;-0.072928;-0.048154;0.172;1.175;0;0.013;-0.017;0.008;-0.009;0.024;-0.019;0.028;-0.012
940;-0.07306;0.27205;0.027798;0.014843;0.0029136;-0.087539;-0.29993;0.28634;0.028533;0.0051879;0.00071703;-0.073037;-0.038;0.172;1.175;0;0.013;-0.017;0.0078001;0.002;0.024;-0.019;0.028;-0.012
945;-0.07306;0.27207;0.027797;0.014955;0.0029876;-0.08751;-0.29994;0.28632;0.028553;0.0050801;0.00061649;-0.072823;-0.038;0.172;1.1766;0;0.013;-0.017;-0.0028001;0.013;0.024;-0.019;0.028;-0.012
950;-0.073059;0.27204;0.027798;0.015109;0.0028606;-0.087465;-0.29995;0.2863;0.028558;0.0050119;0.00073034;-0.072776;-0.038;0.172;1.175;0;0.013;-0.017;-0.0028001;0.013;0.024;-0.019;0.028;-0.012
955;-0.073055;0.27206;0.02782;0.014917;0.0028572;-0.087594;-0.29994;0.2863;0.028542;0.0051861;0.00092823;-0.072894;-0.049;0.172;1.175;0;0.013;-0.017;-0.003;0.013;0.024;-0.019;0.028;-0.012
960;-0.073082;0.27199;0.027787;0.0152;0.0027863;-0.087591;-0.29995;0.28623;0.028507;0.005707;0.00038281;-0.072747;-0.038029;0.172;1.175;0;0.013;-0.017;0.008;0.013;0.024;-0.019;0.028;-0.012
965;-0.073061;0.27202;0.027803;0.014989;0.0028838;-0.087538;-0.29995;0.28619;0.028507;0.005474;0.00066143;-0.072532;-0.049;0.172;1.175;0;0.013;-0.017;0.008;0.012846;0.024;-0.019;0.028;-0.012
970;-0.073061;0.27204;0.027814;0.014973;0.0028398;-0.087561;-0.29995;0.28627;0.028518;0.0055705;0.00039174;-0.072758;-0.049;0.172;1.175;0;0.013;-0.017;0.018846;0.002;0.024;-0.019;0.028;-0.012
975;-0.073066;0.27206;0.027814;0.014893;0.0029582;-0.087646;-0.29996;0.28628;0.028553;0.0052961;0.00066095;-0.072872;-0.048886;0.172;1.175;0;0.013;-0.017;0.018846;0.002;0.024;-0.019;0.028;-0.012
980;-0.073064;0.27204;0.027817;0.014347;0.0029756;-0.087498;-0.29996;0.28626;0.028535;0.0053345;0.00050247;-0.072798;-0.049;0.172;1.175;0;0.013;-0.017;0.008;0.012846;0.024;-0.019;0.028;-0.012
985;-0.073026;0.27201;0.027769;0.015177;0.0029387;-0.087392;-0.29989;0.28636;0.028559;0.0050829;0.00080619;-0.072932;-0.049;0.172;1.2211;0.00096026;0.013;-0.017;0.008;0.012846;0.024;-0.019;0.028;-0.012
990;-0.073067;0.272;0.027766;0.015304;0.0028626;-0.087582;-0.29995;0.28624;0.028503;0.0053275;0.00060257;-0.072674;-0.049;0.1814;1.175;0;0.013;-0.017;0.008;0.002;0.024;-0.019;0.028;-0.012
995;-0.073056;0.27205;0.027777;0.015019;0.0028727;-0.087605;-0.29999;0.28617;0.02848;0.0056682;0.00023996;-0.072577;-0.04984;0.172;1.175;0;0.013;-0.017;0.008;0.002;0.072492;-0.01899;0.028;-0.012
1000;-0.073009;0.2721;0.027858;0.014255;0.0028119;-0.08727;-0.29991;0.28633;0.028549;0.0053805;0.00033066;-0.072901;-0.057883;0.182;1.175;0;0.013;-0.017;0.008;0.002;0.024;-0.018;0.028;-0.012
1005;-0.07304;0.27209;0.02781;0.015181;0.0028025;-0.087558;-0.29988;0.28638;0.028554;0.0052025;0.00050434;-0.072939;-0.059;0.182;1.175;0;0.013;-0.017;0.008;0.002114;0.024;-0.018;0.028;-0.012
1010;-0.073027;0.27207;0.027805;0.014812;0.0030344;-0.087607;-0.29995;0.28631;0.028538;0.0051577;0.00095803;-0.072975;-0.050762;0.182;1.1664;0;0.013;-0.017;0.008114;0.002;0.024;-0.019;0.028;-0.012
1015;-0.073029;0.27209;0.027817;0.014705;0.0029554;-0.08757;-0.29992;0.28632;0.028561;0.0050709;0.0010306;-0.073004;-0.049;0.182;1.175;0;0.013;-0.017;0.0080798;0.002;0.024;-0.019;0.028;-0.012
1020;-0.073084;0.27201;0.027799;0.014945;0.0028952;-0.0877;-0.29995;0.28629;0.028537;0.0054726;0.00037772;-0.072946;-0.049;0.182;1.175;0;0.013251;-0.018;0.008;0.002;0.024;-0.019;0.028;-0.012
1025;-0.073021;0.27206;0.027827;0.014706;0.0029579;-0.087485;-0.29998;0.28624;0.028503;0.0055639;0.00031903;-0.072816;-0.049;0.182;1.175;0;0.013;-0.018;0.008;0.002;0.024;-0.019;0.028;-0.012
1030;-0.073044;0.27203;0.027833;0.014572;0.0029378;-0.087523;-0.29996;0.28623;0.028486;0.0056758;0.00012914;-0.072782;-0.055678;0.182;1.175;0;0.013;-0.018;-0.0029202;0.002;-0.025637;-0.019;0.027007;-0.012
1035;-0.07306;0.27204;0.027815;0.014723;0.0029996;-0.087583;-0.29996;0.28622;0.028508;0.0055447;0.0002636;-0.072661;-0.049;0.182;1.175;0;0.013;-0.018;-0.003;0.002;-0.025637;-0.019;0.027007;-0.012
1040;-0.073072;0.27208;0.027809;0.014832;0.0028662;-0.087578;-0.29992;0.28629;0.02853;0.0051866;0.00081891;-0.072702;-0.049;0.182;1.175;0;0.014;-0.018;-0.003;0.002;0.024;-0.019;0.028;-0.012
1045;-0.073083;0.27202;0.027788;0.014678;0.0029976;-0.087691;-0.29994;0.2863;0.028519;0.0050699;0.0010838;-0.072835;-0.049;0.182;1.175;0;0.014;-0.018;-0.003;0.002;-0.026;-0.019;0.027;-0.012
1050;-0.073054;0.27204;0.027822;0.014577;0.0029817;-0.08753;-0.29998;0.28625;0.02853;0.0052927;0.0007526;-0.072766;-0.049;0.177;1.175;0;0.014;-0.018;-0.003;-0.009;0.023766;-0.019;0.027995;-0.012
1055;-0.073054;0.27209;0.027793;0.014898;0.0030039;-0.087556;-0.3;0.28622;0.028537;0.0053985;0.0004083;-0.072695;-0.049;0.182;1.175;0;0.014;-0.018;-0.003;-0.009;0.024;-0.019;0.028;-0.012
1060;-0.073072;0.27203;0.027776;0.015043;0.002913;-0.087561;-0.29996;0.28625;0.028514;0.005408;0.00066165;-0.0728;-0.049;0.182;1.175;0;0.014;-0.018;0.0079486;0.0019486;0.024;-0.019;0.028;-0.012
1065;-0.073054;0.27207;0.027839;0.01478;0.0028978;-0.087562;-0.29995;0.28626;0.028492;0.0053906;0.00076009;-0.072806;-0.049;0.18825;1.175;0;0.014;-0.018;0.0079496;-0.0089496;0.024;-0.019;0.028;-0.012
1070;-0.07303;0.27215;0.02784;0.01439;0.0028769;-0.087351;-0.29997;0.28624;0.028504;0.0054052;0.00066139;-0.072846;-0.049;0.192;1.126;0;0.014;-0.018;-0.003;0.002;0.023868;-0.019;0.027997;-0.012
1075;-0.073055;0.27204;0.027788;0.015177;0.0027442;-0.087547;-0.29995;0.28626;0.028487;0.0055163;0.00047611;-0.072892;-0.049;0.182;1.126;0;0.014;-0.018;-0.0029709;0.002;0.024;-0.019;0.028;-0.012
1080;-0.073044;0.27204;0.027788;0.014942;0.0029463;-0.087561;-0.29992;0.28628;0.028509;0.005282;0.00065583;-0.07273;-0.049;0.192;1.175;0;0.014;-0.018;-0.003;-0.009;0.024;-0.018997;0.028;-0.012
1085;-0.073067;0.27206;0.027776;0.015294;0.0028635;-0.087692;-0.29994;0.28626;0.028509;0.0051717;0.0010235;-0.072713;-0.049;0.192;1.175;0;0.014;-0.018;0.008;-0.009;0.02413;-0.019;0.028;-0.012
1090;-0.073073;0.27199;0.027772;0.014992;0.0029302;-0.087747;-0.29993;0.28631;0.02851;0.0051759;0.00082082;-0.072868;-0.049;0.202;1.1664;0;0.014;-0.018176;0.008;0.002;0.073;-0.018003;0.027003;-0.012
1095;-0.073061;0.272;0.027739;0.015442;0.0028816;-0.087583;-0.29993;0.28629;0.02851;0.0053718;0.00072062;-0.07297;-0.059;0.202;1.126;0;0.014;-0.018857;0.008;0.002;0.073;-0.019;0.028;-0.012
1100;-0.073027;0.27204;0.027819;0.014694;0.0028645;-0.087454;-0.29994;0.28627;0.028533;0.0053912;0.00061346;-0.072889;-0.059;0.202;1.126;0;0.014;-0.019;0.008;0.002;0.024;-0.019;0.028;-0.012
1105;-0.073;0.27213;0.027807;0.014861;0.0028721;-0.087363;-0.29992;0.28627;0.02856;0.0051244;0.00058055;-0.072638;-0.059;0.202;1.126;0;0.014;-0.019;0.008;0.002;0.073;-0.019;0.028;-0.012
1110;-0.073045;0.27206;0.027828;0.014764;0.002792;-0.087459;-0.29993;0.28627;0.02856;0.0051221;0.00056877;-0.072752;-0.059;0.202;1.126;0;0.014;-0.019;0.008;0.002;0.073;-0.019;0.028;-0.012
