Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
1085;-0.28307;0.28351;0.070165;-0.043816;-0.26054;-0.052095;-0.3001;0.2867;0.029967;-0.0034569;0.013041;-0.07711;2.064;0.113;2.441;-0.083;0.055;-0.042;-1.9864;-0.50042;-3.5946;0.096632;-0.011328;-0.057552
1090;-0.28328;0.28359;0.069688;-0.039676;-0.25682;-0.057949;-0.3001;0.2869;0.029944;-0.0019036;0.012406;-0.079053;2.2472;0.019583;2.6804;-0.095834;0.063972;-0.055667;-1.9203;-0.35604;-3.8354;0.10123;-0.013976;-0.075142
1095;-0.28344;0.28373;0.06974;-0.045229;-0.25158;-0.061918;-0.30007;0.28693;0.030012;-0.0021527;0.013531;-0.077874;2.356;-0.13761;2.879;-0.10188;0.0669;-0.061596;-1.5835;-0.35217;-3.704;0.1004;-0.007008;-0.07244
1100;-0.28377;0.28391;0.069752;-0.048975;-0.24698;-0.066928;-0.30012;0.28683;0.030105;-0.0038998;0.014694;-0.076574;2.3024;-0.21209;2.977;-0.10303;0.068;-0.057891;-1.6373;-0.27538;-3.5482;0.089159;-0.007504;-0.050727
1105;-0.28399;0.28412;0.069647;-0.046469;-0.24444;-0.071116;-0.30016;0.28676;0.03006;-0.0039514;0.013717;-0.077619;2.1732;-0.182;2.8363;-0.098152;0.0651;-0.0559;-1.351;-0.20841;-3.1261;0.073762;-0.004;-0.059976
1110;-0.28419;0.28425;0.069544;-0.043438;-0.24362;-0.075038;-0.30011;0.28681;0.029921;-0.0018507;0.011368;-0.076992;1.8838;-0.22204;2.5967;-0.089232;0.0592;-0.049792;-1.1595;-0.20951;-2.7702;0.064512;-0.003;-0.057573
1115;-0.28432;0.28443;0.069506;-0.040558;-0.24357;-0.078252;-0.30012;0.28678;0.029958;-0.0019262;0.012405;-0.075884;1.6006;-0.23907;2.3536;-0.081315;0.055061;-0.042056;-1.1635;-0.084;-2.633;0.058768;-0.004896;-0.038736
1120;-0.28446;0.28451;0.069539;-0.041285;-0.24384;-0.080115;-0.30009;0.28685;0.030129;-0.0045632;0.015292;-0.076705;1.4116;-0.25768;2.1525;-0.0772;0.053232;-0.04;-1.0463;-0.058128;-2.382;0.049704;0.0011424;-0.040829
1125;-0.28454;0.28475;0.069619;-0.045518;-0.24441;-0.081523;-0.30005;0.28698;0.030149;-0.005066;0.015085;-0.076929;1.2543;-0.30741;2.051;-0.073303;0.05;-0.037;-0.74725;-0.019584;-2.114;0.041224;0.0086;-0.046088
1130;-0.28465;0.28487;0.069529;-0.047069;-0.24548;-0.084604;-0.30007;0.28693;0.030018;-0.0027453;0.012088;-0.075375;1.0664;-0.309;1.905;-0.068279;0.047216;-0.031328;-0.71125;-0.016037;-1.9816;0.039;0.0064;-0.025408
1135;-0.28469;0.28506;0.069352;-0.046839;-0.24509;-0.088781;-0.30011;0.28691;0.029957;-0.0019131;0.011286;-0.076216;0.87846;-0.29;1.7696;-0.065;0.047;-0.026216;-0.716;0.0018383;-1.964;0.04;0.003504;-0.02517
1140;-0.28476;0.28516;0.069189;-0.047156;-0.24397;-0.092967;-0.30007;0.28695;0.030066;-0.0038402;0.013645;-0.077264;0.829;-0.29573;1.7484;-0.065;0.046;-0.027;-0.57871;-0.009;-1.9816;0.04;0.007504;-0.041
1145;-0.2848;0.28524;0.069087;-0.050081;-0.24296;-0.097214;-0.3;0.287;0.030116;-0.0043971;0.014395;-0.075773;0.839;-0.329;1.808;-0.067;0.047;-0.027;-0.65459;-0.03;-2.064;0.04;0.008256;-0.027475
1150;-0.28474;0.28569;0.068984;-0.053697;-0.24188;-0.10118;-0.30003;0.28693;0.03004;-0.0027652;0.012354;-0.075625;0.849;-0.329;1.808;-0.069;0.049648;-0.027;-0.543;-0.039912;-2.064;0.042744;0.009;-0.019456
1155;-0.28481;0.28596;0.068914;-0.05595;-0.24104;-0.10653;-0.30003;0.28687;0.029977;-0.0019193;0.011128;-0.076502;0.82351;-0.29334;1.808;-0.07;0.051;-0.023496;-0.44006;-0.2464;-2.064;0.0486;0.009;-0.030296
1160;-0.28493;0.28618;0.068752;-0.05507;-0.23997;-0.1121;-0.29994;0.28696;0.030071;-0.0028724;0.012034;-0.075953;0.747;-0.21094;1.808;-0.07;0.0515;-0.018;-0.48277;-0.34851;-2.163;0.053;0.007;-0.026171
1165;-0.28512;0.28643;0.068569;-0.053374;-0.2392;-0.11697;-0.29994;0.28688;0.030117;-0.00352;0.013268;-0.075482;0.758;-0.10133;1.808;-0.0705;0.053;-0.016;-0.45712;-0.34387;-2.213;0.053;0.008504;-0.019
1170;-0.28524;0.28667;0.068422;-0.053284;-0.23912;-0.11995;-0.2999;0.28684;0.030071;-0.003012;0.013091;-0.076116;0.742;-0.093;1.857;-0.072;0.0535;-0.015;-0.456;-0.4352;-2.2378;0.056;0.01;-0.025632
1175;-0.28555;0.28694;0.068428;-0.052897;-0.24014;-0.12238;-0.29985;0.28687;0.030083;-0.0028018;0.012694;-0.076088;0.75491;-0.049022;1.905;-0.073686;0.054686;-0.014;-0.47283;-0.65879;-2.114;0.0576;0.009496;-0.026448
1180;-0.28577;0.28713;0.068126;-0.048088;-0.24399;-0.12374;-0.29979;0.2869;0.030077;-0.0026332;0.011912;-0.07551;0.717;0.12876;1.808;-0.066552;0.049504;-0.007;-0.43813;-0.73034;-1.7256;0.048;0.010232;-0.018256
1185;-0.28611;0.28725;0.067643;-0.035657;-0.25103;-0.12444;-0.2998;0.28687;0.030072;-0.0032837;0.012248;-0.075646;0.55831;0.21966;1.5926;-0.057427;0.043829;-0.000432;-0.26485;-0.45139;-1.1218;0.026262;0.015232;-0.018
1190;-0.28635;0.28714;0.066928;-0.022955;-0.2626;-0.12201;-0.29981;0.2868;0.030084;-0.0039354;0.01291;-0.075537;0.30639;0.11847;1.2015;-0.042829;0.032142;0.001896;-0.23105;-0.32501;-0.821;0.0114;0.0196;-0.017
1195;-0.28653;0.28697;0.066461;-0.017657;-0.2761;-0.11558;-0.29986;0.28679;0.029976;-0.0025966;0.011376;-0.075274;0.10918;0.074;0.86216;-0.032274;0.0257;0.004;-0.4649;-0.025821;-2.1794;-0.025095;0.013792;-0.011319
1200;-0.28659;0.28702;0.066508;-0.015294;-0.28096;-0.1088;-0.29987;0.28673;0.029892;-0.0032848;0.010802;-0.073848;0.50149;0.022562;1.4699;-0.0063342;0.038749;0.019567;-0.78448;0.26707;-4.159;-0.058815;-0.0011696;0.011
1205;-0.28672;0.28716;0.066043;0.0029961;-0.27375;-0.10443;-0.29982;0.28685;0.029961;-0.0057075;0.011733;-0.073844;1.3056;-0.17444;2.754;0.019642;0.067265;0.036412;-1.482;0.94572;-5.4588;-0.086368;-0.0214;0.023
1210;-0.28696;0.28744;0.065982;0.0067336;-0.26699;-0.099917;-0.29982;0.28694;0.030023;-0.0053364;0.0119;-0.074519;2.2854;-0.61493;3.7496;0.016493;0.079226;0.031625;-1.7975;1.7087;-5.7348;-0.10581;-0.030528;0.020504
1215;-0.28748;0.28759;0.066301;-0.0085054;-0.26787;-0.096263;-0.29983;0.28691;0.029966;-0.0026134;0.010709;-0.073955;3.0534;-1.3219;4.3632;0.002664;0.077072;0.018736;-2.0435;1.6514;-5.9656;-0.10122;-0.038;0.030802
1220;-0.28819;0.28778;0.066566;-0.017261;-0.2688;-0.09695;-0.29986;0.28687;0.029927;-0.0018394;0.0097233;-0.074354;3.348;-1.4375;4.6932;0.001232;0.082336;0.0162;-2.0905;1.5193;-6.0524;-0.099864;-0.042922;0.024984
1225;-0.28899;0.28765;0.066244;-0.0053873;-0.26557;-0.1023;-0.29991;0.28697;0.03012;-0.0056914;0.012395;-0.075225;3.2046;-1.2081;4.7636;0.011244;0.086832;0.024;-1.874;1.305;-5.5649;-0.095;-0.036568;0.015496
1230;-0.28977;0.28756;0.066047;0.0041222;-0.26249;-0.10663;-0.29995;0.28688;0.030198;-0.0066057;0.014106;-0.07454;2.803;-1.066;4.2859;0.011;0.078854;0.023;-1.642;1.1684;-4.8599;-0.089258;-0.027448;0.015
1235;-0.2906;0.28741;0.066092;0.0025272;-0.2609;-0.10902;-0.30001;0.2868;0.030037;-0.0018924;0.010806;-0.074758;2.4238;-0.97519;3.8469;0.006981;0.0699;0.021;-1.3811;0.64532;-4.2714;-0.065876;-0.021648;0.010858
1240;-0.29144;0.28745;0.06619;-0.0037092;-0.2594;-0.10998;-0.30001;0.28687;0.029943;0.00054033;0.0085014;-0.075583;2.0173;-0.65396;3.4102;0.005;0.064981;0.021028;-1.1841;0.2408;-3.9696;-0.047704;-0.020456;-0.0053344
1245;-0.29217;0.28745;0.066188;-0.0063712;-0.25749;-0.11015;-0.30001;0.28686;0.030063;-0.0035055;0.010625;-0.074678;1.758;-0.29;3.123;0.008;0.062;0.022;-1.2378;0.12608;-4.151;-0.047552;-0.025008;-0.0028576
1250;-0.29286;0.28735;0.065898;-0.00027994;-0.25491;-0.11103;-0.3;0.28676;0.030214;-0.0075296;0.013551;-0.073744;1.717;-0.123;3.123;0.013;0.062;0.026;-1.5977;0.18151;-4.7048;-0.054;-0.0356;0.007
1255;-0.29346;0.28726;0.065646;0.0048948;-0.25191;-0.11084;-0.30005;0.28669;0.030083;-0.0044602;0.012199;-0.075025;1.921;-0.083;3.367;0.011;0.067;0.025;-1.7728;0.28352;-5.2018;-0.051368;-0.043632;-0.0037424
1260;-0.29409;0.28723;0.065643;0.0016842;-0.25043;-0.11003;-0.30007;0.28655;0.029846;0.00077722;0.0083865;-0.074569;2.278;-0.152;3.756;0.004;0.073;0.02;-1.936;0.28196;-5.6839;-0.042416;-0.056886;-0.007768
1265;-0.29476;0.28724;0.065769;-0.0046085;-0.24862;-0.10943;-0.30008;0.2865;0.029848;-0.00096496;0.0086789;-0.073737;2.5567;-0.22966;4.136;-0.000981;0.0798;0.017019;-2.1938;0.30664;-6.3228;-0.042829;-0.071928;0.003296
1270;-0.29551;0.28722;0.065684;-0.0037376;-0.24611;-0.11083;-0.30011;0.28656;0.030093;-0.0065763;0.012213;-0.074548;2.8719;-0.23037;4.4795;-0.001;0.087;0.01875;-2.6045;0.53237;-6.8238;-0.060101;-0.084029;0.0053932
1275;-0.29618;0.28698;0.065472;0.0029448;-0.2454;-0.11233;-0.30013;0.28644;0.030094;-0.0058732;0.012268;-0.074762;3.2269;-0.32805;4.7783;0.002;0.089;0.022981;-2.7172;0.62503;-6.9533;-0.064625;-0.088083;-0.00066667
1280;-0.29676;0.28702;0.065599;0.0012443;-0.24727;-0.11229;-0.30011;0.28642;0.029864;-0.00010063;0.0087482;-0.074674;3.3653;-0.41515;4.877;0;0.088104;0.019;-2.778;0.60755;-7.084;-0.05705;-0.0945;-0.003
1285;-0.2975;0.28693;0.065639;-0.0012284;-0.24999;-0.11248;-0.3001;0.28633;0.029801;0.00067527;0.0077331;-0.074143;3.4853;-0.41772;4.9791;-0.002;0.09;0.017;-2.9242;0.58633;-7.2497;-0.051;-0.10397;-0.002
1290;-0.29813;0.28709;0.065806;-0.0023678;-0.25185;-0.11207;-0.30008;0.28625;0.029923;-0.0041665;0.010078;-0.073686;3.5714;-0.41165;5.071;-0.001104;0.092;0.017928;-3.124;0.643;-7.4503;-0.060133;-0.113;0.001625
1295;-0.29885;0.28707;0.065817;-0.0012843;-0.255;-0.11225;-0.30007;0.28624;0.03002;-0.0062767;0.011543;-0.073875;3.8049;-0.42153;5.2091;0;0.089277;0.020874;-3.0397;0.70003;-7.506;-0.065625;-0.11238;0
1300;-0.29949;0.28715;0.065856;0.0004548;-0.25877;-0.11171;-0.30009;0.28615;0.029828;-0.0013279;0.0089925;-0.07382;3.8464;-0.447;5.169;-0.002;0.087;0.018;-3.0671;0.67689;-7.506;-0.0585;-0.11538;-0.0061667
1305;-0.30009;0.28745;0.06602;-0.00014457;-0.26055;-0.10986;-0.30008;0.28616;0.029704;0.0021381;0.0067414;-0.073664;3.871;-0.46397;5.1306;-0.005;0.087;0.015363;-2.9719;0.52059;-7.3591;-0.041425;-0.117;-0.008
1310;-0.30088;0.28757;0.066086;-0.001033;-0.26047;-0.10863;-0.30005;0.28622;0.029843;-0.0012411;0.0081404;-0.073733;3.8765;-0.378;5.12;-0.008637;0.087784;0.013;-2.4971;0.419;-6.8308;-0.034333;-0.10746;-0.008
1315;-0.30183;0.28768;0.066014;-0.00035068;-0.2578;-0.1087;-0.30006;0.28613;0.029933;-0.0045003;0.009985;-0.073266;3.5337;-0.30476;4.8476;-0.013744;0.085;0.01;-2.0946;0.36271;-6.3256;-0.037;-0.095071;-0.008
1320;-0.30284;0.28777;0.065981;0.00027201;-0.25164;-0.10931;-0.30007;0.28604;0.029862;-0.0020012;0.0093278;-0.072938;3.0874;-0.25857;4.4282;-0.015;0.081496;0.009;-1.9316;0.035806;-5.9645;-0.026;-0.087833;-0.0065
1325;-0.30384;0.28782;0.065807;0.0023542;-0.24392;-0.10984;-0.30005;0.28605;0.029714;0.0022409;0.0070238;-0.072961;2.742;-0.024536;4.069;-0.014;0.0774;0.01;-1.9305;-0.29466;-5.692;-0.0079667;-0.0875;-0.0085
1330;-0.30486;0.28783;0.065622;0.0023505;-0.2358;-0.1094;-0.30012;0.28598;0.029701;0.0015085;0.0064131;-0.07284;2.5297;0.22245;3.854;-0.014;0.075;0.01;-1.9036;-0.43869;-5.7108;-0.000375;-0.094095;-0.009
1335;-0.30589;0.28793;0.065511;0.00012205;-0.22838;-0.10897;-0.30014;0.28588;0.029778;-0.002702;0.0077872;-0.072256;2.4523;0.3495;3.8296;-0.012;0.0765;0.010375;-1.976;-0.39711;-6.2108;-0.0088333;-0.10729;-0.0055
1340;-0.30693;0.28794;0.065233;0.00055086;-0.22116;-0.1081;-0.30011;0.2859;0.029788;-0.0033725;0.0082263;-0.072376;2.5113;0.38588;4.0485;-0.0115;0.082;0.011;-2.4277;-0.23754;-7.1847;-0.023521;-0.13459;-0.004375
1345;-0.308;0.28777;0.065069;-0.00011377;-0.2139;-0.10729;-0.30012;0.28589;0.029689;0.00028769;0.0064608;-0.0724;2.8964;0.31312;4.5661;-0.0086191;0.091093;0.0135;-2.8348;-0.048597;-8.1338;-0.029625;-0.1618;-0.006625
1350;-0.30903;0.28781;0.064889;0.00015088;-0.20693;-0.10699;-0.30017;0.28572;0.029613;0.0017813;0.0050621;-0.071824;3.2519;0.20953;5.0801;-0.005648;0.099762;0.016992;-3.0884;0.13033;-8.7923;-0.033667;-0.18533;-0.0043125
1355;-0.31001;0.28777;0.064929;0.0039195;-0.20218;-0.104;-0.30022;0.28566;0.029661;-0.00092887;0.0046394;-0.073676;3.5052;0.084;5.5423;-0.004;0.10877;0.015;-5.7877;-0.20728;-10.773;-0.022917;-0.27608;-0.0225
1360;-0.31022;0.28794;0.064658;0.0092699;-0.20629;-0.093572;-0.30032;0.28568;0.029567;-0.0013687;0.0030786;-0.074695;5.1423;0.55194;6.4187;-0.002352;0.11586;-0.0079874;-5.78;0.21398;-11.926;-0.025944;-0.30766;-0.050708
1365;-0.31067;0.28814;0.064675;0.0080441;-0.21742;-0.087451;-0.30032;0.28573;0.02957;0.00017583;0.0024832;-0.072673;6.0505;0.23751;7.1107;-0.0195;0.12478;-0.009264;-7.0204;1.3662;-13.491;-0.045133;-0.37222;-0.037778
1370;-0.31099;0.2883;0.064991;0.0049585;-0.22642;-0.081315;-0.30037;0.28575;0.029563;0.00045241;0.0030056;-0.073176;6.9777;-0.59319;8.112;-0.0399;0.1452;-0.030436;-7.4496;1.4632;-14.862;-0.045;-0.4105;-0.035388
1375;-0.31142;0.28857;0.065455;0.0018098;-0.23295;-0.080604;-0.30039;0.28579;0.029631;-0.0015773;0.0039678;-0.073772;7.9107;-0.94668;9.1;-0.048363;0.15936;-0.021274;-8.1964;1.8743;-15.334;-0.059071;-0.43217;-0.04595
1380;-0.31173;0.28863;0.065658;0.0050107;-0.24331;-0.079213;-0.30044;0.28586;0.029632;-0.0023913;0.0035204;-0.074537;8.5946;-1.2279;9.407;-0.050183;0.15641;-0.03014;-8.0852;2.4407;-14.915;-0.073667;-0.427;-0.063
1385;-0.31201;0.28862;0.065834;0.0083001;-0.25694;-0.077891;-0.30053;0.2858;0.029546;-0.00031467;0.0025801;-0.074379;8.8435;-1.6419;9.3487;-0.055232;0.14877;-0.0422;-7.821;2.5184;-14.367;-0.068575;-0.41254;-0.0735
1390;-0.31243;0.28856;0.066135;0.0080243;-0.26943;-0.076067;-0.30056;0.2858;0.029543;0.0009228;0.0036445;-0.073575;8.6012;-1.8353;8.9561;-0.062336;0.14076;-0.047243;-7.6276;2.347;-13.771;-0.052446;-0.39607;-0.0685
1395;-0.31282;0.28857;0.066481;0.0065759;-0.28019;-0.073259;-0.30053;0.28594;0.029627;-0.0003886;0.0052554;-0.073806;8.441;-1.7708;8.6076;-0.068232;0.13348;-0.051;-7.2267;2.1436;-12.871;-0.041458;-0.36743;-0.065333
1400;-0.31324;0.28856;0.066596;0.0078523;-0.29104;-0.071317;-0.30059;0.28597;0.029665;-0.0015949;0.004768;-0.074458;8.1419;-1.6634;8.1275;-0.071;0.11877;-0.050095;-7.0943;2.1073;-12.275;-0.0355;-0.35092;-0.07505
1405;-0.31354;0.28853;0.066649;0.010955;-0.30055;-0.068511;-0.30063;0.28604;0.029595;-0.00062258;0.0029702;-0.074427;7.9106;-1.578;7.6468;-0.075152;0.1089;-0.059109;-6.961;2.1021;-12.029;-0.0285;-0.346;-0.080625
1410;-0.31377;0.28863;0.066738;0.013377;-0.30812;-0.066226;-0.30067;0.28601;0.029505;0.0013329;0.0016231;-0.073205;7.8823;-1.588;7.409;-0.083124;0.1039;-0.061;-7.287;2.139;-12.099;-0.020458;-0.35745;-0.068425
1415;-0.31404;0.28861;0.066959;0.010457;-0.31532;-0.065093;-0.30068;0.28602;0.029511;0.00088615;0.0023106;-0.073346;8.126;-1.656;7.409;-0.091;0.1;-0.062;-7.6643;2.1648;-12.651;-0.017375;-0.37706;-0.0625
1420;-0.31422;0.28862;0.067072;0.0076338;-0.32218;-0.065754;-0.30065;0.28611;0.029592;-0.0013702;0.0034678;-0.074269;8.616;-1.695;7.604;-0.096;0.1;-0.058;-8.021;2.3824;-13.421;-0.0285;-0.3985;-0.070425
1425;-0.31438;0.28871;0.067175;0.0072335;-0.3277;-0.066159;-0.30059;0.28628;0.029605;-0.0021691;0.0029639;-0.075451;9.137;-1.823;7.994;-0.095;0.105;-0.062;-8.3442;2.7758;-14.092;-0.043687;-0.4205;-0.086
1430;-0.31455;0.2887;0.067256;0.0084693;-0.33234;-0.065648;-0.30058;0.28623;0.029507;-0.00049088;0.0012942;-0.07531;9.657;-2.04;8.384;-0.093;0.11;-0.072;-8.7896;2.9943;-14.685;-0.050625;-0.44563;-0.094
1435;-0.31471;0.2886;0.067306;0.010246;-0.33817;-0.064606;-0.30064;0.28605;0.029466;0.00070509;0.00082154;-0.074331;10.208;-2.195;8.7201;-0.092028;0.113;-0.075;-9.139;3.0845;-15.185;-0.051;-0.4635;-0.087
1440;-0.31484;0.28866;0.067509;0.0094949;-0.34535;-0.063592;-0.30058;0.28616;0.029571;-0.00098852;0.0027897;-0.074715;10.681;-2.2936;8.968;-0.093972;0.115;-0.075;-9.3284;3.0859;-15.514;-0.05;-0.47362;-0.0815
1445;-0.31502;0.28865;0.067691;0.0093862;-0.35285;-0.063618;-0.3005;0.28622;0.029589;-0.0017379;0.0031542;-0.07489;10.99;-2.3053;9.1621;-0.096;0.115;-0.0701;-9.3509;3.025;-15.533;-0.05;-0.473;-0.0805
1450;-0.31512;0.2886;0.067856;0.0097351;-0.35995;-0.06317;-0.3005;0.28614;0.029523;-0.00041684;0.0020029;-0.074953;11.086;-2.2875;9.114;-0.097;0.11321;-0.069913;-9.2676;2.9356;-15.365;-0.046542;-0.46846;-0.082
1455;-0.31531;0.28851;0.067875;0.012184;-0.36638;-0.062961;-0.30052;0.28602;0.029469;0.00082382;0.0012919;-0.074613;11.058;-2.201;8.968;-0.096;0.1092;-0.07;-9.1874;2.7266;-15.111;-0.037;-0.4635;-0.078542
1460;-0.31527;0.28869;0.068024;0.013538;-0.37165;-0.061408;-0.30047;0.28602;0.029506;0.00037117;0.0020688;-0.074197;10.968;-2.075;8.7843;-0.097;0.1052;-0.068072;-9.0961;2.4971;-14.856;-0.026;-0.457;-0.06795
1465;-0.31546;0.28848;0.068029;0.014838;-0.37562;-0.061547;-0.30046;0.2861;0.029559;-0.0007336;0.0029369;-0.07426;10.866;-1.9093;8.5396;-0.099928;0.10017;-0.0652;-8.9976;2.2295;-14.713;-0.016;-0.4495;-0.059
1470;-0.31555;0.2884;0.068021;0.015056;-0.37849;-0.062015;-0.30045;0.28601;0.029478;0.00025946;0.0018718;-0.074027;10.766;-1.7267;8.3497;-0.10278;0.097363;-0.060153;-8.9179;1.9882;-14.564;-0.0070833;-0.44438;-0.054
1475;-0.31551;0.28846;0.068082;0.014402;-0.37947;-0.062123;-0.30042;0.286;0.029429;0.0014322;0.0012409;-0.074063;10.664;-1.5379;8.1996;-0.104;0.095;-0.058;-8.8311;1.834;-14.539;0.0015;-0.443;-0.0535
1480;-0.31548;0.28849;0.068056;0.015144;-0.37856;-0.062245;-0.30044;0.286;0.029435;0.0012427;0.0013577;-0.07426;10.598;-1.3993;8.14;-0.10422;0.094;-0.059;-8.804;1.7262;-14.539;0.007;-0.443;-0.054
1485;-0.31543;0.28858;0.068054;0.014861;-0.37641;-0.061955;-0.30046;0.28599;0.029488;-0.00016554;0.0020851;-0.073952;10.586;-1.3057;8.14;-0.104;0.094;-0.059;-8.772;1.6844;-14.638;0.008;-0.4425;-0.0525
1490;-0.31536;0.28859;0.06801;0.014127;-0.37368;-0.061961;-0.30048;0.28594;0.029485;-0.0002386;0.0024228;-0.07379;10.596;-1.2556;8.2208;-0.105;0.094;-0.059;-8.7458;1.669;-14.862;0.0065;-0.443;-0.051
1495;-0.31528;0.28859;0.067953;0.01249;-0.37033;-0.061786;-0.30052;0.28586;0.029425;0.00089955;0.0015858;-0.073637;10.623;-1.233;8.3645;-0.105;0.095;-0.058;-8.685;1.69;-15.011;0.004;-0.444;-0.051
1500;-0.31521;0.28854;0.067857;0.012019;-0.36635;-0.062036;-0.30052;0.28596;0.02943;0.0010269;0.0012398;-0.073909;10.627;-1.2481;8.5128;-0.10226;0.096648;-0.056352;-8.636;1.7289;-15.111;0.000375;-0.444;-0.051
1505;-0.31506;0.28864;0.067828;0.011027;-0.36188;-0.061656;-0.30054;0.28597;0.02945;0.00010746;0.0018064;-0.073785;10.603;-1.273;8.6515;-0.099375;0.098;-0.0545;-8.5757;1.7485;-15.216;-0.0038333;-0.443;-0.049625
1510;-0.31495;0.28863;0.067758;0.011111;-0.35776;-0.061362;-0.30056;0.28599;0.029509;-0.00077801;0.0027194;-0.073652;10.545;-1.2982;8.749;-0.0975;0.098;-0.0515;-8.5125;1.765;-15.235;-0.008625;-0.4405;-0.0445
1515;-0.31488;0.28857;0.067709;0.0099451;-0.35378;-0.061112;-0.30055;0.28596;0.029488;-8.14e-06;0.0023306;-0.073289;10.489;-1.317;8.822;-0.096;0.099;-0.0465;-8.469;1.765;-15.284;-0.011;-0.4385;-0.039375
1520;-0.31474;0.2887;0.067666;0.0089931;-0.35009;-0.06082;-0.30055;0.28599;0.029461;0.00088124;0.0013091;-0.073184;10.429;-1.342;8.871;-0.095;0.099;-0.041232;-8.437;1.7805;-15.235;-0.013;-0.437;-0.0355
1525;-0.31474;0.28857;0.06753;0.0093556;-0.34673;-0.061399;-0.30055;0.28601;0.029501;0.00012176;0.0015905;-0.073196;10.378;-1.366;8.9362;-0.093;0.098352;-0.0356;-8.426;1.786;-15.235;-0.0155;-0.437;-0.032
1530;-0.31467;0.28857;0.067494;0.0089334;-0.34357;-0.061298;-0.30057;0.28599;0.029537;-0.00093924;0.0025911;-0.073165;10.348;-1.3745;9.017;-0.092;0.098;-0.0316;-8.4288;1.786;-15.235;-0.018;-0.437;-0.028744
1535;-0.31456;0.28858;0.067443;0.0088195;-0.34092;-0.060824;-0.3006;0.28598;0.029527;-0.00054869;0.0025457;-0.073174;10.321;-1.391;9.0317;-0.092;0.099;-0.027788;-8.4753;1.786;-15.284;-0.02;-0.438;-0.024
1540;-0.31445;0.28869;0.0674;0.0082052;-0.33837;-0.060651;-0.30059;0.28597;0.029486;0.00040227;0.0020136;-0.073067;10.344;-1.41;9.0764;-0.092;0.099;-0.023637;-8.5491;1.786;-15.347;-0.02;-0.4405;-0.021
1545;-0.31439;0.28864;0.067321;0.0078798;-0.33594;-0.060495;-0.30059;0.28595;0.029486;0.00033714;0.001544;-0.072942;10.395;-1.43;9.163;-0.092;0.099;-0.020847;-8.6355;1.818;-15.501;-0.022;-0.44545;-0.019
1550;-0.31424;0.28879;0.067242;0.0082248;-0.33303;-0.060333;-0.30063;0.2859;0.029532;-0.00071271;0.0020481;-0.07294;10.47;-1.4516;9.26;-0.091;0.1;-0.018;-8.7264;1.8655;-15.707;-0.025256;-0.45037;-0.018
1555;-0.31421;0.28867;0.06712;0.0083752;-0.32983;-0.060686;-0.30067;0.28587;0.029519;-0.00063969;0.0021411;-0.072844;10.561;-1.5013;9.3631;-0.091;0.101;-0.016;-8.8344;1.9194;-15.831;-0.029;-0.4564;-0.016
1560;-0.31412;0.28862;0.067042;0.0078439;-0.32612;-0.060685;-0.30066;0.28587;0.029487;4.9668e-06;0.0020211;-0.072771;10.663;-1.5287;9.5138;-0.091;0.103;-0.013896;-8.9431;1.936;-15.993;-0.03;-0.4614;-0.013648
1565;-0.31402;0.28863;0.066952;0.008134;-0.32226;-0.060818;-0.30062;0.2859;0.029477;0.00023919;0.0017135;-0.072836;10.772;-1.558;9.6535;-0.091;0.105;-0.011896;-9.0133;1.936;-16.142;-0.029;-0.4654;-0.011648
1570;-0.31393;0.28862;0.066837;0.0087832;-0.31818;-0.061147;-0.30058;0.28594;0.029501;-0.00044029;0.0017688;-0.072978;10.832;-1.568;9.7484;-0.092;0.107;-0.01;-9.053;1.8997;-16.279;-0.028;-0.469;-0.01
1575;-0.31384;0.28857;0.066701;0.0095744;-0.31395;-0.061727;-0.30063;0.2859;0.029505;-0.00078386;0.0019541;-0.07296;10.862;-1.5478;9.845;-0.092028;0.109;-0.009;-9.074;1.8357;-16.328;-0.0256;-0.47065;-0.009
1580;-0.3137;0.28854;0.066645;0.0094888;-0.30999;-0.061891;-0.30069;0.28582;0.029474;0.0001906;0.0019167;-0.07301;10.841;-1.498;9.8464;-0.093;0.11003;-0.009;-9.063;1.746;-16.328;-0.020632;-0.46974;-0.008
1585;-0.31361;0.28848;0.06658;0.0095227;-0.30622;-0.062371;-0.30064;0.28581;0.02948;0.00065654;0.0018214;-0.072825;10.799;-1.4285;9.894;-0.095;0.112;-0.01;-9.0392;1.6252;-16.261;-0.013232;-0.467;-0.008
1590;-0.31359;0.28842;0.06645;0.010564;-0.30266;-0.063075;-0.30061;0.28587;0.029506;0.00022937;0.0019313;-0.07293;10.739;-1.332;9.845;-0.096;0.113;-0.011;-8.999;1.478;-16.179;-0.006552;-0.46465;-0.007
1595;-0.31344;0.28849;0.066457;0.010191;-0.29914;-0.063495;-0.30058;0.2859;0.029525;-0.00019518;0.001763;-0.07277;10.658;-1.233;9.796;-0.097;0.114;-0.012;-8.955;1.3543;-16.129;-0.0016;-0.463;-0.007
