Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
1605;-0.31119;0.28821;0.066364;0.0022859;-0.27998;-0.050258;-0.30038;0.28611;0.029454;0.00083792;0.0056918;-0.072028;5.5293;0.85792;7.8531;-0.003;0.146;0.042;-4.3621;-0.98765;-12.65;-0.001;-0.26479;0.029794
1610;-0.31221;0.28826;0.066375;0.0027854;-0.28054;-0.048713;-0.30033;0.28617;0.029506;-0.00049234;0.0062285;-0.071969;5.5325;0.91771;7.848;-0.002;0.144;0.042;-4.3764;-1.0737;-12.601;-0.000109;-0.2719;0.034972
1615;-0.31314;0.28834;0.06631;0.00512;-0.28068;-0.046731;-0.30048;0.28619;0.029509;0.00055738;0.0047236;-0.071918;5.5531;0.98477;7.799;-0.002;0.142;0.045;-4.7953;-0.96913;-12.587;-0.000808;-0.28671;0.038652
1620;-0.31363;0.28841;0.066311;0.010302;-0.28819;-0.047087;-0.30053;0.28617;0.029352;0.0018514;0.0021091;-0.068915;5.7674;0.9369;7.4474;-0.004432;0.13636;0.050947;-7.0815;-0.91322;-13.873;-0.005873;-0.36495;0.084842
1625;-0.31394;0.28843;0.066531;0.0018829;-0.30674;-0.048998;-0.30056;0.28624;0.029287;0.00049198;0.0010834;-0.070886;7.412;0.62667;7.8847;-0.0137;0.12331;0.085588;-7.5093;-0.32239;-15.197;-0.0196;-0.4177;0.1133
1630;-0.31438;0.28843;0.066875;-0.0034062;-0.32236;-0.052002;-0.30059;0.28631;0.029311;-0.0010197;0.0015163;-0.074145;8.2549;0.26229;8.7181;-0.021612;0.13517;0.083301;-7.94;0.25429;-17.049;-0.0464;-0.4675;0.065158
1635;-0.31485;0.28848;0.067245;-0.0019603;-0.32992;-0.053101;-0.30056;0.28634;0.029367;-0.00082718;0.0028364;-0.072515;9.0611;-0.30265;9.6706;-0.025;0.15784;0.082472;-7.8677;1.2255;-17.521;-0.078471;-0.476;0.034
1640;-0.31519;0.28854;0.06753;0.0018705;-0.3386;-0.050558;-0.30061;0.28638;0.029419;0.00013071;0.0031793;-0.071268;9.5048;-0.87383;10.186;-0.023;0.16145;0.06464;-8.729;1.498;-17.377;-0.092;-0.48975;0.054504
1645;-0.31545;0.28847;0.067689;0.0064513;-0.3532;-0.050354;-0.30061;0.28653;0.029353;0.0011301;0.001473;-0.071128;10.086;-1.2257;10.161;-0.024552;0.14779;0.071336;-8.637;1.4442;-16.89;-0.086127;-0.48531;0.07865
1650;-0.3158;0.28852;0.067982;0.0068025;-0.36786;-0.051732;-0.30069;0.28651;0.029313;0.00045127;0.001031;-0.071968;10.221;-1.3365;9.8;-0.0345;0.1365;0.091133;-8.4618;1.5605;-16.335;-0.0801;-0.47714;0.084136
1655;-0.31625;0.28851;0.068297;0.0046818;-0.37789;-0.052529;-0.3007;0.28657;0.029461;-0.0014861;0.0038475;-0.072523;9.9627;-1.45;9.3825;-0.044;0.12946;0.092;-8.1386;1.4679;-15.841;-0.077;-0.4584;0.072196
1660;-0.31656;0.28856;0.068492;0.0051197;-0.38587;-0.051771;-0.30072;0.28658;0.02947;-0.0007315;0.0047523;-0.071849;9.7792;-1.44;9.0436;-0.0485;0.1215;0.091;-8.1865;1.476;-15.439;-0.076;-0.4471;0.069873
1665;-0.31668;0.28867;0.068475;0.0096668;-0.39385;-0.050148;-0.30083;0.2865;0.029314;0.0015473;0.0021655;-0.071407;9.7984;-1.3771;8.7541;-0.049352;0.10957;0.087648;-8.297;1.3507;-15.284;-0.066257;-0.44687;0.080804
1670;-0.31691;0.28866;0.068465;0.013823;-0.40057;-0.050694;-0.30085;0.28652;0.029251;0.0013776;0.00050849;-0.071222;9.9143;-1.3362;8.6098;-0.054704;0.105;0.090768;-8.3782;1.2541;-15.478;-0.053196;-0.45769;0.089794
1675;-0.31725;0.28854;0.068569;0.013145;-0.40631;-0.051363;-0.30085;0.28666;0.029371;-0.00080176;0.0019917;-0.071969;10.092;-1.2781;8.53;-0.0648;0.105;0.096;-8.6499;1.1676;-15.874;-0.0451;-0.47375;0.095
1680;-0.31748;0.28852;0.06873;0.0094869;-0.41171;-0.051442;-0.30089;0.28657;0.029404;-0.00060802;0.0031445;-0.072111;10.381;-1.2266;8.578;-0.072405;0.105;0.093;-8.7903;1.0815;-16.174;-0.043;-0.4819;0.090127
1685;-0.31765;0.28851;0.068794;0.0097015;-0.41726;-0.051222;-0.30088;0.28657;0.029322;0.00097812;0.0026053;-0.072193;10.671;-1.1414;8.7425;-0.074;0.105;0.091;-8.8272;1.1545;-16.469;-0.044;-0.4859;0.084019
1690;-0.31774;0.28851;0.06871;0.013826;-0.42157;-0.051144;-0.30084;0.28662;0.029281;0.00098881;0.0016125;-0.072103;10.861;-1.125;8.871;-0.073;0.107;0.086;-8.8558;1.0948;-16.669;-0.039127;-0.49179;0.083891
1695;-0.31785;0.28844;0.068702;0.016143;-0.42489;-0.050844;-0.30082;0.28661;0.029328;-0.00039096;0.0015823;-0.071681;10.98;-1.1124;8.968;-0.075;0.10822;0.085216;-8.9653;0.97672;-16.875;-0.0331;-0.4999;0.0908
1700;-0.31794;0.28846;0.06879;0.014437;-0.42795;-0.05064;-0.30082;0.28659;0.029348;-0.00030609;0.0023557;-0.07194;11.121;-1.0228;9.017;-0.078;0.1079;0.088104;-8.9987;0.8591;-16.825;-0.030028;-0.50103;0.098981
1705;-0.31804;0.28831;0.068789;0.013096;-0.43089;-0.051036;-0.30083;0.28652;0.029323;0.0009724;0.0026931;-0.072086;11.167;-0.95484;8.968;-0.08;0.105;0.090232;-8.8624;0.76154;-16.825;-0.029;-0.49521;0.098109
1710;-0.31798;0.28836;0.068838;0.012779;-0.43161;-0.051015;-0.30083;0.28646;0.029281;0.0012545;0.0025963;-0.072056;11.112;-0.87807;8.919;-0.077768;0.103;0.093;-8.6789;0.728;-16.676;-0.029;-0.48713;0.0941
1715;-0.31791;0.28836;0.068791;0.014073;-0.42968;-0.050566;-0.30076;0.28648;0.029305;-0.00013281;0.0022527;-0.071932;10.96;-0.81847;8.871;-0.073785;0.103;0.091913;-8.5351;0.6761;-16.528;-0.029972;-0.48102;0.093
1720;-0.31778;0.28834;0.068729;0.015193;-0.427;-0.050358;-0.30074;0.28646;0.029315;-0.00050383;0.0022881;-0.071848;10.839;-0.79081;8.822;-0.071;0.102;0.092;-8.4615;0.643;-16.477;-0.031972;-0.47911;0.0959
1725;-0.31766;0.28832;0.068737;0.013206;-0.42454;-0.050492;-0.30072;0.28643;0.029297;0.00076146;0.0022696;-0.071971;10.758;-0.752;8.8206;-0.07;0.1;0.094;-8.3315;0.60106;-16.428;-0.032;-0.4731;0.098
1730;-0.31754;0.28833;0.068767;0.010926;-0.42186;-0.050902;-0.30065;0.28646;0.029308;0.0010788;0.002727;-0.072142;10.634;-0.73184;8.7744;-0.068981;0.1;0.094028;-8.118;0.55816;-16.428;-0.032;-0.46515;0.0931
1735;-0.31734;0.28841;0.068694;0.012115;-0.41882;-0.050854;-0.30065;0.28642;0.029282;0.00059143;0.00247;-0.072125;10.484;-0.673;8.871;-0.064;0.101;0.094;-7.9323;0.536;-16.427;-0.033;-0.4581;0.0871
1740;-0.31723;0.28839;0.068613;0.013438;-0.4152;-0.050686;-0.30063;0.28642;0.02933;-0.00063504;0.0026414;-0.071677;10.321;-0.634;8.919;-0.059;0.103;0.091;-7.7912;0.52616;-16.378;-0.036;-0.4541;0.084
1745;-0.31702;0.28856;0.068627;0.012795;-0.41205;-0.050127;-0.30065;0.28635;0.029258;0.00069456;0.002083;-0.071536;10.198;-0.604;8.968;-0.058;0.104;0.089;-7.7152;0.483;-16.378;-0.035;-0.452;0.086
1750;-0.317;0.28838;0.068576;0.012108;-0.40989;-0.050703;-0.30059;0.28643;0.029304;0.0013506;0.002278;-0.071673;10.106;-0.565;8.968;-0.057;0.104;0.09;-7.6182;0.39803;-16.28;-0.0301;-0.4481;0.088
1755;-0.31691;0.28845;0.068608;0.0112;-0.40761;-0.050958;-0.30058;0.28646;0.029369;0.000471;0.0028964;-0.07175;10.006;-0.50753;9.017;-0.056028;0.105;0.089028;-7.4928;0.344;-16.279;-0.027;-0.44234;0.085
1760;-0.31685;0.28839;0.068587;0.011776;-0.40552;-0.05127;-0.30062;0.28641;0.029343;-0.00040584;0.003157;-0.071838;9.8946;-0.44797;9.066;-0.055;0.106;0.088028;-7.4132;0.301;-16.179;-0.026;-0.438;0.083
1765;-0.3168;0.28839;0.068505;0.012904;-0.40378;-0.051097;-0.30063;0.28638;0.029298;0.00032826;0.0022988;-0.071491;9.7912;-0.40893;9.0184;-0.055;0.106;0.085028;-7.368;0.24994;-16.129;-0.024232;-0.436;0.082768
1770;-0.31674;0.28845;0.068536;0.012073;-0.40227;-0.050895;-0.30064;0.28637;0.029297;0.0015054;0.0020137;-0.071357;9.7211;-0.35993;8.9731;-0.056;0.106;0.084;-7.368;0.18605;-16.08;-0.019243;-0.436;0.086
1775;-0.31673;0.28839;0.068506;0.01186;-0.40113;-0.05115;-0.30064;0.28636;0.029332;0.0012775;0.002723;-0.071483;9.678;-0.321;8.968;-0.057896;0.106;0.085;-7.379;0.141;-16.03;-0.014072;-0.435;0.088
1780;-0.31668;0.28847;0.068529;0.010854;-0.39978;-0.051122;-0.30068;0.28636;0.029353;-3.222e-05;0.0034336;-0.071671;9.668;-0.29;8.968;-0.058;0.106;0.085;-7.4;0.13;-16.075;-0.014;-0.434;0.087
1785;-0.31666;0.28845;0.068493;0.010732;-0.39835;-0.051259;-0.30068;0.28638;0.029327;6.0514e-05;0.0026897;-0.071886;9.678;-0.27;8.968;-0.059;0.106;0.083183;-7.4309;0.16096;-16.129;-0.016;-0.435;0.084
1790;-0.31655;0.28854;0.068511;0.010627;-0.39685;-0.051029;-0.30072;0.28635;0.029282;0.0012618;0.0017463;-0.071876;9.7043;-0.28;9.0064;-0.059;0.106;0.081;-7.4934;0.18286;-16.274;-0.015104;-0.4398;0.081104
1795;-0.3166;0.28842;0.068422;0.011431;-0.39572;-0.051643;-0.30077;0.2863;0.029283;0.0013728;0.001957;-0.071681;9.7767;-0.28;9.1036;-0.059;0.107;0.079;-7.5803;0.173;-16.423;-0.012072;-0.4448;0.081
1800;-0.31653;0.2885;0.068405;0.011331;-0.39451;-0.051862;-0.30077;0.28629;0.029304;0.00071017;0.0024944;-0.071786;9.876;-0.29;9.163;-0.059784;0.109;0.078;-7.638;0.17414;-16.527;-0.011;-0.44777;0.078104
1805;-0.31654;0.28843;0.068434;0.010963;-0.39363;-0.052073;-0.3008;0.28626;0.029313;-1.2738e-06;0.0029014;-0.071953;9.956;-0.28;9.26;-0.06;0.11;0.075;-7.6909;0.194;-16.676;-0.011896;-0.45;0.075
1810;-0.31657;0.28835;0.068401;0.011388;-0.39276;-0.052648;-0.30081;0.28621;0.029274;0.00091127;0.0021481;-0.071844;10.021;-0.27;9.358;-0.061;0.111;0.0714;-7.7342;0.205;-16.726;-0.010104;-0.45277;0.071
1815;-0.31657;0.28831;0.068405;0.011223;-0.3921;-0.052693;-0.30082;0.28621;0.029266;0.0017119;0.0015957;-0.071904;10.072;-0.27;9.4381;-0.062;0.112;0.067256;-7.7758;0.184;-16.825;-0.0062;-0.45693;0.069
1820;-0.31663;0.28826;0.068354;0.011898;-0.39168;-0.053347;-0.30078;0.28632;0.029376;0.00041578;0.0028737;-0.072133;10.132;-0.2455;9.504;-0.063;0.113;0.065;-7.8393;0.152;-16.87;-0.001072;-0.458;0.068
1825;-0.31656;0.28836;0.068385;0.012229;-0.39182;-0.053139;-0.30078;0.28632;0.029383;-8.9957e-05;0.0031595;-0.072166;10.188;-0.226;9.504;-0.065;0.114;0.0625;-7.8838;0.1097;-16.925;0.002;-0.459;0.068
1830;-0.31655;0.28833;0.068406;0.011857;-0.39211;-0.053049;-0.30083;0.28623;0.02932;0.000639;0.0025128;-0.071954;10.234;-0.201;9.553;-0.068;0.114;0.06;-7.9378;0.077705;-16.974;0.0058;-0.4609;0.067
1835;-0.31662;0.28823;0.068403;0.011967;-0.39266;-0.053226;-0.30079;0.28634;0.029339;0.001207;0.0019191;-0.072042;10.285;-0.177;9.553;-0.071625;0.114;0.058;-8.0023;0.047381;-16.979;0.010757;-0.46377;0.067
1840;-0.31664;0.28826;0.068373;0.013123;-0.39335;-0.053397;-0.30081;0.28633;0.029339;0.0012223;0.0019031;-0.072037;10.356;-0.152;9.553;-0.074;0.114;0.056;-8.0984;0.002;-17.024;0.0178;-0.4669;0.068
1845;-0.31666;0.2883;0.0684;0.01342;-0.39391;-0.053643;-0.30081;0.28628;0.029371;0.00035946;0.0024966;-0.071902;10.441;-0.12883;9.553;-0.0774;0.114;0.054648;-8.1847;-0.039856;-17.069;0.022;-0.469;0.069
1850;-0.3167;0.28824;0.068442;0.013114;-0.39471;-0.053685;-0.30076;0.28633;0.029412;0.00014495;0.0027687;-0.071984;10.534;-0.113;9.504;-0.0814;0.113;0.053;-8.2706;-0.051;-17.074;0.025896;-0.472;0.07
1855;-0.31668;0.2883;0.068439;0.012901;-0.39552;-0.053465;-0.30076;0.2863;0.029345;0.0011186;0.0019901;-0.071791;10.623;-0.113;9.553;-0.086363;0.113;0.051784;-8.3769;-0.031144;-17.123;0.028896;-0.476;0.07
1860;-0.31673;0.28829;0.068444;0.012861;-0.39596;-0.053876;-0.30073;0.28636;0.029295;0.0015924;0.0015458;-0.071961;10.736;-0.132;9.553;-0.089153;0.113;0.050784;-8.4758;0.002;-17.223;0.031;-0.4818;0.07
1865;-0.3166;0.28846;0.068478;0.012974;-0.39619;-0.053087;-0.30075;0.28637;0.029371;0.0003435;0.002475;-0.072112;10.861;-0.16554;9.553;-0.092216;0.113;0.05;-8.5838;0.074867;-17.317;0.030104;-0.4868;0.069
1870;-0.31677;0.28818;0.068349;0.013905;-0.39622;-0.054155;-0.30082;0.28629;0.029388;-0.00030187;0.0029893;-0.072057;10.993;-0.21377;9.6099;-0.094183;0.113;0.049;-8.6817;0.15866;-17.466;0.028;-0.491;0.068
1875;-0.31668;0.28832;0.068398;0.013125;-0.39577;-0.053764;-0.30081;0.28628;0.029338;0.00063992;0.0023045;-0.072081;11.122;-0.28244;9.699;-0.096;0.113;0.048;-8.7699;0.22406;-17.571;0.025104;-0.4958;0.067104
1880;-0.31668;0.2883;0.068437;0.012547;-0.39532;-0.053721;-0.30075;0.28637;0.029336;0.0014213;0.0014797;-0.072176;11.243;-0.331;9.796;-0.097;0.114;0.047;-8.8453;0.27921;-17.715;0.024896;-0.4998;0.067
1885;-0.31663;0.28836;0.068388;0.013028;-0.39452;-0.053759;-0.30076;0.28637;0.029343;0.0010657;0.0014849;-0.072303;11.336;-0.36872;9.8501;-0.097;0.1141;0.047;-8.8792;0.301;-17.819;0.024;-0.5029;0.066
1890;-0.31658;0.28834;0.068386;0.013352;-0.39397;-0.053725;-0.30077;0.28629;0.029361;0.00039985;0.0021379;-0.072114;11.404;-0.39772;9.9434;-0.097;0.115;0.046;-8.891;0.29114;-17.869;0.024;-0.503;0.065896
1895;-0.31656;0.28837;0.068413;0.013087;-0.39354;-0.053674;-0.30076;0.28631;0.029339;0.0006736;0.0022426;-0.071989;11.433;-0.378;9.991;-0.097028;0.115;0.046;-8.8811;0.24057;-17.919;0.025768;-0.503;0.066
1900;-0.3166;0.28828;0.06839;0.013319;-0.39335;-0.053956;-0.30077;0.28632;0.029321;0.0015069;0.0018253;-0.072072;11.433;-0.339;9.991;-0.098;0.115;0.045;-8.869;0.15626;-17.919;0.030811;-0.502;0.067
1905;-0.31656;0.28828;0.068392;0.013779;-0.39326;-0.053833;-0.30075;0.28634;0.029324;0.0013939;0.0017098;-0.072077;11.423;-0.28;9.991;-0.099;0.115;0.045;-8.8591;0.049263;-17.869;0.036664;-0.501;0.068
1910;-0.31649;0.28838;0.068414;0.013925;-0.39313;-0.053627;-0.30076;0.28631;0.029346;0.00064507;0.0018853;-0.071988;11.413;-0.201;9.991;-0.1;0.115;0.045;-8.858;-0.059503;-17.869;0.0418;-0.501;0.069896
1915;-0.31661;0.28822;0.068367;0.014533;-0.39318;-0.054184;-0.3008;0.28625;0.029353;0.00076102;0.0020108;-0.071838;11.392;-0.103;9.991;-0.101;0.115;0.044;-8.8679;-0.16403;-17.869;0.0478;-0.501;0.071896
1920;-0.31658;0.28824;0.068336;0.015224;-0.3933;-0.054091;-0.30082;0.28625;0.029324;0.0016254;0.0017344;-0.071869;11.392;-0.034;9.991;-0.103;0.115;0.044;-8.891;-0.27227;-17.914;0.053768;-0.5019;0.074
1925;-0.31662;0.28816;0.068345;0.014956;-0.39319;-0.054398;-0.30082;0.28627;0.029316;0.00187;0.0015122;-0.071901;11.413;0.043554;9.942;-0.10597;0.115;0.043028;-8.9219;-0.34887;-17.919;0.0598;-0.503;0.075896
1930;-0.31657;0.28826;0.068388;0.014691;-0.39303;-0.054243;-0.30077;0.28632;0.029347;0.00090899;0.0020127;-0.07201;11.443;0.10384;9.991;-0.10797;0.116;0.043028;-8.9526;-0.39196;-18.018;0.063896;-0.5059;0.076896
1935;-0.31657;0.28819;0.068321;0.015239;-0.3926;-0.054391;-0.3008;0.28633;0.02935;0.00082175;0.0020731;-0.072215;11.483;0.123;9.991;-0.11;0.116;0.043;-8.9965;-0.415;-18.068;0.065;-0.5089;0.078
1940;-0.3166;0.28815;0.068332;0.014679;-0.39226;-0.054312;-0.30083;0.28622;0.029273;0.0018704;0.0016071;-0.071826;11.533;0.14196;10.083;-0.1129;0.117;0.043;-9.0398;-0.436;-18.212;0.066896;-0.51077;0.079896
1945;-0.31656;0.28818;0.068333;0.014475;-0.39136;-0.054283;-0.30083;0.2862;0.029282;0.0020591;0.0013978;-0.071723;11.594;0.15196;10.132;-0.114;0.117;0.043896;-9.074;-0.447;-18.267;0.069;-0.513;0.082
1950;-0.31654;0.28817;0.068347;0.01437;-0.39055;-0.054076;-0.30082;0.28626;0.029334;0.0012968;0.0020586;-0.071927;11.646;0.15404;10.181;-0.115;0.118;0.045;-9.1059;-0.45596;-18.316;0.07;-0.515;0.083
1955;-0.31655;0.28811;0.068281;0.014547;-0.38943;-0.054245;-0.30079;0.28629;0.029399;0.00067678;0.0022451;-0.071753;11.686;0.153;10.235;-0.116;0.118;0.047;-9.1181;-0.468;-18.416;0.07;-0.516;0.085
1960;-0.31649;0.28815;0.06825;0.014343;-0.38818;-0.054208;-0.30087;0.28618;0.029288;0.0018033;0.0012567;-0.071559;11.707;0.163;10.235;-0.116;0.118;0.048;-9.1379;-0.49;-18.416;0.069;-0.517;0.087
1965;-0.31645;0.28814;0.068251;0.014115;-0.38693;-0.05418;-0.30088;0.28613;0.029276;0.0020358;0.0015445;-0.071471;11.709;0.172;10.283;-0.116;0.118;0.049;-9.139;-0.49;-18.411;0.07;-0.516;0.088896
1970;-0.31641;0.28821;0.06829;0.013233;-0.38573;-0.05408;-0.30089;0.28617;0.029306;0.0016227;0.001644;-0.071684;11.707;0.172;10.283;-0.116;0.118;0.051;-9.139;-0.49;-18.366;0.07;-0.516;0.089
1975;-0.31637;0.2882;0.068237;0.01339;-0.38424;-0.054305;-0.30081;0.28629;0.029365;0.00073275;0.0020363;-0.071908;11.699;0.172;10.315;-0.116;0.118;0.052;-9.15;-0.468;-18.416;0.068;-0.516;0.089
1980;-0.31628;0.28821;0.068271;0.012656;-0.38268;-0.053996;-0.30082;0.28626;0.029358;0.0007721;0.0023474;-0.071834;11.688;0.163;10.332;-0.116;0.118;0.052;-9.1511;-0.44804;-18.465;0.066104;-0.5179;0.088104
1985;-0.3162;0.28828;0.068224;0.01275;-0.38118;-0.053822;-0.30084;0.28622;0.029344;0.0012282;0.0020936;-0.071755;11.699;0.153;10.412;-0.115;0.119;0.052;-9.171;-0.436;-18.515;0.065104;-0.519;0.088
1990;-0.31622;0.28823;0.068189;0.012567;-0.37965;-0.054272;-0.30088;0.28618;0.029328;0.0014295;0.0019757;-0.071852;11.709;0.133;10.429;-0.114;0.12;0.052;-9.193;-0.41604;-18.615;0.065;-0.521;0.087
1995;-0.31613;0.28827;0.06815;0.012595;-0.37801;-0.054299;-0.30086;0.28619;0.029326;0.0011238;0.0018087;-0.07185;11.739;0.123;10.478;-0.114;0.122;0.051;-9.2139;-0.39414;-18.664;0.064896;-0.523;0.085
2000;-0.3161;0.28827;0.068118;0.012683;-0.37653;-0.054427;-0.30081;0.28628;0.029364;0.00077192;0.002072;-0.071919;11.765;0.118;10.527;-0.113;0.1235;0.05;-9.225;-0.393;-18.764;0.064;-0.525;0.083
2005;-0.31607;0.28821;0.068141;0.012373;-0.37544;-0.054365;-0.30079;0.28628;0.029388;0.0010358;0.0022245;-0.071949;11.785;0.123;10.576;-0.114;0.125;0.049;-9.2459;-0.40514;-18.813;0.066;-0.527;0.083
2010;-0.31607;0.28815;0.068092;0.012798;-0.37472;-0.054321;-0.30077;0.28629;0.029371;0.0012852;0.0022762;-0.071951;11.806;0.13652;10.624;-0.114;0.126;0.047;-9.258;-0.447;-18.863;0.069847;-0.528;0.083
2015;-0.31599;0.28824;0.068117;0.012704;-0.37389;-0.054452;-0.3008;0.28623;0.029344;0.0012677;0.0019396;-0.071749;11.811;0.163;10.641;-0.115;0.127;0.046;-9.279;-0.50767;-18.863;0.073;-0.528;0.083
2020;-0.316;0.28822;0.06808;0.013423;-0.37334;-0.054773;-0.30084;0.2862;0.029361;0.0013472;0.0014524;-0.071754;11.811;0.206;10.624;-0.117;0.128;0.045648;-9.29;-0.564;-18.863;0.0767;-0.529;0.084
2025;-0.31595;0.28824;0.068122;0.012768;-0.37293;-0.054336;-0.30083;0.28619;0.029374;0.0015806;0.0014523;-0.071662;11.811;0.26456;10.624;-0.118;0.128;0.045;-9.301;-0.63325;-18.874;0.0807;-0.529;0.085
2030;-0.31597;0.28816;0.068092;0.013037;-0.37237;-0.054717;-0.30084;0.28614;0.029325;0.0021051;0.0012417;-0.071425;11.811;0.313;10.624;-0.12;0.128;0.044;-9.323;-0.69968;-18.863;0.0857;-0.529;0.085
2035;-0.31598;0.2881;0.068092;0.012407;-0.37155;-0.054944;-0.30084;0.28613;0.029311;0.0019933;0.0013318;-0.071568;11.821;0.36444;10.624;-0.121;0.128;0.043784;-9.3416;-0.76396;-18.863;0.0897;-0.529;0.086
2040;-0.31591;0.28819;0.068097;0.012391;-0.37061;-0.054864;-0.30084;0.28614;0.029325;0.0016399;0.0015254;-0.071697;11.821;0.43152;10.624;-0.122;0.128;0.043;-9.344;-0.82748;-18.863;0.092784;-0.529;0.086784
2045;-0.31589;0.28814;0.068046;0.013022;-0.36968;-0.054923;-0.30085;0.28613;0.029328;0.0016657;0.0014771;-0.071531;11.822;0.48943;10.624;-0.1231;0.1289;0.042;-9.3636;-0.89196;-18.913;0.095784;-0.529;0.087
2050;-0.31587;0.28809;0.068027;0.01281;-0.36833;-0.055071;-0.30086;0.28612;0.029315;0.0020447;0.0014277;-0.071566;11.821;0.538;10.624;-0.124;0.129;0.042;-9.355;-0.95409;-18.962;0.098637;-0.53;0.087
2055;-0.31586;0.288;0.067992;0.013232;-0.36709;-0.055513;-0.30085;0.28616;0.029345;0.0019265;0.0015306;-0.071741;11.821;0.585;10.624;-0.125;0.1291;0.041;-9.366;-0.99896;-18.962;0.10178;-0.53;0.087
2060;-0.31577;0.28813;0.068035;0.012341;-0.36548;-0.055199;-0.30092;0.28605;0.02933;0.0019803;0.0011061;-0.071649;11.821;0.62593;10.673;-0.125;0.131;0.04;-9.366;-1.041;-19.012;0.104;-0.531;0.087
2065;-0.31571;0.28821;0.068008;0.012457;-0.36425;-0.055206;-0.3009;0.28605;0.029328;0.0017771;0.0014158;-0.071589;11.821;0.665;10.673;-0.125;0.132;0.039;-9.366;-1.077;-19.062;0.106;-0.532;0.087
2070;-0.31575;0.28809;0.067961;0.012429;-0.36301;-0.055727;-0.30091;0.28603;0.029309;0.002056;0.0012206;-0.07132;11.821;0.703;10.673;-0.126;0.133;0.039;-9.366;-1.12;-19.062;0.10885;-0.533;0.087
2075;-0.31572;0.28808;0.067935;0.012458;-0.3619;-0.055636;-0.30088;0.28605;0.029295;0.0022581;0.0012669;-0.071422;11.811;0.73395;10.722;-0.12602;0.13402;0.038;-9.3746;-1.173;-19.112;0.11185;-0.535;0.087
2080;-0.31573;0.28801;0.067896;0.01327;-0.36112;-0.056042;-0.30088;0.28605;0.029275;0.0022849;0.0014225;-0.071535;11.821;0.772;10.722;-0.127;0.136;0.038;-9.377;-1.227;-19.161;0.115;-0.536;0.087
2085;-0.31573;0.28798;0.067854;0.013991;-0.36076;-0.056323;-0.30088;0.28603;0.029292;0.0022229;0.0014451;-0.071499;11.831;0.811;10.77;-0.129;0.137;0.037;-9.377;-1.2767;-19.2;0.11885;-0.53678;0.088
2090;-0.31568;0.28804;0.067946;0.012986;-0.3604;-0.056026;-0.3009;0.28604;0.029283;0.0026264;0.0013439;-0.071582;11.821;0.841;10.819;-0.131;0.138;0.036;-9.387;-1.331;-19.211;0.1227;-0.537;0.089
2095;-0.31566;0.28805;0.067916;0.013301;-0.36067;-0.055769;-0.30088;0.28608;0.029309;0.0027761;0.0012895;-0.071552;11.821;0.879;10.818;-0.13398;0.13897;0.035028;-9.4066;-1.395;-19.211;0.12865;-0.53778;0.091
2100;-0.31566;0.28807;0.067949;0.013659;-0.36103;-0.055765;-0.30086;0.28613;0.029332;0.0024175;0.0014846;-0.071602;11.821;0.91895;10.77;-0.1369;0.139;0.035;-9.42;-1.4588;-19.161;0.13465;-0.538;0.092784
2105;-0.31569;0.28805;0.067952;0.014223;-0.36154;-0.05616;-0.3009;0.28605;0.029294;0.0023573;0.0015741;-0.071294;11.831;0.959;10.77;-0.14098;0.139;0.035;-9.448;-1.5227;-19.112;0.14065;-0.539;0.094
2110;-0.31574;0.28798;0.067962;0.014633;-0.36205;-0.056281;-0.30089;0.28607;0.029285;0.0027682;0.0012726;-0.071391;11.852;0.9974;10.722;-0.14481;0.14;0.034087;-9.4935;-1.576;-19.112;0.14765;-0.54;0.095784
2115;-0.3157;0.28803;0.067969;0.015101;-0.36237;-0.056461;-0.30091;0.28608;0.029313;0.0028225;0.0013756;-0.071736;11.88;1.027;10.673;-0.1498;0.14;0.033;-9.5358;-1.622;-19.112;0.15546;-0.541;0.096
2120;-0.31576;0.28795;0.067957;0.01549;-0.36257;-0.056985;-0.30096;0.28599;0.029272;0.0031623;0.0012095;-0.071619;11.931;1.047;10.624;-0.1548;0.14;0.031;-9.5995;-1.654;-19.112;0.1617;-0.54364;0.096
2125;-0.31579;0.28787;0.067918;0.016421;-0.36296;-0.057399;-0.30097;0.28595;0.029268;0.0030657;0.0012878;-0.071689;11.984;1.066;10.624;-0.1598;0.14;0.028;-9.6641;-1.675;-19.161;0.16772;-0.546;0.094
2130;-0.31584;0.28788;0.067933;0.016247;-0.36304;-0.058011;-0.30086;0.28614;0.029335;0.0027663;0.0014762;-0.072109;12.053;1.067;10.673;-0.164;0.14;0.024153;-9.7187;-1.7048;-19.211;0.172;-0.548;0.092
2135;-0.31578;0.28791;0.067965;0.016119;-0.363;-0.057744;-0.30088;0.28607;0.029293;0.0029493;0.0014384;-0.071797;12.114;1.0834;10.662;-0.16885;0.14022;0.021;-9.7635;-1.7266;-19.211;0.1777;-0.54978;0.089153
