Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2650;-0.3048;0.28831;0.059497;0.0029484;0.0045036;-0.072855;-0.3008;0.28628;0.030211;-0.0030715;0.0056329;-0.075571;5.3621;0.084;19.385;-0.036489;-0.082;-0.037;-5.1173;0.20581;-17.939;-0.016;-0.096243;-0.042
2655;-0.30477;0.2884;0.059509;0.0031386;0.0042963;-0.072732;-0.30081;0.28625;0.030214;-0.0029185;0.0062612;-0.075502;5.2026;0.104;18.953;-0.0335;-0.082;-0.036;-4.934;0.16413;-17.442;-0.015;-0.089189;-0.041
2660;-0.30477;0.28839;0.059516;0.0035171;0.0042518;-0.072699;-0.30078;0.28632;0.030267;-0.0039871;0.0070744;-0.075665;5.0241;0.13925;18.491;-0.031;-0.081;-0.034;-4.7398;0.10022;-16.945;-0.015;-0.083243;-0.04
2665;-0.3048;0.2883;0.059484;0.0038596;0.0045349;-0.0728;-0.30076;0.28638;0.030266;-0.0041634;0.0065789;-0.075838;4.8294;0.17818;17.924;-0.0295;-0.079;-0.0335;-4.5366;0.045;-16.448;-0.016;-0.0772;-0.039
2670;-0.30468;0.2885;0.059544;0.0030663;0.00469;-0.072375;-0.30077;0.28631;0.030262;-0.0035389;0.0060282;-0.075447;4.6296;0.222;17.455;-0.028;-0.078;-0.032;-4.3299;-0.006867;-15.901;-0.016;-0.0712;-0.038104
2675;-0.30469;0.28849;0.059553;0.0028565;0.0045221;-0.072306;-0.30078;0.28627;0.030254;-0.0030192;0.0061307;-0.075192;4.4294;0.261;16.917;-0.025744;-0.077;-0.032;-4.1452;-0.048619;-15.404;-0.016;-0.0662;-0.038
2680;-0.30475;0.28833;0.059529;0.00352;0.0045084;-0.072676;-0.30077;0.28627;0.030282;-0.0034165;0.0066292;-0.075275;4.2422;0.28326;16.379;-0.022;-0.075;-0.031;-3.9726;-0.11521;-14.852;-0.015;-0.062232;-0.038
2685;-0.30471;0.28836;0.059552;0.0033462;0.0046581;-0.072442;-0.30076;0.28632;0.03032;-0.0042576;0.0070366;-0.075494;4.0596;0.32455;15.846;-0.020699;-0.072788;-0.03;-3.8112;-0.148;-14.361;-0.016;-0.0582;-0.036104
2690;-0.30466;0.28844;0.059618;0.0026463;0.0048439;-0.072274;-0.30073;0.28636;0.03031;-0.0041472;0.0069972;-0.075492;3.8922;0.36263;15.317;-0.018784;-0.069784;-0.029;-3.6486;-0.18;-13.863;-0.018;-0.0542;-0.036
2695;-0.30465;0.28843;0.059586;0.0023501;0.004801;-0.072226;-0.30073;0.28629;0.030269;-0.0031872;0.0063058;-0.07523;3.7181;0.399;14.781;-0.0157;-0.067;-0.028;-3.4851;-0.22096;-13.365;-0.019;-0.051072;-0.036
2700;-0.30463;0.28845;0.059611;0.002429;0.0044778;-0.072136;-0.30072;0.28626;0.030285;-0.0033431;0.0063079;-0.075219;3.5552;0.42953;14.245;-0.012;-0.064;-0.028;-3.314;-0.2738;-12.819;-0.019;-0.048072;-0.036
2705;-0.30465;0.28841;0.059568;0.0034695;0.0045779;-0.072139;-0.30067;0.28633;0.030335;-0.0041194;0.0069133;-0.075284;3.3848;0.479;13.716;-0.008928;-0.059768;-0.027;-3.1718;-0.33597;-12.322;-0.02;-0.045072;-0.035
2710;-0.30461;0.2885;0.059611;0.0026605;0.004833;-0.072035;-0.30065;0.28633;0.030349;-0.0041557;0.0070541;-0.075214;3.2204;0.528;13.131;-0.005896;-0.0558;-0.027;-3.0114;-0.38087;-11.784;-0.022896;-0.042072;-0.034
2715;-0.30462;0.28842;0.059665;0.0017181;0.0050135;-0.072289;-0.30068;0.28629;0.030321;-0.0035074;0.0065546;-0.075168;3.0563;0.57725;12.546;-0.002;-0.052;-0.025896;-2.8494;-0.425;-11.279;-0.024896;-0.04;-0.033
2720;-0.30467;0.2883;0.059621;0.0028836;0.0045805;-0.072542;-0.30063;0.2863;0.030326;-0.0034033;0.0065884;-0.075147;2.8881;0.60519;11.977;0.0020962;-0.048904;-0.024972;-2.6874;-0.45596;-10.782;-0.026;-0.038;-0.032
2725;-0.3046;0.28844;0.059653;0.0027201;0.004359;-0.072037;-0.30066;0.28622;0.030318;-0.0036027;0.006766;-0.074949;2.7136;0.654;11.391;0.006109;-0.0449;-0.024;-2.5456;-0.479;-10.287;-0.028;-0.036;-0.031104
2730;-0.30456;0.28842;0.05966;0.0018398;0.0050772;-0.07191;-0.30067;0.2862;0.030301;-0.0036569;0.0066437;-0.074816;2.5509;0.67419;10.806;0.009019;-0.039891;-0.023;-2.3955;-0.49896;-9.7456;-0.030774;-0.033104;-0.031
2735;-0.30453;0.28846;0.059727;0.0019913;0.004777;-0.07172;-0.3006;0.28628;0.030326;-0.0034986;0.0066443;-0.074954;2.3879;0.693;10.175;0.012019;-0.035891;-0.022;-2.278;-0.48138;-9.3008;-0.033784;-0.031216;-0.029216
2740;-0.30458;0.28841;0.059737;0.0016407;0.0047967;-0.071926;-0.30059;0.28628;0.03037;-0.003609;0.0070332;-0.074937;2.248;0.693;9.65;0.016;-0.033;-0.02;-2.1489;-0.47038;-8.8038;-0.036784;-0.03;-0.028
2745;-0.30456;0.28841;0.059733;0.0022574;0.0043948;-0.071647;-0.30058;0.28624;0.030377;-0.0039718;0.0073578;-0.074605;2.115;0.684;9.114;0.02;-0.029;-0.019;-2.0496;-0.457;-8.3424;-0.038637;-0.03;-0.027
2750;-0.30451;0.28847;0.059753;0.0020731;0.0046463;-0.071498;-0.30058;0.28628;0.030397;-0.0044531;0.0076497;-0.074657;1.993;0.664;8.578;0.022;-0.025;-0.017;-1.9648;-0.447;-7.8954;-0.041847;-0.029;-0.025216
2755;-0.30454;0.28842;0.059798;0.0012068;0.0048121;-0.071329;-0.30056;0.28625;0.03037;-0.0039551;0.0072144;-0.074511;1.8819;0.63428;8.0036;0.023972;-0.021;-0.015;-1.878;-0.436;-7.4974;-0.044;-0.029;-0.024
2760;-0.30445;0.28858;0.059822;0.00077712;0.0046658;-0.070974;-0.30051;0.28633;0.03039;-0.0040016;0.0075422;-0.074562;1.8003;0.615;7.5167;0.025972;-0.017028;-0.013;-1.7907;-0.415;-7.061;-0.046;-0.029;-0.022216
2765;-0.30452;0.28848;0.059773;0.0018241;0.0044596;-0.071357;-0.30054;0.2863;0.030419;-0.0042893;0.007565;-0.074402;1.7083;0.58519;7.0781;0.028981;-0.0141;-0.010028;-1.7233;-0.3845;-6.7;-0.048784;-0.028;-0.021
2770;-0.30445;0.28863;0.05985;0.00127;0.0041882;-0.070837;-0.30054;0.2863;0.030399;-0.0042264;0.0073804;-0.074377;1.6262;0.56625;6.6394;0.030972;-0.011;-0.009;-1.6693;-0.383;-6.3151;-0.05;-0.029;-0.02
2775;-0.30449;0.28853;0.059833;0.0013613;0.0043684;-0.070991;-0.30049;0.2863;0.030397;-0.0042666;0.0075189;-0.074209;1.566;0.566;6.2032;0.031896;-0.0072;-0.008;-1.6377;-0.37438;-5.9659;-0.051;-0.029784;-0.02
2780;-0.30448;0.28858;0.059901;0.00035;0.0046207;-0.071083;-0.30051;0.2862;0.030369;-0.0036862;0.0070636;-0.073739;1.515;0.556;5.8133;0.032;-0.004;-0.007;-1.5924;-0.372;-5.6569;-0.05;-0.03;-0.019
2785;-0.30456;0.28852;0.05986;0.001201;0.0041472;-0.071291;-0.30053;0.2862;0.030392;-0.0039989;0.0073879;-0.073829;1.462;0.536;5.3793;0.032896;-0.001232;-0.006896;-1.58;-0.34399;-5.3211;-0.05;-0.031784;-0.02
2790;-0.3046;0.28851;0.059862;0.0017835;0.0039587;-0.071498;-0.30054;0.28622;0.030395;-0.0040824;0.0073465;-0.074019;1.421;0.51955;5.0364;0.032;0.002;-0.006;-1.558;-0.30022;-5.0231;-0.05;-0.032784;-0.021
2795;-0.30464;0.28842;0.059865;0.001692;0.0040271;-0.071776;-0.30056;0.2862;0.030382;-0.00395;0.00722;-0.073898;1.3815;0.48;4.6978;0.030216;0.005847;-0.007;-1.526;-0.24975;-4.712;-0.05;-0.033;-0.022
2800;-0.3046;0.2885;0.059927;0.00038624;0.0043518;-0.071187;-0.30051;0.28631;0.030392;-0.0038683;0.007325;-0.0739;1.3544;0.42125;4.3184;0.028;0.008784;-0.007;-1.3169;-0.17527;-4.332;-0.051784;-0.027544;-0.0193
2805;-0.30464;0.28845;0.05989;0.00095321;0.0045211;-0.070933;-0.30054;0.28629;0.030452;-0.0043589;0.0079682;-0.073763;1.2017;0.32738;3.9676;0.027699;0.009;-0.004;-1.1541;-0.056131;-3.8827;-0.052363;-0.021349;-0.014153
2810;-0.30454;0.28856;0.059929;0.0015709;0.0047263;-0.071036;-0.30057;0.2862;0.030455;-0.0043967;0.0079807;-0.07375;1.015;0.21005;3.6304;0.026;0.009;0;-0.94;-0.0925;-3.4378;-0.045544;-0.0126;-0.013637
2815;-0.3045;0.28865;0.059881;0.0034429;0.0050646;-0.071931;-0.30052;0.28627;0.03048;-0.0042028;0.008113;-0.074223;0.83497;0.163;3.2575;0.020448;0.009;0;-0.73113;-0.0877;-3.0254;-0.0393;-0.004153;-0.020721
2820;-0.30454;0.28852;0.059889;0.0034086;0.0048707;-0.072965;-0.30056;0.28624;0.030457;-0.0034632;0.0076588;-0.074197;0.65297;0.11524;2.8985;0.012368;0.009;-0.001504;-0.70258;-0.04884;-2.7771;-0.0343;-0.002;-0.025
2825;-0.30451;0.28852;0.059924;0.0011592;0.0048087;-0.073256;-0.30059;0.28618;0.030423;-0.0034087;0.0072866;-0.07375;0.5865;0.074;2.6544;0.0065;0.009;-0.006625;-0.55904;-0.0925;-2.561;-0.031;0.002;-0.024216
2830;-0.3045;0.2885;0.059916;0.0010524;0.0044457;-0.073828;-0.30054;0.28617;0.030481;-0.0045239;0.0083703;-0.073669;0.482;0.084;2.5145;0.004;0.0085;-0.006;-0.532;-0.0653;-2.511;-0.033;0.003;-0.023
2835;-0.30452;0.28846;0.059826;0.0026248;0.0048105;-0.074461;-0.3005;0.28627;0.030563;-0.0053433;0.0094023;-0.074167;0.421;0.079;2.4165;0.005;0.009;-0.0065;-0.4813;-0.03;-2.4226;-0.034216;0.004;-0.0267
2840;-0.30454;0.28839;0.059805;0.0033731;0.0051226;-0.074756;-0.30046;0.28637;0.030556;-0.0046314;0.0091529;-0.074273;0.39538;0.048771;2.344;0.004568;0.009568;-0.008;-0.456;-0.051;-2.312;-0.031363;0.006;-0.028
2845;-0.30456;0.28836;0.05974;0.0036776;0.0052469;-0.075055;-0.30044;0.28642;0.030553;-0.0043623;0.0091688;-0.074273;0.37;0.045;2.2778;0.002;0.009;-0.008;-0.43672;-0.062;-2.213;-0.028216;0.006784;-0.024216
2850;-0.30453;0.28843;0.059793;0.0022476;0.0049455;-0.075108;-0.30047;0.28643;0.030541;-0.0047242;0.0092827;-0.074587;0.36;0.045;2.198;0.000648;0.009;-0.008;-0.402;-0.051;-2.2022;-0.029784;0.007;-0.024
2855;-0.30456;0.28843;0.05975;0.0027737;0.0046604;-0.0755;-0.3005;0.28645;0.030514;-0.0051687;0.0093993;-0.074757;0.339;0.035;2.198;0.001;0.008648;-0.006;-0.424;-0.009;-2.213;-0.033;0.006;-0.026
2860;-0.30446;0.28857;0.059807;0.0024487;0.0049977;-0.075219;-0.30046;0.28651;0.0305;-0.0048977;0.0094097;-0.074831;0.349;0.01284;2.198;0.002;0.009;-0.006216;-0.38272;-0.005084;-2.213;-0.033;0.008;-0.027
2865;-0.30451;0.2885;0.05976;0.0036985;0.0053016;-0.075332;-0.30047;0.28651;0.030423;-0.0039847;0.0085416;-0.074682;0.32537;0.005;2.198;0.002;0.009;-0.007;-0.392;-0.03;-2.163;-0.030216;0.008;-0.025216
2870;-0.30454;0.28851;0.059745;0.0038103;0.005119;-0.07542;-0.3005;0.28648;0.03035;-0.003378;0.0075548;-0.074608;0.319;0.00716;2.1874;0.001;0.009;-0.007;-0.3957;-0.03;-2.0748;-0.028216;0.009;-0.024
2875;-0.3045;0.28859;0.059782;0.0023815;0.004899;-0.075296;-0.30047;0.28653;0.030322;-0.0038287;0.0077149;-0.074816;0.329;0.005;2.149;0;0.008;-0.006;-0.381;-0.027624;-2.114;-0.029784;0.008216;-0.025
2880;-0.30456;0.28852;0.059747;0.002594;0.0045906;-0.075527;-0.30043;0.2866;0.030327;-0.0041032;0.0076831;-0.074927;0.309;0.005;2.1;0;0.008;-0.006;-0.3957;-0.009;-2.1524;-0.032;0.008;-0.025784
2885;-0.30459;0.28848;0.059691;0.0032862;0.0049704;-0.075581;-0.30037;0.28674;0.030315;-0.0038627;0.0078149;-0.075231;0.309;-0.005;2.1;0.001;0.009;-0.007;-0.37;-0.009;-2.1246;-0.032;0.009;-0.026
2890;-0.30454;0.28857;0.059713;0.0036496;0.0052891;-0.07535;-0.30035;0.28685;0.030307;-0.0038005;0.0076447;-0.075376;0.298;-0.005;2.1;0.001;0.009;-0.007;-0.381;-0.019;-2.064;-0.029216;0.009;-0.025
2895;-0.30461;0.28855;0.059695;0.0037228;0.0053102;-0.075729;-0.30035;0.28689;0.03032;-0.0042269;0.0079403;-0.075584;0.298;-0.005;2.0986;0;0.008028;-0.007;-0.37238;-0.027624;-2.014;-0.028;0.009;-0.025
2900;-0.30455;0.28862;0.059726;0.0026962;0.004902;-0.075476;-0.30032;0.2869;0.030285;-0.0043372;0.0079307;-0.075594;0.298;-0.005;2.051;-0.001;0.008;-0.006;-0.39032;-0.019;-2.064;-0.029784;0.009;-0.025
2905;-0.3046;0.2886;0.059761;0.0017193;0.0048755;-0.075471;-0.30024;0.28706;0.03031;-0.0045776;0.0082927;-0.075815;0.298;-0.005;2.051;-0.001;0.009;-0.006028;-0.381;0.002;-2.064;-0.031784;0.008;-0.025784
2910;-0.3046;0.28865;0.059733;0.0022821;0.0054492;-0.075511;-0.30021;0.28712;0.030285;-0.0041621;0.008146;-0.075789;0.298;-0.005;2.1;0;0.009;-0.007;-0.359;0.002;-2.064;-0.031216;0.009;-0.025
2915;-0.30459;0.28869;0.059669;0.0038844;0.0054666;-0.075258;-0.30024;0.28704;0.030232;-0.0038912;0.0078859;-0.075495;0.288;-0.005;2.1;0.001;0.009;-0.007;-0.37862;-0.028284;-2.014;-0.029216;0.009;-0.024
2920;-0.30458;0.28874;0.059682;0.0031459;0.0054196;-0.075221;-0.30023;0.28703;0.030217;-0.0041774;0.0079594;-0.07543;0.288;-0.005;2.003;0;0.009;-0.006;-0.37;-0.041;-2.014;-0.029;0.009;-0.024784
2925;-0.30461;0.28874;0.059697;0.0022401;0.005233;-0.075395;-0.30021;0.28705;0.030215;-0.0043384;0.0080337;-0.075432;0.288;-0.005;2.003;-0.001;0.009;-0.006;-0.359;-0.03;-2.014;-0.03;0.009;-0.025
2930;-0.30457;0.28881;0.059713;0.0019368;0.0052165;-0.075216;-0.30023;0.28703;0.030165;-0.0038971;0.0075933;-0.075306;0.278;0.005;1.9554;-0.001;0.009;-0.006;-0.359;-0.03;-2.014;-0.031;0.008216;-0.026
2935;-0.30453;0.28888;0.059679;0.0025298;0.0056744;-0.075135;-0.30018;0.2871;0.030189;-0.0040334;0.0075228;-0.075306;0.278;0.005;1.954;0.000972;0.01;-0.007;-0.359;-0.03;-2.014;-0.031;0.009;-0.025216
2940;-0.30454;0.28888;0.059654;0.0033473;0.0057702;-0.074997;-0.30015;0.28713;0.030184;-0.0041663;0.0075333;-0.075412;0.268;0.01472;1.954;0.001;0.01;-0.007;-0.359;-0.041;-1.964;-0.029;0.009;-0.025
2945;-0.30448;0.28898;0.059647;0.0029236;0.0055581;-0.074874;-0.30015;0.28709;0.030144;-0.0039582;0.0073834;-0.075076;0.268;0.015;1.954;0.000104;0.01;-0.007;-0.359;-0.051;-1.964;-0.028;0.009;-0.025
2950;-0.3045;0.28896;0.059651;0.0023944;0.0053917;-0.075181;-0.30015;0.28711;0.030141;-0.0040894;0.0075887;-0.075199;0.25904;0.015;1.9101;-0.001;0.01;-0.007;-0.348;-0.041;-1.964;-0.029784;0.008;-0.025
2955;-0.30451;0.28892;0.059631;0.0024146;0.0053873;-0.075484;-0.30017;0.28707;0.030085;-0.0036766;0.0072889;-0.075253;0.247;0.015;1.905;0;0.01;-0.007;-0.338;-0.04316;-1.964;-0.031;0.008784;-0.025
2960;-0.30445;0.28899;0.059619;0.0030153;0.005489;-0.075376;-0.30016;0.28708;0.030067;-0.0035503;0.0069645;-0.075099;0.247;0.015;1.905;0.001;0.011;-0.007;-0.338;-0.038624;-1.964;-0.031;0.008;-0.025216
2965;-0.3044;0.28907;0.059599;0.0037045;0.005773;-0.075553;-0.3001;0.28713;0.030079;-0.0036854;0.0072672;-0.075103;0.247;0.015;1.857;0.002;0.011;-0.007;-0.34584;-0.04884;-1.915;-0.029;0.008216;-0.025
2970;-0.30447;0.28891;0.059561;0.0033811;0.0057402;-0.076258;-0.3;0.2873;0.03012;-0.003988;0.0074398;-0.075279;0.247;0.025;1.857;0.000216;0.011;-0.007;-0.338;-0.051;-1.915;-0.029;0.009;-0.024216
2975;-0.3044;0.28904;0.059579;0.0027565;0.0055381;-0.076441;-0.29995;0.28736;0.030155;-0.0041292;0.007488;-0.075535;0.237;0.035;1.8186;0;0.011;-0.007;-0.327;-0.051;-1.915;-0.029;0.008216;-0.025
2980;-0.30433;0.28913;0.059598;0.002411;0.0055196;-0.076809;-0.30006;0.28721;0.030094;-0.0037023;0.0069307;-0.07533;0.227;0.025;1.808;0.000648;0.011;-0.007;-0.31838;-0.051;-1.915;-0.031;0.008784;-0.026
2985;-0.30431;0.28907;0.059575;0.0030702;0.0056143;-0.077378;-0.30002;0.28728;0.030076;-0.003516;0.0066961;-0.075409;0.217;0.025;1.808;0.002;0.012;-0.007;-0.31838;-0.04884;-1.8758;-0.031;0.008;-0.025
2990;-0.30432;0.28905;0.059528;0.0038337;0.005679;-0.077965;-0.29993;0.28743;0.030131;-0.0036532;0.0068962;-0.075608;0.217;0.025;1.808;0.002;0.012;-0.007;-0.316;-0.069128;-1.865;-0.029;0.009;-0.025
2995;-0.30428;0.28914;0.059536;0.0033287;0.0057874;-0.078742;-0.29994;0.28738;0.030115;-0.0036579;0.0071898;-0.07549;0.217;0.035;1.808;0.001;0.012;-0.008;-0.305;-0.084;-1.815;-0.028;0.009;-0.025
3000;-0.30416;0.28928;0.059575;0.0024276;0.0057565;-0.078987;-0.29996;0.28732;0.030061;-0.0035579;0.0071194;-0.075445;0.2115;0.04;1.808;0.0005;0.012;-0.008;-0.28752;-0.073;-1.865;-0.029;0.009352;-0.026648
3005;-0.30422;0.28915;0.059498;0.0032;0.0055118;-0.080021;-0.29998;0.28725;0.030024;-0.0035017;0.0069471;-0.075175;0.206;0.045;1.808;0.001;0.012;-0.008;-0.29048;-0.076872;-1.865;-0.029648;0.01;-0.027
3010;-0.30407;0.28939;0.059596;0.002361;0.0055687;-0.080183;-0.29996;0.28726;0.030016;-0.0032158;0.0068606;-0.07515;0.196;0.054;1.759;0.002;0.012;-0.008;-0.284;-0.084;-1.865;-0.029;0.01;-0.027648
3015;-0.30413;0.28927;0.059537;0.0031205;0.005834;-0.081177;-0.29996;0.2873;0.030008;-0.0030411;0.0069263;-0.075287;0.186;0.064;1.759;0.001648;0.013;-0.009;-0.273;-0.084;-1.815;-0.028;0.009648;-0.028648
3020;-0.30404;0.28938;0.059595;0.0022581;0.0059966;-0.081206;-0.3;0.28731;0.030028;-0.003185;0.0068865;-0.075441;0.176;0.064;1.71;0.001;0.013;-0.009;-0.273;-0.105;-1.766;-0.027;0.01;-0.028
3025;-0.30402;0.28938;0.059575;0.0028089;0.0057267;-0.081392;-0.29995;0.28743;0.03005;-0.0036522;0.0072477;-0.075735;0.17248;0.06752;1.71;0.001;0.013;-0.01;-0.251;-0.099381;-1.815;-0.028;0.011;-0.029
3030;-0.30407;0.28935;0.059518;0.0035543;0.0056455;-0.081792;-0.29992;0.2874;0.03004;-0.0038022;0.0074933;-0.075515;0.155;0.084;1.71;0.001;0.013;-0.01;-0.251;-0.09048;-1.865;-0.029;0.01;-0.03
3035;-0.30402;0.28946;0.05955;0.0027056;0.0057253;-0.081493;-0.29999;0.28731;0.029991;-0.0030655;0.0066865;-0.075307;0.155;0.074;1.71;0.001;0.013;-0.011;-0.262;-0.10113;-1.815;-0.029;0.01;-0.03
3040;-0.304;0.28949;0.05955;0.0028852;0.0057918;-0.081229;-0.29995;0.2874;0.029994;-0.0031339;0.0068493;-0.075497;0.155;0.084;1.662;0.001;0.014;-0.011;-0.262;-0.116;-1.815;-0.027352;0.009;-0.029
3045;-0.30406;0.28942;0.059523;0.0034383;0.0058165;-0.081543;-0.29995;0.28743;0.029992;-0.0032847;0.0069027;-0.075568;0.155;0.094;1.662;0.001;0.014;-0.011;-0.26587;-0.126;-1.815;-0.027;0.009;-0.028
3050;-0.30401;0.28951;0.059576;0.002332;0.0058213;-0.081337;-0.29996;0.28737;0.029995;-0.0035045;0.0071923;-0.075416;0.155;0.09296;1.662;0.001;0.014;-0.01;-0.262;-0.126;-1.7978;-0.028;0.009;-0.028
3055;-0.30407;0.28945;0.059565;0.002449;0.0057396;-0.081793;-0.29998;0.28736;0.029999;-0.0031559;0.0068336;-0.075568;0.155;0.094;1.662;0.001;0.014;-0.01;-0.262;-0.126;-1.766;-0.028;0.009;-0.029
3060;-0.30401;0.28947;0.059522;0.0028003;0.005949;-0.081596;-0.29992;0.2875;0.030035;-0.0032739;0.0070786;-0.075955;0.145;0.104;1.662;0.001104;0.014;-0.010104;-0.25813;-0.126;-1.766;-0.028;0.009;-0.029
3065;-0.30398;0.28952;0.059542;0.0029882;0.0060095;-0.081388;-0.2999;0.2875;0.030003;-0.0031344;0.0069369;-0.075799;0.145;0.104;1.662;0.001028;0.015;-0.011;-0.251;-0.14413;-1.766;-0.027;0.009;-0.029
3070;-0.30399;0.28955;0.059533;0.0028886;0.0059257;-0.081434;-0.29994;0.28744;0.030013;-0.003399;0.0071098;-0.075793;0.135;0.113;1.613;0.001;0.015;-0.011;-0.262;-0.148;-1.716;-0.027;0.009;-0.029
3075;-0.30397;0.2896;0.059537;0.0025725;0.0058477;-0.081319;-0.29994;0.28743;0.029994;-0.0032034;0.006596;-0.07554;0.135;0.123;1.613;0.001;0.015;-0.011;-0.251;-0.15448;-1.716;-0.027;0.009;-0.029
3080;-0.304;0.28949;0.059542;0.0021368;0.0060457;-0.081772;-0.2999;0.28746;0.029964;-0.0029423;0.0064307;-0.075517;0.135;0.123;1.613;0.001;0.015;-0.011;-0.24;-0.158;-1.716;-0.027;0.009;-0.03
3085;-0.30392;0.28967;0.059568;0.0024878;0.0059236;-0.081417;-0.29989;0.28748;0.029969;-0.0030477;0.006881;-0.075724;0.125;0.123;1.564;0.002;0.016;-0.012;-0.24;-0.169;-1.7336;-0.026352;0.009;-0.031
3090;-0.30399;0.28944;0.059465;0.0039445;0.0058307;-0.081616;-0.29988;0.28747;0.029976;-0.0029318;0.0065351;-0.075642;0.125;0.133;1.564;0.001;0.016;-0.012;-0.23;-0.17613;-1.716;-0.026;0.009;-0.031
3095;-0.30395;0.28955;0.059512;0.0031827;0.005911;-0.081525;-0.29989;0.28743;0.029937;-0.0028288;0.0065445;-0.075591;0.115;0.133;1.564;0.001;0.016;-0.012;-0.219;-0.18;-1.716;-0.026;0.009;-0.031
3100;-0.30393;0.2896;0.059532;0.0025613;0.0059043;-0.081567;-0.29994;0.28733;0.029886;-0.0023777;0.0063099;-0.075389;0.104;0.14272;1.516;0.001;0.016;-0.013;-0.21513;-0.18;-1.716;-0.026;0.009;-0.031
3105;-0.30388;0.28965;0.059525;0.0026567;0.0057789;-0.081372;-0.29989;0.28737;0.029881;-0.0023176;0.006202;-0.075468;0.094;0.153;1.5173;0.001;0.016;-0.013;-0.208;-0.19;-1.716;-0.026;0.009;-0.031648
3110;-0.30391;0.28963;0.059477;0.0032706;0.0059774;-0.081692;-0.29986;0.28745;0.029953;-0.0027518;0.0065202;-0.07556;0.094;0.163;1.516;0.001;0.017;-0.014;-0.219;-0.19;-1.716;-0.025352;0.008648;-0.032
3115;-0.30395;0.28954;0.059459;0.0039086;0.0059293;-0.081577;-0.2999;0.28745;0.029949;-0.0028055;0.0064127;-0.075748;0.094;0.172;1.4721;0.001;0.017;-0.014;-0.208;-0.201;-1.716;-0.025;0.008648;-0.032
3120;-0.30391;0.2896;0.059444;0.0035873;0.0060511;-0.081584;-0.29991;0.28744;0.029906;-0.0026723;0.0066443;-0.075844;0.094;0.172;1.467;0.001;0.017;-0.014;-0.208;-0.201;-1.666;-0.025;0.009;-0.032
3125;-0.30387;0.28968;0.059533;0.0025379;0.0058608;-0.081413;-0.2999;0.2874;0.029903;-0.0024289;0.0064633;-0.075666;0.094;0.182;1.467;0.001;0.017;-0.014;-0.186;-0.212;-1.6984;-0.025;0.009;-0.033
3130;-0.30389;0.28964;0.059507;0.0027624;0.0059972;-0.081576;-0.29989;0.28741;0.029891;-0.0023131;0.0061807;-0.075621;0.084;0.19096;1.467;0.001;0.017;-0.015;-0.18987;-0.212;-1.666;-0.025;0.009;-0.033
3135;-0.30397;0.28954;0.059465;0.0035995;0.0059989;-0.081974;-0.29991;0.28741;0.029898;-0.0026789;0.0066557;-0.075646;0.08184;0.192;1.467;0.001;0.018;-0.015784;-0.197;-0.21848;-1.666;-0.024352;0.008352;-0.033
3140;-0.30393;0.28961;0.059482;0.003279;0.0061777;-0.081766;-0.29991;0.28741;0.029892;-0.0024718;0.0065188;-0.075622;0.074;0.19984;1.467;0.001;0.018;-0.015784;-0.197;-0.222;-1.666;-0.024;0.009;-0.033
3145;-0.30388;0.28966;0.059506;0.003047;0.005983;-0.081362;-0.29987;0.28751;0.029937;-0.002684;0.0067542;-0.075831;0.074;0.202;1.418;0.001;0.018;-0.015;-0.197;-0.233;-1.666;-0.024;0.009;-0.033
3150;-0.30386;0.28973;0.05954;0.0022082;0.0061212;-0.081397;-0.29989;0.28742;0.029916;-0.0026059;0.006471;-0.075603;0.06752;0.20848;1.418;0.001;0.018;-0.016;-0.18987;-0.233;-1.666;-0.024;0.009;-0.033
3155;-0.3039;0.28964;0.059502;0.002635;0.0060214;-0.081401;-0.29995;0.28737;0.029887;-0.0023914;0.0059354;-0.075459;0.064;0.202;1.467;0.001;0.018;-0.016;-0.186;-0.233;-1.666;-0.024;0.008;-0.033
3160;-0.30393;0.2896;0.059499;0.0031123;0.0059606;-0.081449;-0.29993;0.28738;0.02984;-0.002053;0.0057279;-0.075386;0.064;0.212;1.418;0.001;0.018648;-0.016;-0.186;-0.233;-1.666;-0.024;0.008;-0.033352
3165;-0.30391;0.28965;0.059509;0.0024353;0.0064683;-0.081746;-0.29988;0.28751;0.029902;-0.0024474;0.006353;-0.075733;0.074;0.20768;1.418;0.001;0.019;-0.016;-0.186;-0.244;-1.666;-0.023648;0.008352;-0.033
3170;-0.30392;0.28963;0.059488;0.0030425;0.006127;-0.081511;-0.2999;0.2875;0.029938;-0.0027148;0.0067192;-0.075838;0.064;0.212;1.418;0.001;0.0185;-0.016;-0.186;-0.244;-1.666;-0.024;0.009;-0.034
3175;-0.30389;0.28971;0.05953;0.0023818;0.0060366;-0.081462;-0.29994;0.28736;0.029895;-0.0024791;0.0062869;-0.075572;0.064;0.212;1.418;0.001;0.0185;-0.016;-0.186;-0.233;-1.666;-0.024;0.009;-0.034
